Unnamed: 0,ID,goods_url,reviews_url
,2-000071,https://www.amazon.es/multibebida-TAS1003-OneTouch-individual-INTELLIBREW/dp/B07GQKR88T/ref=pd_rhf_dp_s_vtp_ses_clicks_nonshared_d_sccl_1_4/262-2739010-6039420?pd_rd_w=nkODw&content-id=amzn1.sym.30645d1a-a841-42ea-81fa-459aad3c1aab&pf_rd_p=30645d1a-a841-42ea-81fa-459aad3c1aab&pf_rd_r=2S4GD7AD2K49RB2V7KCQ&pd_rd_wg=hASrC&pd_rd_r=08862e8b-64ae-4e97-8822-3902e6009c57&pd_rd_i=B07GQKR88T&th=1,https://www.amazon.es/multibebida-TAS1003-OneTouch-individual-INTELLIBREW/product-reviews/B07GQKR88T/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000072,https://www.amazon.es/TAS1106-Bosch-totalmente-autom%C3%A1tica-melocot%C3%B3n/dp/B08D9PTQGW/ref=pd_ci_mcx_pspc_dp_d_2_t_1?pd_rd_w=XVl2y&content-id=amzn1.sym.f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_p=f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_r=DM3FA4HEQ7HTQF09P2WR&pd_rd_wg=21aM0&pd_rd_r=01e9dc13-e6d7-431b-8b15-cf48216105a1&pd_rd_i=B08D9PTQGW&th=1,https://www.amazon.es/TAS1106-Bosch-totalmente-autom%C3%A1tica-melocot%C3%B3n/product-reviews/B08D9PTQGW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000073,https://www.amazon.es/Cafetera-TAS1103-Bosch-totalmente-autom%C3%A1tica/dp/B08D9PRP7S/ref=pd_ci_mcx_pspc_dp_d_2_t_2?pd_rd_w=XVl2y&content-id=amzn1.sym.f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_p=f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_r=DM3FA4HEQ7HTQF09P2WR&pd_rd_wg=21aM0&pd_rd_r=01e9dc13-e6d7-431b-8b15-cf48216105a1&pd_rd_i=B08D9PRP7S,https://www.amazon.es/Cafetera-TAS1103-Bosch-totalmente-autom%C3%A1tica/product-reviews/B08D9PRP7S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000074,https://www.amazon.es/Cafetera-c%C3%A1psulas-Multibebidas-compacta-autom%C3%A1tico/dp/B0CF58PC87/ref=pd_rhf_dp_s_pd_sbs_rvi_d_sccl_2_2/262-2739010-6039420?pd_rd_w=Zq0vd&content-id=amzn1.sym.6ad1d31a-2b05-44ca-b80b-8098fd101e89&pf_rd_p=6ad1d31a-2b05-44ca-b80b-8098fd101e89&pf_rd_r=68A6YARR1D5X5PKJM2V1&pd_rd_wg=JcaPt&pd_rd_r=919bb529-5381-46fa-91c0-11b454ecdf5c&pd_rd_i=B0CF58PC87&psc=1,https://www.amazon.es/Cafetera-c%C3%A1psulas-Multibebidas-compacta-autom%C3%A1tico/product-reviews/B0CF58PC87/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000075,https://www.amazon.es/Krups-YY1500FD-Nescaf%C3%A9-Dolce-Gusto/dp/B00E59O55I/ref=pd_rhf_dp_s_pd_sbs_rvi_d_sccl_2_6/262-2739010-6039420?pd_rd_w=Zq0vd&content-id=amzn1.sym.6ad1d31a-2b05-44ca-b80b-8098fd101e89&pf_rd_p=6ad1d31a-2b05-44ca-b80b-8098fd101e89&pf_rd_r=68A6YARR1D5X5PKJM2V1&pd_rd_wg=JcaPt&pd_rd_r=919bb529-5381-46fa-91c0-11b454ecdf5c&pd_rd_i=B00E59O55I&psc=1,https://www.amazon.es/Krups-YY1500FD-Nescaf%C3%A9-Dolce-Gusto/product-reviews/B00E59O55I/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000076,https://www.amazon.es/Krups-KP173B-Infinissima-litros-Cosmic/dp/B07XRR625F/ref=pd_rhf_dp_s_pd_sbs_rvi_d_sccl_1_6/262-2739010-6039420?pd_rd_w=1RNCi&content-id=amzn1.sym.6ad1d31a-2b05-44ca-b80b-8098fd101e89&pf_rd_p=6ad1d31a-2b05-44ca-b80b-8098fd101e89&pf_rd_r=F1D5R736KCAG8717BX5K&pd_rd_wg=1GGTI&pd_rd_r=892549c4-feef-46ae-969e-561cf0d7dce6&pd_rd_i=B07XRR625F&th=1,https://www.amazon.es/Krups-KP173B-Infinissima-litros-Cosmic/product-reviews/B07XRR625F/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000077,https://www.amazon.es/WACACO-Pipamoka-Extracci%C3%B3n-Presurizada-Inoxidable/dp/B083FSGH45/ref=pd_rhf_dp_s_pd_sbs_rvi_d_sccl_1_7/262-2739010-6039420?pd_rd_w=1RNCi&content-id=amzn1.sym.6ad1d31a-2b05-44ca-b80b-8098fd101e89&pf_rd_p=6ad1d31a-2b05-44ca-b80b-8098fd101e89&pf_rd_r=F1D5R736KCAG8717BX5K&pd_rd_wg=1GGTI&pd_rd_r=892549c4-feef-46ae-969e-561cf0d7dce6&pd_rd_i=B083FSGH45&psc=1,https://www.amazon.es/WACACO-Pipamoka-Extracci%C3%B3n-Presurizada-Inoxidable/product-reviews/B083FSGH45/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000078,https://www.amazon.es/CONQUECO-Cafetera-Port%C3%A1til-C%C3%A1psula-Espresso/dp/B0C1B4DR8C/ref=pd_ci_mcx_pspc_dp_d_2_t_3?pd_rd_w=GyrLW&content-id=amzn1.sym.f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_p=f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_r=ESAV2EYYP0VMAMTJNW8N&pd_rd_wg=JN7Ir&pd_rd_r=a7e716ce-653c-4e66-80ce-9940e8f8302e&pd_rd_i=B0C1B4DR8C,https://www.amazon.es/CONQUECO-Cafetera-Port%C3%A1til-C%C3%A1psula-Espresso/product-reviews/B0C1B4DR8C/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000079,https://www.amazon.es/CERA-El%C3%A9ctrica-Auto-calentamiento-Recargable-Compatible/dp/B0BQXRBTKK/ref=pd_ci_mcx_pspc_dp_d_2_t_3?pd_rd_w=lBC02&content-id=amzn1.sym.f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_p=f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_r=K8M0FJ9BS0V9VPMPV00T&pd_rd_wg=mk8Gm&pd_rd_r=39625695-3183-4481-8a90-210e43b219a0&pd_rd_i=B0BQXRBTKK&th=1,https://www.amazon.es/CERA-El%C3%A9ctrica-Auto-calentamiento-Recargable-Compatible/product-reviews/B0BQXRBTKK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000080,https://www.amazon.es/Outin-espresso-el%C3%A9ctrica-autocalentamiento-senderismo/dp/B0BRKFK156/ref=pd_ci_mcx_pspc_dp_d_2_t_4?pd_rd_w=GyrLW&content-id=amzn1.sym.f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_p=f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_r=ESAV2EYYP0VMAMTJNW8N&pd_rd_wg=JN7Ir&pd_rd_r=a7e716ce-653c-4e66-80ce-9940e8f8302e&pd_rd_i=B0BRKFK156&th=1,https://www.amazon.es/Outin-espresso-el%C3%A9ctrica-autocalentamiento-senderismo/product-reviews/B0BRKFK156/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000081,https://www.amazon.es/wacaco-nanopresso-actualizaci%C3%B3n-minipresso-protectora/dp/B0752XV66X/ref=pd_ci_mcx_pspc_dp_d_2_t_3?pd_rd_w=I70S7&content-id=amzn1.sym.f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_p=f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_r=ZZ995WEM2J1AK5WFK9VZ&pd_rd_wg=SFEAg&pd_rd_r=aa77a0e2-0435-4914-a60d-42e20de51ff5&pd_rd_i=B0752XV66X,https://www.amazon.es/wacaco-nanopresso-actualizaci%C3%B3n-minipresso-protectora/product-reviews/B0752XV66X/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000082,https://www.amazon.es/dp/B078GM6FFH?ref=emc_p_m_5_i_atc,https://www.amazon.es/Nanopresso-accesorio-espresso-port%C3%A1til-Nanopresso/product-reviews/B078GM6FFH/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000083,https://www.amazon.es/CERA-El%C3%A9ctrica-Auto-calentamiento-Recargable-Compatible/dp/B0BQXRBTKK/ref=pd_ci_mcx_pspc_dp_d_2_t_1?pd_rd_w=I70S7&content-id=amzn1.sym.f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_p=f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_r=ZZ995WEM2J1AK5WFK9VZ&pd_rd_wg=SFEAg&pd_rd_r=aa77a0e2-0435-4914-a60d-42e20de51ff5&pd_rd_i=B0BQXRBTKK&th=1,https://www.amazon.es/CERA-El%C3%A9ctrica-Auto-calentamiento-Recargable-Compatible/product-reviews/B0BQXRBTKK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000084,https://www.amazon.es/multic%C3%A1psula-m%C3%BAltiples-variedades-Nespresso-monodosis/dp/B09BNSG1ZS/ref=pd_rhf_cr_s_vtp_ses_clicks_nonshared_d_sccl_1_5/262-2739010-6039420?pd_rd_w=VB0hu&content-id=amzn1.sym.30645d1a-a841-42ea-81fa-459aad3c1aab&pf_rd_p=30645d1a-a841-42ea-81fa-459aad3c1aab&pf_rd_r=XXKBZWSMGEAZQGQAKT8W&pd_rd_wg=2GvYP&pd_rd_r=f43bfe48-7635-43e1-b037-634c78385894&pd_rd_i=B09BNSG1ZS&psc=1,https://www.amazon.es/multic%C3%A1psula-m%C3%BAltiples-variedades-Nespresso-monodosis/product-reviews/B09BNSG1ZS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000085,https://www.amazon.es/Krups-Multi-bebidas-Intuitiva-ecol%C3%B3gico-KP1A3510/dp/B08XWKZFRW/ref=pd_ci_mcx_pspc_dp_d_2_t_1?pd_rd_w=d38MY&content-id=amzn1.sym.f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_p=f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_r=48E105CPQ153Y380FFE9&pd_rd_wg=dPKP6&pd_rd_r=e071f7bb-3be5-440c-94e1-037279516ca1&pd_rd_i=B08XWKZFRW&th=1,https://www.amazon.es/Krups-Multi-bebidas-Intuitiva-ecol%C3%B3gico-KP1A3510/product-reviews/B08XWKZFRW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000086,https://www.amazon.es/DeLonghi-Dolce-Gusto-Genio-EDG315-B/dp/B08C7P7WLG/ref=pd_ci_mcx_pspc_dp_d_2_t_4?pd_rd_w=d38MY&content-id=amzn1.sym.f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_p=f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_r=48E105CPQ153Y380FFE9&pd_rd_wg=dPKP6&pd_rd_r=e071f7bb-3be5-440c-94e1-037279516ca1&pd_rd_i=B08C7P7WLG,https://www.amazon.es/DeLonghi-Dolce-Gusto-Genio-EDG315-B/product-reviews/B08C7P7WLG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000087,https://www.amazon.es/Nescaf%C3%A9-Dolce-Gusto-DeLonghi-EDG155-BG/dp/B093BYXT8M/ref=pd_ci_mcx_pspc_dp_d_2_t_3?pd_rd_w=d38MY&content-id=amzn1.sym.f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_p=f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_r=48E105CPQ153Y380FFE9&pd_rd_wg=dPKP6&pd_rd_r=e071f7bb-3be5-440c-94e1-037279516ca1&pd_rd_i=B093BYXT8M,https://www.amazon.es/Nescaf%C3%A9-Dolce-Gusto-DeLonghi-EDG155-BG/product-reviews/B093BYXT8M/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000088,https://www.amazon.es/gp/aw/d/B07BDFFPJF/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=830abf72e7454ad1902244c9c7c8344b&hsa_cr_id=0&sr=1-2-undefined&ref_=sbx_be_dp_arbies_lsi4d_asin_1_title&pd_rd_w=e2Rcm&content-id=amzn1.sym.65b8f191-1e26-405e-a99e-c3dc8d700c8a&pf_rd_p=65b8f191-1e26-405e-a99e-c3dc8d700c8a&pf_rd_r=WZVRTXJEZD127BFMJC7C&pd_rd_wg=fKSB4&pd_rd_r=a88c1c42-18db-4013-8b25-7fa998b9f4f5,https://www.amazon.es/Nanopresso-Portable-Adapter-Minipresso-Opereated/product-reviews/B07BDFFPJF/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000089,https://www.amazon.es/gp/aw/d/B097DCNLL6/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=830abf72e7454ad1902244c9c7c8344b&hsa_cr_id=0&sr=1-3-undefined&ref_=sbx_be_dp_arbies_lsi4d_asin_2_title&pd_rd_w=e2Rcm&content-id=amzn1.sym.65b8f191-1e26-405e-a99e-c3dc8d700c8a&pf_rd_p=65b8f191-1e26-405e-a99e-c3dc8d700c8a&pf_rd_r=WZVRTXJEZD127BFMJC7C&pd_rd_wg=fKSB4&pd_rd_r=a88c1c42-18db-4013-8b25-7fa998b9f4f5,https://www.amazon.es/WACACO-Picopresso-Protector-Compatible-Manualmente/product-reviews/B097DCNLL6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000090,https://www.amazon.es/CSA210-91-cafetera-el%C3%A9ctrica-c%C3%A1psulas/dp/B08WY6VB4W/ref=pd_dp_d_dp_dealz_related_d_sccl_2_6/262-2739010-6039420?pd_rd_w=6Ajrl&content-id=amzn1.sym.443eea78-60f4-4161-8b7d-eaf63660c598&pf_rd_p=443eea78-60f4-4161-8b7d-eaf63660c598&pf_rd_r=WZVRTXJEZD127BFMJC7C&pd_rd_wg=fKSB4&pd_rd_r=a88c1c42-18db-4013-8b25-7fa998b9f4f5&pd_rd_i=B08WY6VB4W&psc=1,https://www.amazon.es/CSA210-91-cafetera-el%C3%A9ctrica-c%C3%A1psulas/product-reviews/B08WY6VB4W/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000091,https://www.amazon.es/Philips-Senseo-Original-CSA210-10/dp/B08Z4CHFN1/ref=pd_ci_mcx_pspc_dp_d_2_t_1?pd_rd_w=sDtw8&content-id=amzn1.sym.f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_p=f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_r=W13WFHNN0F4629QWNGM4&pd_rd_wg=WQPeC&pd_rd_r=92fa3cba-c1d2-4f29-bf53-606ff6bc0b35&pd_rd_i=B08Z4CHFN1&th=1,https://www.amazon.es/Philips-Senseo-Original-CSA210-10/product-reviews/B08Z4CHFN1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000092,https://www.amazon.es/KOTLIE-Cafetera-Capsulas-Nespresso-Autom%C3%A1tico/dp/B0BG45M36F/ref=pd_ci_mcx_pspc_dp_d_2_t_1?pd_rd_w=VkkRe&content-id=amzn1.sym.f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_p=f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_r=WZVRTXJEZD127BFMJC7C&pd_rd_wg=fKSB4&pd_rd_r=a88c1c42-18db-4013-8b25-7fa998b9f4f5&pd_rd_i=B0BG45M36F,https://www.amazon.es/KOTLIE-Cafetera-Capsulas-Nespresso-Autom%C3%A1tico/product-reviews/B0BG45M36F/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000093,https://www.amazon.es/Philips-Senseo-Select-ECO-CSA240/dp/B08THG8F8X/ref=pd_ci_mcx_pspc_dp_d_2_t_3?pd_rd_w=VkkRe&content-id=amzn1.sym.f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_p=f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_r=WZVRTXJEZD127BFMJC7C&pd_rd_wg=fKSB4&pd_rd_r=a88c1c42-18db-4013-8b25-7fa998b9f4f5&pd_rd_i=B08THG8F8X&th=1,https://www.amazon.es/Philips-Senseo-Select-ECO-CSA240/product-reviews/B08THG8F8X/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000094,https://www.amazon.es/Krups-cafetera-calientes-Thermoblock-autom%C3%A1tico/dp/B0CK8B8P6X/ref=pd_rhf_dp_s_vtp_ses_clicks_nonshared_d_sccl_1_4/262-2739010-6039420?pd_rd_w=K79wV&content-id=amzn1.sym.30645d1a-a841-42ea-81fa-459aad3c1aab&pf_rd_p=30645d1a-a841-42ea-81fa-459aad3c1aab&pf_rd_r=YNZ8ZMDM0RG0Q960PKNG&pd_rd_wg=Aen27&pd_rd_r=6c367eaa-7db4-4883-83fa-b8f2bbce285c&pd_rd_i=B0CK8B8P6X&th=1,https://www.amazon.es/Krups-cafetera-calientes-Thermoblock-autom%C3%A1tico/product-reviews/B0CK8B8P6X/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000095,https://www.amazon.es/Cafetera-Capsulas-Nespresso-Original-Autom%C3%A1tico/dp/B0BW2V82DZ/ref=pd_rhf_dp_s_vtp_ses_clicks_nonshared_d_sccl_1_5/262-2739010-6039420?pd_rd_w=K79wV&content-id=amzn1.sym.30645d1a-a841-42ea-81fa-459aad3c1aab&pf_rd_p=30645d1a-a841-42ea-81fa-459aad3c1aab&pf_rd_r=YNZ8ZMDM0RG0Q960PKNG&pd_rd_wg=Aen27&pd_rd_r=6c367eaa-7db4-4883-83fa-b8f2bbce285c&pd_rd_i=B0BW2V82DZ&th=1,https://www.amazon.es/Cafetera-Capsulas-Nespresso-Original-Autom%C3%A1tico/product-reviews/B0BW2V82DZ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000096,https://www.amazon.es/Nespresso-DeLonghi-Inissia-EN-80-B/dp/B00G5YOVZA/ref=pd_ci_mcx_pspc_dp_d_2_t_3?pd_rd_w=d9WQx&content-id=amzn1.sym.f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_p=f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_r=R015X2A55V3Q772HWG5M&pd_rd_wg=1J2CF&pd_rd_r=b29e3600-a11f-445b-8c03-ee39520d27d2&pd_rd_i=B00G5YOVZA,https://www.amazon.es/Nespresso-DeLonghi-Inissia-EN-80-B/product-reviews/B00G5YOVZA/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000097,https://www.amazon.es/dp/B073ZMK8DZ?ref=emc_s_m_5_i_atc&th=1,https://www.amazon.es/Nespresso-DeLonghi-EN-85-L-Cafetera/product-reviews/B073ZMK8DZ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000098,https://www.amazon.es/Philips-Reconocimiento-Ajustable-LM9012-00/dp/B09GPLRVN4/ref=pd_ci_mcx_pspc_dp_d_2_t_3?pd_rd_w=FRrht&content-id=amzn1.sym.f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_p=f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_r=E1PWF9QM8K5P5A0S9A0P&pd_rd_wg=sla1N&pd_rd_r=d9094b7e-1f4e-4364-bfa0-a44efa80c530&pd_rd_i=B09GPLRVN4,https://www.amazon.es/Philips-Reconocimiento-Ajustable-LM9012-00/product-reviews/B09GPLRVN4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000099,https://www.amazon.es/dp/B01ITGGKBY?ref=emc_s_m_5_i_atc,https://www.amazon.es/Nespresso-DeLonghi-Citiz-monodosis-flow-stop/product-reviews/B01ITGGKBY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000100,https://www.amazon.es/Nespresso-Krups-Citiz-XN741B-autom%C3%A1tico/dp/B07P6YDWTS/ref=pd_ci_mcx_pspc_dp_d_2_t_3?pd_rd_w=3LzyQ&content-id=amzn1.sym.f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_p=f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_r=V9WNG8H1MXT01GG2JEZ2&pd_rd_wg=PELDb&pd_rd_r=b18f5ad1-bc0b-40c3-b159-39a0e679f403&pd_rd_i=B07P6YDWTS,https://www.amazon.es/Nespresso-Krups-Citiz-XN741B-autom%C3%A1tico/product-reviews/B07P6YDWTS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000101,https://www.amazon.es/DeLonghi-Nespresso-Gran-Lattissima-EN650B/dp/B07VF81KW5/ref=pd_ci_mcx_pspc_dp_d_2_t_5?pd_rd_w=3LzyQ&content-id=amzn1.sym.f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_p=f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_r=V9WNG8H1MXT01GG2JEZ2&pd_rd_wg=PELDb&pd_rd_r=b18f5ad1-bc0b-40c3-b159-39a0e679f403&pd_rd_i=B07VF81KW5,https://www.amazon.es/DeLonghi-Nespresso-Gran-Lattissima-EN650B/product-reviews/B07VF81KW5/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000102,https://www.amazon.es/Nespresso-DeLonghi-EN-85-R-Cafetera/dp/B073ZL4Y7F/ref=pd_ci_mcx_pspc_dp_d_2_t_2?pd_rd_w=d9WQx&content-id=amzn1.sym.f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_p=f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_r=R015X2A55V3Q772HWG5M&pd_rd_wg=1J2CF&pd_rd_r=b29e3600-a11f-445b-8c03-ee39520d27d2&pd_rd_i=B073ZL4Y7F&th=1,https://www.amazon.es/Nespresso-DeLonghi-EN-85-R-Cafetera/product-reviews/B073ZL4Y7F/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000103,https://www.amazon.es/multibebida-TAS6503-individual-personalizaci%C3%B3n-filtraci%C3%B3n/dp/B0897C8XBZ/ref=pd_rhf_dp_s_vtp_ses_clicks_nonshared_d_sccl_1_7/262-2739010-6039420?pd_rd_w=K79wV&content-id=amzn1.sym.30645d1a-a841-42ea-81fa-459aad3c1aab&pf_rd_p=30645d1a-a841-42ea-81fa-459aad3c1aab&pf_rd_r=YNZ8ZMDM0RG0Q960PKNG&pd_rd_wg=Aen27&pd_rd_r=6c367eaa-7db4-4883-83fa-b8f2bbce285c&pd_rd_i=B0897C8XBZ&psc=1,https://www.amazon.es/multibebida-TAS6503-individual-personalizaci%C3%B3n-filtraci%C3%B3n/product-reviews/B0897C8XBZ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000104,https://www.amazon.es/Princess-multic%C3%A1psulas-adaptadores-Nespresso-monodosis/dp/B0B7P1FJY5/ref=pd_rhf_dp_s_pd_sbs_rvi_d_sccl_1_5/262-2739010-6039420?pd_rd_w=POwe1&content-id=amzn1.sym.6ad1d31a-2b05-44ca-b80b-8098fd101e89&pf_rd_p=6ad1d31a-2b05-44ca-b80b-8098fd101e89&pf_rd_r=E6BTPJ16TYC51CB4722G&pd_rd_wg=ENimE&pd_rd_r=bb650e4a-475a-4805-8004-1c67ccf7d037&pd_rd_i=B0B7P1FJY5&psc=1,https://www.amazon.es/Princess-multic%C3%A1psulas-adaptadores-Nespresso-monodosis/product-reviews/B0B7P1FJY5/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000105,https://www.amazon.es/CREATE-Cafetera-Multic%C3%A1psula-Programable-compacta/dp/B07KJGFQP3/ref=pd_sim_d_sccl_4_2/262-2739010-6039420?pd_rd_w=mOep7&content-id=amzn1.sym.7d8190a3-4976-4a6e-a163-4b93400f9ccc&pf_rd_p=7d8190a3-4976-4a6e-a163-4b93400f9ccc&pf_rd_r=E1XPAJN7SPQCC83AB74X&pd_rd_wg=OXVyY&pd_rd_r=57f5d194-ed35-4ffb-80ee-4e2ab238b734&pd_rd_i=B07KJGFQP3&th=1,https://www.amazon.es/CREATE-Cafetera-Multic%C3%A1psula-Programable-compacta/product-reviews/B07KJGFQP3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000106,https://www.amazon.es/Cafetera-TAS1104-Bosch-totalmente-autom%C3%A1tica/dp/B08D9PKL3W/ref=pd_ci_mcx_pspc_dp_d_2_t_1?pd_rd_w=b6JMM&content-id=amzn1.sym.f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_p=f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_r=D66K9KS8HHMWV231TMN3&pd_rd_wg=ogKrc&pd_rd_r=c3312970-2ad6-46fe-87bc-0633944ce77b&pd_rd_i=B08D9PKL3W&th=1,https://www.amazon.es/Cafetera-TAS1104-Bosch-totalmente-autom%C3%A1tica/product-reviews/B08D9PKL3W/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000107,https://www.amazon.es/Cafetera-TAS1102-Bosch-totalmente-autom%C3%A1tica/dp/B08D9PGC9P/ref=pd_ci_mcx_pspc_dp_d_2_t_1?pd_rd_w=kw374&content-id=amzn1.sym.f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_p=f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_r=XN6AE9G5338TMXJM3YZD&pd_rd_wg=0DVEH&pd_rd_r=132a33d8-f12d-4881-93f5-2f5b239536f3&pd_rd_i=B08D9PGC9P,https://www.amazon.es/Cafetera-TAS1102-Bosch-totalmente-autom%C3%A1tica/product-reviews/B08D9PGC9P/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000108,https://www.amazon.es/Bosch-TAS1001-Cafetera-monodosis-multibebida/dp/B07DG3PQY2/ref=pd_ci_mcx_pspc_dp_d_2_t_2?pd_rd_w=kw374&content-id=amzn1.sym.f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_p=f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_r=XN6AE9G5338TMXJM3YZD&pd_rd_wg=0DVEH&pd_rd_r=132a33d8-f12d-4881-93f5-2f5b239536f3&pd_rd_i=B07DG3PQY2&th=1,https://www.amazon.es/Bosch-TAS1001-Cafetera-monodosis-multibebida/product-reviews/B07DG3PQY2/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
