title,rating,body,author,date
Genial!!,"5,0 de 5 estrellas",Muy contentos con el producto. Lo más importante es que con leche de avena también es capaz de hacer una muy buena capa de espuma. Totalmente recomendable.,NoeFer,Revisado en España el 18 de julio de 2024
Muy mal resultado al mes ya no funcionaba,"1,0 de 5 estrellas",Me gustaba mucho cuando funcionaba pero duro poco,Marina Santos,Revisado en España el 16 de julio de 2024
Funcionamiento defectuoso,"1,0 de 5 estrellas","He comprado tres. El primero, llegó con la tapa rota. El segundo, dejó de funcionar a la semana, y el tercero, directamente ni espumaba la leche. Así que lo he devuelto definitivamente. No lo recomiendo para nada",maria jose,Revisado en España el 15 de julio de 2024
Dejo de funcionar en 6 meses,"1,0 de 5 estrellas",No funciona,Yulash,Revisado en España el 15 de julio de 2024
No tiene iman el blender/mixer,"3,0 de 5 estrellas","Calienta la leche bien y hace la espuma de acuerdo a la opcion seleccionada. PERO Los ganchitos de blending/mezcladores/batidores no tienen el iman (como el de Nespresso) y si la leche sale con mucha espuma luego al servirla se va con todo y mezclador (el cual podria tomarsell
Alguien si NO se da cuenta). Chocking hazard.",Paolo Maldini,Revisado en España el 11 de julio de 2024
Dejó de funcionar en un par de meses,"2,0 de 5 estrellas","Funcionó bien durante los primeros meses, solo lo usamos un par de veces al mes. Pero después de 3 meses aproximadamente, el espumador dejó de funcionar. La luz todavía se enciende y el calentador funciona, pero ya no hace espuma. Decepcionado.",Dejó de funcionar en un par de meses,Revisado en España el 28 de junio de 2024
Perfecto para todo,"5,0 de 5 estrellas","Hace un buen trabajo, perfecto",Linda Valdivieso,Revisado en España el 27 de junio de 2024
Se ha roto en menos de un mes,"1,0 de 5 estrellas","Funcionó menos de un mes, cuando andaba bien pero ya solo calienta leche no espuma nada... veo varias reseñas así entonces sólo se puede concluir que es un producto de mala calidad.

Es tirar dinero a la basura lo poco que dura",Ezequiel Lacabanne,Revisado en España el 27 de junio de 2024
Ha dejado de funcionar al mes,"1,0 de 5 estrellas","Lo he utilizado 3 veces desde que lo compré y justo al mes y 5 días veo que dejó de funcionar. Ya no lo puedo devolver, sino contactar con el vendedor (que está en California, EEUU)

Es un producto malísimo",MJFC,Revisado en España el 23 de junio de 2024
Muy bien y cómodo,"4,0 de 5 estrellas",Fucnciona bastante bien y se puede hacer una buena crema para el café,Oscar,Revisado en España el 13 de junio de 2024
Dos meses y se acabo,"1,0 de 5 estrellas","Dos meses me ha durado. Bien cuidada y tratada, ya no hace espuma, solo calienta leche.",JONE MONTERO ELORZA,Revisado en España el 13 de junio de 2024
Fantástico!,"5,0 de 5 estrellas",Hace espuma espesa o ligera dependiendo de a intensidad que quieras. Muy bueno. Lo recomiendo.,Sonia. C,Revisado en España el 13 de junio de 2024
3 semanas ha durado,"1,0 de 5 estrellas",Se ha roto en menos de 1 mes,Jordi Vinacua,Revisado en España el 10 de junio de 2024
Mala calidad,"1,0 de 5 estrellas",Lo tengo 15 días y ya no funciona,famigar,Revisado en España el 10 de junio de 2024
Perfecto,"5,0 de 5 estrellas",Funciona muy bien y muy fácil de limpiar,javier chacon,Revisado en España el 1 de junio de 2024
Produce mucha espuma,"4,0 de 5 estrellas","Funciona y es silencioso, produce bastante espuma, está bien para un capuchino, no sé si es posible texturizar la leche, si alguien lo ha conseguido me gustaría saber como se hace.",Sergio B.,Revisado en España el 23 de mayo de 2024
Me ha durado 1 mes,"2,0 de 5 estrellas",No se puede mojar sino empieza a volverse loco. Me duró 3 semanas y terminó en la basura. Es una pena porque al principio cumplía bien con sus funciones.,Cliente Amazon,Revisado en España el 18 de mayo de 2024
Me encanta,"5,0 de 5 estrellas",Estoy muy contenta,Fátima,Revisado en España el 17 de mayo de 2024
Muy decepcionado (editado),"1,0 de 5 estrellas","La verdad es que me decidí a comprar por las buenas opiniones que tenía, y no está mal, pero lo cierto es que lo que es calentar la leche más bien poco, espuma si que hace rica y muy bien, pero calentar....... Y la capacidad la verdad es que también me decepcionó, no creo que lo volviera a comprar, por eso le doy solo un tres.
Tras poner mi opinión han pasado dos meses y me el espumador ha dejado de funcionar, y eso que se le ha dado poco uso, se ha limpiado correctamente, vamos quw lendoybuna estrella pq no hay menos, ahora veremos si alguien se hace cargo, porque amazon me remite al fabricante, y el fabricante siendo americano ya me temo que se hará el orejas.
Para nada recomiendo su compra. Muy muy decepcionado",Jcfb,Revisado en España el 16 de mayo de 2024
Buena calidad,"5,0 de 5 estrellas","Realicé un reemplazo del producto por venir defectuoso de origen, y me enviaron otro nuevo todo perfecto. Buena calidad",Maria,Revisado en España el 10 de mayo de 2024
Perfecta,"5,0 de 5 estrellas","Es perfecta, hace espuma, medida ideal.",Mª Pilar Marco Castarlenas,Revisado en España el 29 de abril de 2024
Estoy encantada con este producto!!,"5,0 de 5 estrellas","Para los amantes del café con espuma, este espumador de leche merece muchísimo la pena. Estoy encantada!! No hace ruido, cuatro opciones diferentes de espuma y muy fácil de usar.",Silvia,Revisado en España el 25 de abril de 2024
Espumador muy bueno,"5,0 de 5 estrellas","Este espumador de leche es genial, hace tanto espuma densa como ligera y también hace espuma fría o solo calienta la leche, es decir tiene 4 funciones. Cuando te estás calentando la leche tienes que pararlo, ya que no se para solo. Lo único para limpiarlo hay que tener cuidado que no se moje la parte de abajo. Además, no tiene apenas ruido.",Angel,Revisado en España el 17 de abril de 2024
5 dias de vida,"1,0 de 5 estrellas",Llevaba mucho tiempo detrás de esto y le llego el sábado y miércoles estoy haciendo la devolucion … no deja cambiar de opcion…. Nada mas ponerlo en la base se enciende y no te deja parar ni cambiar por mas que le des al boton. Un desilusión grande,ignacio,Revisado en España el 10 de abril de 2024
Pesimo roto en menos de 1 año de uso,"1,0 de 5 estrellas",Gran decepcion. No comprarlo,Gustavo Jurado,Revisado en España el 10 de abril de 2024
Funciona perfectamente,"5,0 de 5 estrellas","Nada que envidiar a otros espumadores, he probado los 4 modos y estupendo",RCR,Revisado en España el 7 de abril de 2024
"Bueno, bonito y barato","5,0 de 5 estrellas",Buen espumador de leche. Silencioso y con posibilidad de espuma y crema fría o caliente.,Jose Miguel GC,Revisado en España el 3 de abril de 2024
Muy bien,"5,0 de 5 estrellas",Todo perfecto,Silvia BP,Revisado en España el 24 de marzo de 2024
Buena calidad precio,"5,0 de 5 estrellas","Después de varios meses, tengo que decir que el producto es de buena calidad,la espuma que hace,tanto en frío como en caliente,es densa y cremosa.Lo recomiendo sin lugar a dudas.",JUAN A.,Revisado en España el 3 de marzo de 2024
Muy bueno,"5,0 de 5 estrellas",Muy buen precio para todo lo que ofrece. Lo elegí por las reseñas y no me arrepiento. Funciona igual con leche sin lactosa semidesnatada como con bebidas vegetales. Además calienta bastante salvo que se busque otra cosa para lo cual es mejor otro aparato. La capacidad como la de todos. Para un par de cafés expresos o un café con leche. Yo lo uso a diario. Hasta ahora ninguna pega. Para limpiarlo como otros aparatos. Teniendo cuidado ningún problema. Yo lo recomiendo cien por cien.,Maria L.,Revisado en España el 3 de febrero de 2024
Buena calidad de la espuma,"4,0 de 5 estrellas","Buscábamos un espumador de leche para completar nuestros cafés como en los bares, y la verdad es que esté espumador crea una espuma muy densa y rica.
Es rápido, no hace nada de ruido y no ocupa mucho espacio. Buena compra!!",Unai Gutierrez,Revisado en España el 18 de enero de 2024
Perfecto,"5,0 de 5 estrellas","El envío perfecto. Funciona de maravilla, no hace ruido y calienta muy bien la leche, hace una espuma impresionante. Muy recomendable",marie sanmartin,Revisado en España el 18 de enero de 2024
Buen espumador,"5,0 de 5 estrellas","Llevo pocos días utilizándolo pero no está mal. Tiene varias funciones pero solo he probado una de ellas y está muy bien, con poca leche monta mucha espuma. Eso sí, tienes que utilizar leche entera porque con las demás no queda igual, incluso con la desnatada, se baja la espuma en cuanto toca el café",Adi,Revisado en España el 18 de enero de 2024
Versatilidad,"5,0 de 5 estrellas",Es estupendo ya que puedes hacer distintos tipos de espuma y te vale para leche caliente ya que calienta la leche o para leche fria,Eugenia González hernandez,Revisado en España el 14 de enero de 2024
Mi artículo del año,"5,0 de 5 estrellas","Ofrece espuma para cuatro estilos de cafés en un minuto. Silencioso, práctico, no ocupa espacio y se limpia facilmente. Nada caro para los y las amantes de los cafés italianos. Producto de diez elevado al cuadrado.",Rest,Revisado en España el 10 de enero de 2024
Producto de calidad,"5,0 de 5 estrellas","Buena calidad, consumibles de repuesto y espátula para sacar la crema.",Angel Medrano Garcia,Revisado en España el 28 de diciembre de 2023
Justo lo que buscaba,"5,0 de 5 estrellas",Cumple los requisitos que estaba buscando,Manuel Lopez Tamargo,Revisado en España el 27 de diciembre de 2023
Está genial,"5,0 de 5 estrellas","Lo compramos para un regalo y la persona a la que se le dió está encantada.
Cumple perfectamente su misión y encima es muy bonito.",Esther F.,Revisado en España el 23 de diciembre de 2023
Es enorme 😡,"3,0 de 5 estrellas","Muy, muy alto y con la misma capacidad que un aeroccino de nespresso.
Devuelto.",Cardineta,Revisado en España el 5 de diciembre de 2023
Funcional pero poco,"2,0 de 5 estrellas","En un año ha dejado de funcionar sin razón aparente, justo nada más acabar la garantía.",samuel taberner,Revisado en España el 30 de noviembre de 2023
Me ha sorprendido,"4,0 de 5 estrellas","Muy fácil de usar, silenciosa y termina automáticamente, de momento muy buena compra. Te deja la leche espumosa y calentita.",LMHR,Revisado en España el 25 de noviembre de 2023
Bien hasta que ha dejado de calentar,"1,0 de 5 estrellas",Ha funcionado bien hasta que ha dejado de calentar. 4 meses ha estado funcionando correctamente.,Kenzo,Revisado en España el 26 de octubre de 2023
Funciona perfecto.,"5,0 de 5 estrellas","Me gusta todo, funciona de maravilla tanto para leche caliente como fría y también con bebidas de vegetales, si bien es cierto que con este tipo de bebidas crea menos espuma.",ibervox,Revisado en España el 20 de octubre de 2023
Perfecto,"5,0 de 5 estrellas",Tal cual es. Todo perfecto. Muy contento con la compra,MLuque,Revisado en España el 28 de julio de 2023
