title,rating,body,author,date
Tiene una parte de aluminio. La devolví,"1,0 de 5 estrellas",La devolví porque tiene el brazo de aluminio (el lugar donde se pone el café) y no quiero que ls partes de la cafetera q están en contacto con el café o con el agua caliente tengan ningún componente de plástico ni aluminio,marina,Revisado en España el 29 de mayo de 2024
Materiales de muy buena calidad,"3,0 de 5 estrellas","Muy buen material, inox y libre de bpa. Medidas perfectas para cocinas con poco espacio. Pero la devolví porque sale el café poco caliente, a mi me gusta el café muy caliente, y no tienes opcion de regularlo. Miraré la plus.",lydia,Revisado en España el 10 de febrero de 2024
Calidad precio,"5,0 de 5 estrellas","Acabados muy buenos, café muy logrado, no creo que haya mejor producto con este precio. Combinándolo con un buen molinillo ( mínimo un eureka)se consigue cafés buenos. Por ponerle una pega me gustaría más ajustes, como la temperatura del agua",Cliente Amazon,Revisado en España el 11 de noviembre de 2023
Muy buena calidad,"5,0 de 5 estrellas","Llevo muy poco tiempo con ella, pero se ve que tiene muy buena calidad.",Raul B.,Revisado en España el 9 de noviembre de 2023
Buena calidad pero con enorme defecto,"3,0 de 5 estrellas","La he comprado por ser una cafetera de alto nivel. Y para eso también estaba dispuesto a pagar. Es algo mejor de la Delonghi que ya tenía, sin embargo tiene un problema enorme para mi: es demasiado alta! Para un expreso, si pones la taza y le das para un café, sea individual o dos tazas, éstas empiezan a pasear por la base al vibrar la maquina, pero lo peor de todo es que siendo tan alta, el café salpica por todas partes al caer hacia la taza paseando.. Y por eso, Me toca luego limpiar todo alrededor las gotas de café. Para obviar a esto, hay que añadir una base mas, de unos 10cm de alto. Me parece absurdo, pagar unos 260€ para luego tener que añadir bases porque esta máquina no está diseñada para tazas de café expreso.",Angelo Deiana,Revisado en España el 29 de octubre de 2023
Huele a coche nuevo,"5,0 de 5 estrellas","Llevo poco tiempo usándola pero de momento estoy encantado. Se percibe como un buen producto y funciona como debe si se siguen las indicaciones. Eso sí, la técnica para espumar leche hay que depurarla porque parece fácil pero tiene su miga.",Marian,Revisado en España el 25 de octubre de 2023
Reemplazo perfecto,"5,0 de 5 estrellas","Excelente servicio atención al cliente de Amazon y respuesta inmediata del vendedor. Al día siguiente de recibir la cafetera con la caja abierta y el corcho interior roto, me han reemplazado el producto en un solo día y está cafetera si ha venido con la caja precintada.
La cafetera es preciosa y se ve robusta. Sólo hemos hecho dos cafés con café molido normal y sale con un espuma fantástica.",Rcordoba48,Revisado en España el 22 de octubre de 2023
Buen café!!,"4,0 de 5 estrellas",Fácil de usar y se obtiene buen café. La espuma de leche queda genial. Es buena idea leer atentamente las instrucciones y sugerencias. El único inconveniente es que está preparada para tazas altas y salpica y se enfría si se quieren usar tazas de café pequeñas. Se resuelve poniendo las tazas sobre una caja que las deje a la altura necesaria. Totalmente recomendable.,M. Carmen Arquillo Quesada,Revisado en España el 22 de agosto de 2023
Pequeña y de buena calidad,"5,0 de 5 estrellas",Excelente calidad-precio. Muy recomendable si quieres iniciarte en el mundo de los lattes.,Fernando Vegas,Revisado en España el 11 de julio de 2023
Una máquina increíble 🫢,"5,0 de 5 estrellas","Play Video
Una máquina increíble, y en mi opinión, mejor que nuestra antigua cafetera de Delonghi (que también era una máquina muy buena).

Hemos comprado reacondicionado y la verdad, la máquina parece nueva. El envío de Alemania fue rápido. Muy feliz!!",craig clarke,Revisado en España el 10 de junio de 2023
La extracción del café,"5,0 de 5 estrellas",Una cafetera muy buena. Fácil de usar. Buenas prestaciones y buen disfrute del café,Jose F. Pérez Gonzalo,Revisado en España el 26 de enero de 2023
Café excelente desde casi la primera taza,"5,0 de 5 estrellas","Edito para ponerle 5*. Si el café pensaba que quedaba bueno hace un par de meses, ahora queda excelente. Por supuesto que aprender a hacer leche espumada con la varita tiene truco, pero es muy buena de usar y ágil (ahora me queda trabajar en mi latte art, jajaja). La verdad que para tener un café mejor que el de esta máquina ya tengo que ir a cafeterías de especialidad donde le ponen no solo mimo sino equipamiento.
Que por cierto, también sirve para hacer chocolate caliente con cacao 100%. Con un poco de canela queda de muerte.

Lo bueno:
- café buenísimo
- la varita de leche
- calienta rapidísimo el agua
Lo malo:
- el material en seguida parece sucio
- cuando se queda sin agua, se queda un poco tonta
- a ese rango de precios ya tienes máquinas automáticas

En resumen: es una buena compra y la recomiendo. Con algún detalle podría ser excelente.",Carlos Martín,Revisado en España el 3 de octubre de 2022
Muy buena calidad/precio,"5,0 de 5 estrellas","Muy Buen café, maquina estable y materiales de calidad. Muy contenta con la compra, la verdad!",Ana,Revisado en España el 7 de febrero de 2022
Una máquina increíble 🫢,"5,0 de 5 estrellas","Una máquina increíble, y en mi opinión, mejor que nuestra antigua cafetera de Delonghi (que también era una máquina muy buena).

Hemos comprado reacondicionado y la verdad, la máquina parece nueva. El envío de Alemania fue rápido. Muy feliz!!",craig clarke,Revisado en España el 10 de junio de 2023
