title,rating,body,author,date
Buena,"5,0 de 5 estrellas",Era lo que esperaba.,Erika,Revisado en España el 3 de enero de 2019
"Tarda mucho en apagarse por sí sola, eso es consumo","4,0 de 5 estrellas","Tarda mucho en apagarse por sí sola, eso es consumo",Maria M.,Revisado en España el 10 de diciembre de 2018
Cafetera Braun,"5,0 de 5 estrellas","Pues estupenda, como todas las cosas de Braun.
Funciona correctamente después de tres meses de uso, se apaga sola llegado un momento, se limpia bien (pueden meterse en el lavaplatos las partes desmontables) y el café está muy rico.",Cliente Amazon,Revisado en España el 30 de octubre de 2018
Gloria Sáenz Palacios,"1,0 de 5 estrellas","Funciona perfectamente y es muy compacta, me gusta muchoy tiene una apariencia muy moderna, se limpia muy bien y rápida",Gloria Sáenz,Revisado en España el 15 de agosto de 2017
Problemas con el antigoteo,"1,0 de 5 estrellas","No llevo con ella ni 3 meses, y el atigoteo falla, la lleve al servicio tecnico, me digeron que la goma estaba mal y al poco tiempo vuelve a tener el mismo problema, he tenido que anular el sistema de antigoteo para que pase bien el cafe.",Antonio,Revisado en España el 1 de agosto de 2017
"Como siempre, perfecta. El mejor café de goteo del mundo","5,0 de 5 estrellas","Funciona perfectamente, hace un cafe riquísimo y es muy comoda. Altamente recomendable para quien le guste el café de goteo y el que no también.",Ernesto Salas,Revisado en España el 8 de mayo de 2017
Cari Madrigal,"5,0 de 5 estrellas",Es lo q buscaba. Pequeña blanca y hace un café estupendo sobre todo como nos gusta en mi casa. Gracias,cari madrigal,Revisado en España el 13 de febrero de 2017
Estupenda cafetera de goteo,"4,0 de 5 estrellas","He tenido esta cafetera por más de veinte años; ahora que ya estaba viejita la mía, he encontrado el mismo modelo que espero me dure también muchos años. Tiene ligeras variaciones (indicador de volumen de agua visible en un lado y una pieza de plástico en la tapa de la jarra para conservar el aroma). Hace 10 tazas de café de tamaño normal. Hay que poner filtro de papel, no es filtro lavable y yo lo prefiero. Sistema antigoteo que funciona muy bien. Botón manual de encendido y apagado. Ocupa poco espacio en la encimera.
El envío perfecto y en poco tiempo. Muy buen precio",Glauka,Revisado en España el 2 de noviembre de 2016
Responde a lo que esperaba de sus prestaciones.,"4,0 de 5 estrellas",Es de sencillo manejo aunque la tapadera de la jarra sigue siendo bastante frágil. Espero que haya repuesto y que sea fácil conseguirlo.,Cliente Amazon,Revisado en España el 9 de marzo de 2016
Muy contento con la compra,"5,0 de 5 estrellas","Muy buena cafetera de goteo. Fiable , robusta y con buenos acabados. Parece que va a durar bastante. Apagado automático que está muy bien también. La compre porque vi un comentario que decía que la tenía. Desde hace 25 años y querían renovarla, y la verdad que me lo creo, tiene pinta de durar bastante. Estoy muy contento con la compra.",jose m.,Revisado en España el 25 de diciembre de 2021
Rápida,"5,0 de 5 estrellas","Muy buena, y muy bonita.
Cambiamos una vieja que teníamos que la pobre ya estaba hecha polvo por esta y encantados. Hace el café rápido y muy bueno. Fácil de limpiar.",El Chancho felíz.,Revisado en España el 22 de julio de 2021
Para los amantes del café recién hecho en casa.,"5,0 de 5 estrellas","Una maravilla! De gran calidad (por lo que te venden).
Y una manera fácil de tener café listo y caliente en casa.
Muy fácil de limpiar.",Cliente Amazon,Revisado en España el 16 de julio de 2020
"Buena cafetera, uso fácil","5,0 de 5 estrellas","Hace el cafè muy rapido, caliente y facil",Rolf Winnig,Revisado en España el 19 de julio de 2019
"Buena cafetera, pero engañando en la descripción.","1,0 de 5 estrellas","La cafetera es excelente pero ahora aunque en la descripción en Amazon sigue indicando que viene con filtro (antes sí venía porque compré otra hace año y medio para un regalo y si venía con filtro), el filtro no viene.
En la descripción pone explícitamente: “Filtro de agua: Sí “.
No la devuelvo porque ya la habían usado en casa cuando yo la vi.
No está bien que se engañe en la descripción o que Braun cambie el empaquetamoento sin que lo avise.",JJ,Revisado en España el 28 de julio de 2019
"La mía pierde agua, un canario decepcionado","2,0 de 5 estrellas","Mi cafetera pierde agua por debajo, en cada uso se moja un paño de cocina entero.

Soy de Canarias y al intentar devolver la cafetera: ¡sorpresa! pesa 2 kilos y algo y tiene que ser enviado por paquete azul: 21 euros de los que Amazon sólo me reembolsa 3 euros. Eso si no lo paran en Aduanas y me lo devuelven, ya que me han dicho en Correos que últimamente Amazon está devolviendo todos los paquetes que son parados en Aduanas (de Canarias a Península)
Así que es una apuesta devolverla, tal vez acabas perdiendo 20 euros más. Lo normal es que la hubieran cambiado y reembolsado los gastos íntegros ya que la máquina pierde agua y no tiene ni dos meses de uso.

El café aún sabe un poco a plástico pero eso es normal hasta que no se use mucho. Por lo demás la cafetera estaba bien, así que es una pena.",Juan,Revisado en España el 17 de febrero de 2022
Café con granitos,"4,0 de 5 estrellas",Me la compré reaco. Hay que echar poco café para que no boze. La recomiendo,pool,Revisado en España el 20 de febrero de 2022
MUY SENCILLA,"4,0 de 5 estrellas",Se me estropeó una con más de 20 años igual. Es una cafetera sencilla de las de antes. Espero que me dure lo mismo que la otra.,Lore,Revisado en España el 6 de abril de 2020
Cafeteras,"5,0 de 5 estrellas",Me gusta yo tenía la antigua por eso e comprado la moderna. gracias,Cliente Amazon,Revisado en España el 11 de marzo de 2019
Thumbs up,"4,0 de 5 estrellas",Very enjoyable to use.,Borus Hupinkoff,Revisado en Reino Unido el 11 de septiembre de 2018
