title,rating,body,author,date
El producto es de calidad deficiente.,"1,0 de 5 estrellas","La entrega perfecta, el producto de baja calidad",Alejandro,Revisado en España el 31 de diciembre de 2021
Buena,"4,0 de 5 estrellas","Buena relación calidad-precio, todo estupendo.",Ana,Revisado en España el 28 de diciembre de 2021
Cafetera goteo,"5,0 de 5 estrellas","Compre 2, 1 para mi amiga y otra para mi y la verdad estamos encantadas",Cliente de Amazon,Revisado en España el 22 de noviembre de 2021
Malo producto,"1,0 de 5 estrellas","Después de 2 meses ya no funciona ! Y además , me fui de vacaciones un mes , así que puedo decir que funcionó sólo un mes .",clavel,Revisado en España el 27 de octubre de 2021
Muy buen café,"5,0 de 5 estrellas","Tras tres meses de uso, muy muy buen café. Cafetera rápida, silenciosa, muy estética, buen precio y lo mejor es que hace muy muy buen café. Tras tener varias cafeteras de este tipo, incluso de marcas muy conocidas sin duda me quedo con esta.",Juan Ramón,Revisado en España el 15 de octubre de 2021
Duran 1 mes,"1,0 de 5 estrellas","He comprado la misma 2 veces, hace un café rico pero la primera me duró 1mes mas o menos, pensé ""mala suerte, me tocó la defectuosa"", la volví a pedir y me ha durado mes y poco, y no me aparece la opción de contactar con el vendedor...no la uso a diario la uso un par de veces por semana, así que no merece la pena, salvo q me hayan tocado dos defectuosas...me gustaría contactarcon el vendedor para proceder a la devolucióndela última que compré.",Cliente Amazon,Revisado en España el 29 de agosto de 2021
Decepción total .Y es la primera vez que me quejo de algo,"1,0 de 5 estrellas","Pues pusimos la cafetera a funcionar y el segundo día ya no hacía café. Dejo de calentar y olía a quemado .
Un desastre total",Antonio,Revisado en España el 8 de julio de 2021
Filtro reusable incluido,"5,0 de 5 estrellas","Llego a tiempo, es acorde en relación calidad-precio. Cumple su función perfectamente y el filtro para el cafe es reusable lo cual ayuda a ahorrar un poco.",UvaxD,Revisado en España el 24 de junio de 2021
Mala jarra,"2,0 de 5 estrellas","Con lo que me gustó el precio, el tamaño, el diseño, he tenido la mala suerte que una semana después de estrenarla, ha saltado la jarra cuando estaba cogiendo café, ahora me saldrá mas caro el collar que el perro",Mercedes Paz Castrelo,Revisado en España el 11 de junio de 2021
"Family Care Cafetera de Goteo, Cafetera Goteo 10 tazas,","1,0 de 5 estrellas","Buenos dias me pongo en contacto con vosotros porque asegunda cafetera que he comprado recientemente ha dejado de funcionar no calienta nu sube el aguan para hacer el café, me preguntaba si la garantía me cubre, sin mas un saludo gracias",Manuel Aragon Torres,Revisado en España el 31 de mayo de 2021
No funciona,"1,0 de 5 estrellas","La Recibimos el dia 17 de Mayo,los primeros días y ayer dejo de funcionar
voy a solicitar el cambio o devolución.",Jose Antonio,Revisado en España el 30 de mayo de 2021
Desepcionado,"2,0 de 5 estrellas","De muy poca calidad, en menos de un mes y medio ya no funciona.",Miguel Angel Martin Lima,Revisado en España el 22 de mayo de 2021
Muy buena,"5,0 de 5 estrellas","Calidad , precio . Perfecta",Gabriela,Revisado en España el 20 de abril de 2024
No la recomiendo,"1,0 de 5 estrellas","He comprado dos veces está cafetera y las dos al cabo de la n par de meses deja de funcionar, preparas para el café, la enciendes, se enciende el piloto y no hace nada.
Quiero devolverlas y nadie se pone en contacto conmigo.
No la recomiendo.",Sixto T.,Revisado en España el 7 de abril de 2024
Cumple perfectamente.,"5,0 de 5 estrellas","Hace exactamente lo que se espera de ella ... cafe. La calidad de construccion es igual a otras miles de cafeteras. No hay nada que destacar, ni bueno ni malo. Funciona bien y es barata. Mas no se le puede pedir.",Leonardo G.,Revisado en España el 5 de diciembre de 2023
Bien,"4,0 de 5 estrellas",Esta bien,Jose,Revisado en España el 10 de marzo de 2024
Cafetera,"2,0 de 5 estrellas",No me gustó nada toda la base donde apolla la cafetera se quitó todo el aderente se quedó pegado en la jara del café y el café sale muy rápido no la recomiendo,Bambina,Revisado en España el 23 de marzo de 2024
Después de 7 meses dejó de funcionar,"1,0 de 5 estrellas",Hasta que dejó de funcionar estaba genial. Ahora no calienta el agua.,Federico Venturi,Revisado en España el 11 de enero de 2024
Muy mala cafetera,"1,0 de 5 estrellas",Se ha estropeado a las 10 veces de usarla. Quiero saber cómo devolverla,Miquel,Revisado en España el 15 de diciembre de 2023
BUENA RELACION CALIDAD PRECIO,"5,0 de 5 estrellas","Habitualmente tomamos bastante cafe, por lo que una cafetera de goteo era nuestra mejor opcion.

Llego rápido y puntual y todo fue perfecto cuando la probamos, quizá si hay que ponerle alguna peguilla es que la tapa donde se pone el cazo en el cafe esta excesivamente dura, pero con los usos ira mejor.

Contenta con mi compra",Estibaliz Amor,Revisado en España el 1 de febrero de 2021
Podría ser mejor,"1,0 de 5 estrellas",Tarda mucho tiempo en hacer el café,Donald Oliva,Revisado en España el 19 de noviembre de 2023
Muy satisfechos,"5,0 de 5 estrellas","La cafetera funciona perfectamente y ocupa menos de lo que esperaba. El tamaño es ideal para tres personas y da para varios cafés, además se queda calentito bastante tiempo, puedes dejarlo hacer antes de comer y tomarlo aún caliente sin tener que meterlo en el microondas. Muy recomendable!!",Paul Giro,Revisado en España el 15 de enero de 2021
Buen producto,"4,0 de 5 estrellas",Buena relación calidad precio,judith Balseiro iglesias,Revisado en España el 15 de febrero de 2021
Es muy buena la relación calidad con precio,"5,0 de 5 estrellas",Es muy interesante la jarra termo porque mantiene el café caliente,Esther Alonso,Revisado en España el 7 de febrero de 2021
Esta bien,"5,0 de 5 estrellas","Me gusta el tamaño, no es demasiado grande",sole,Revisado en España el 15 de mayo de 2021
Rápido y bien,"5,0 de 5 estrellas",Llegó rápido y funciona muy bien,Juan Carlos,Revisado en España el 30 de abril de 2021
Decepción totql,"1,0 de 5 estrellas",Cafetera no vale nada. Pierde por todos lados,Raul,Revisado en España el 24 de abril de 2021
Es cómo se indica,"5,0 de 5 estrellas",Es muy bonita,Inmaculada,Revisado en España el 15 de mayo de 2021
Inconforme,"1,0 de 5 estrellas",Me llegó dañada,Rubmary González,Revisado en España el 17 de enero de 2021
Calidad muy mejorable y algunos problemas.,"3,0 de 5 estrellas","Cafetera de Goteo de 10 tazas, 800W y jarra de 1,25 litros. Marca Family Care.

Nos llega en una caja oscura y con buena presencia, en el interior encontraremos todas las partes bien colocadas y protegidas.

Contenido del paquete:
* Cafetera de Goteo.
* Filtro reutilizable.
* Jarra de 1,25 litros.
* Cuchara dosificadora.
* Manual de instrucciones.

La primera impresión al desembalarla es bastante buena, el plástico no es el mejor que te puedes encontrar pero es pasable. No será la mejor cafetera del mercado pero sí una de las más baratas.

Se trata de una Cafetera de Goteo con una potencia de 800W, en la parte superior tiene dos compartimentos por donde echaremos el agua y el café, este último se echa en el interior de un filtro reutilizable. La jarra es de 1,25 litros así que nos dará para unas 10 tazas aproximadamente y dispone de un sistema antigoteo que detiene la máquina si detecta que la jarra está fuera de su sitio.

En la base de la cafetera encontramos una placa calefactora justo debajo de la jarra, esta placa mantendrá la jarra caliente durante un tiempo después de su preparación. Tiene un sistema de apagado automático para reducir el consumo de electricidad, se apaga a los 40 minutos.

En un lateral encontramos el botón de encendido/apagado y el depósito cuenta con visor graduado para saber en todo momento el nivel de agua.

Funciona bastante bien aunque la calidad de los materiales se podría mejorar. Mi problema ha sido que casi no soy capaz de abrir la rapa superior por donde se echa el agua y el café, estaba durísima y he tenido que recortar un poco el plástico del cierre, vamos que casi lo dejo por imposible de lo duro que estaba.
Leer más",1580034,Revisado en España el 26 de enero de 2021
Materiales mejorables,"3,0 de 5 estrellas","Creo que no he tenido buena suerte, porque se me ha roto una pieza y ya ha sido imposible seguir usándola.
Valorando el producto, es una cafetera económica y la calidad va acorde a ello.
Mejoraría los materiales, si que es cierto que en la franja de precio va acorde con ello pero podría ser mejor.",SUBARASHII😺,Revisado en España el 15 de enero de 2021
Una cafetera de goteo que da mucho sabor al café y filtra muy bien,"4,0 de 5 estrellas","A mi madre siempre le han gustado más las cafeteras de goteo que las de tipo expreso y cuando vi esta pensé que le encantaría.

Es una cafetera de goteo de 800W. Trae un filtro permanente y reutilizable. En el lado derecho abajo tiene un botón de encendido y apagado. Esta se apaga automáticamente a los 40 minutos. Es de color negro y plateada, muy bonita y bastante moderna. Funciona enchufada a la corriente con un enchufe normal.

El depósito es de fácil rellenado con visor graduado, así puedes ver en todo momento la cantidad de agua que tiene y si necesitas o no rellenarlo.

La jarra es de cristal con una capacidad de 1,25 litros, lo que equivale a unas 10 tazas de cafe. Claro está, que depende de si te haces un café corto, o un americano. Tiene sistema antigoteo que detiene la preparación del café si la jarra no esta bien colocada en su base. El mango es al igual que la tapa de la jarra son de plástico.

La placa calefactora está situada en la parte baja de la cafetera, donde colocar la jarra. Incluso después de hacer el café, esta lo mantendrá caliente un buen rato, eso va genial así que aunque te levantes más tarde o quieras tomarte el café después, aun estará calentito. Tiene doble protección de sobrecalentamiento por termostato y termo fusible, lo que da bastante tranquilidad.

El modo de empleo es muy fácil, simplemente rellenar el depósito de agua, verter el café deseado con la cuchara dosificadora que viene incluida y lo echaremos en el filtro. Sólo queda encender la cafetera y listo. Puedes pararla cuando quieras, no es necesario hacer todo el café.

Para limpiarla, el filtro se saca fácilmente y basta enjuagarlo bien por agua tibia. La jarra de lava como si fuera un vaso de agua normal y la cafetera basta con un paño mojado. Esta no se ensucia así que es solo quitar el polvo.

Se ve de bastante buena calidad y por ahora funciona perfectamente. A mi madre y a mi nos encanta como sale el café, por ahora ninguna pega.
Leer más",El AS en la manga,Revisado en España el 12 de febrero de 2021
Cafetera de goteo muy económica,"4,0 de 5 estrellas","Me gusta valorar los productos acordes a lo que cuestan y sus prestaciones. En este caso estamos ante una cafetera de goteo realmente económica, por poco más de 20 € tenemos una cafetera de jarra de 1,25 l con una potencia de 800 w.

Es una cafetera pequeñita ideal para una familia de 2 o de 3, ya que su capacidad máxima es de hasta 10 tazas por lo que puede valer para varios días seguidos.

El pack está formado por la cafetera, un filtro reutilizable, la jarra de café y se acompaña una cuchara dosificadora además de las instrucciones.

En cuanto a la calidad percibida, se observa qué es un aparato de calidad media-baja pero que cumple a la perfección con su finalidad.

El modo de uso es bastante sencillo, tiene dos contenedores uno para el agua, que posee una marca para conocer en todo momento el nivel de agua; y otro compartimiento para el café, donde se incorpora también el filtro.

Entendiendo que es una cafetera muy económica, pero posee detalles muy interesantes como los que se detallan a continuación:
-Me ha gustado mucho que dispone de un sistema antigoteo que se detiene si detecta que la jarra está fuera de su sitio para evitar derrames.
-Además otro detalle curioso es que tiene una placa calefactora en la base para mantener caliente la jarra.
-Posee un sistema de apagado automático cómo medida de seguridad y ahorro de energía, que provoca que el dispositivo se apague a los 40 minutos.

Por todo ello y teniendo en cuenta sobre todo su precio creo que es uno de las cafeteras más económicas del mercado y más completas en cuanto a características. Creo que tiene una excelente relación calidad-precio, aunque no le pongo cinco estrellas debido a la calidad de sus materiales. No obstante, para un piso de estudiante o una segunda residencia creo que es ideal.
Leer más",TSS,Revisado en España el 12 de febrero de 2021
Funciona pero los materiales...,"4,0 de 5 estrellas","En esta ocasión nos estamos tomando un café mientras probamos esta cafetera.
He de decir que no esperaba gran cosa por el precio que tiene, pero la verdad es que por lo menos funciona y haces café que es lo que interesa, consta de una jarrita de cristal de algo más de un litro que es donde termina el producto final, tiene un filtro en la parte superior para poner el café en polvo que es totalmente reutilizable, eso es un punto a favor ya que normalmente lo que suele pasar es que tienes que poner filtros de papel, por lo menos hace unos años y la verdad que era un poco trabajoso y costoso ir comprando cada poco tiempo recambios, cosa que de esta forma se saca de la cafetera se limpia y se vuelve a poner.
La máquina en si funciona como ya os he comentado eso si no os esperéis primera calidades, es todo de plasticucho parece que se va a desmontar cuando la tocas, yo creo que si se lleva el más mínimo golpe se parte seguro, por lo que hay que tener mucho cuidado con ella y tratarla muy bien, funcionar funciona pero la calidad de los materiales es pésima, pero para el precio que tiene no se le puede pedir más la verdad.",Freedom,Revisado en España el 23 de febrero de 2021
Cafetera de batalla,"4,0 de 5 estrellas","Por su precio, no se lo puede pedir más, es verdad que es mejorable en casi todo pero si lo que buscas es algo realmente económico sin importar la calidad, esta en una opción muy interesante.
En casa preferimos las cafeteras de cápsulas, pero le dimos una oportunidad a esta, tiene una función antigoteo que nos ha gustado mucho, aunque esté cayendo café, puedes retirar la jarra para servirte ya que se detendrá y no goteará hasta que la jarra vuelva a su sitio.
Tiene una capacidad de 1,25 litros y su funcionamiento es muy sencillo, basta con poner el café y el agua (ambos por la parte superior) y encender la cafetera con su único botón, no tiene más. Tiene sistema de auto apagado para evitar un alto consumo.
Dejando a un lado la calidad, esta cafetera cumple perfectamente su función y por el precio que tiene claro que la recomiendo.",Don Skeletor,Revisado en España el 30 de enero de 2021
Para el día a día,"5,0 de 5 estrellas","Es un modelo de cafetera de goteo de las clásicas, para poder poner el café diario, en este caso es un modelo de los más sencillos, y con funciones muy básicas, es decir hacer el café y poco más. La cafetera cuenta con una jarra de cristal con tapa que tiene una capacidad para 10 tazas de café aproximadamente, esta viene con un filtro permanente, lo cual es de utilidad, ya que no tenemos que estar pendientes de comprar filtros desechables , además es extraíble con lo que la limpieza del mismo es muy fácil. También cuenta con un práctico sistema anti goteo, que hace que podamos retirar la jarra en cualquier momento para servir café, ya que la cafetera lo detecta y hace que no siga saliendo. Otra característica destacable es que se desconecta automáticamente cuando lleva un tiempo sin usarse (40 minutos), mientras tanto, una vez que el café está hecho mantiene la base caliente para mantener el café a una temperatura óptima.

Quizás el mayor punto negativo, es que tarda un poco más en empezar a salir el café que con otras cafeteras, pero no es un impedimento, ya que el mismo, una vez preparado tiene una calidad en cuanto a sabor y aroma muy aceptables. Lo que si que hay que tener cuidado, como en la mayoría de cafeteras de este tipo, es en no llenarla mucho, ya que nos puede provocar que no filtre adecuadamente y nos genere posos. Por lo demás creo que es una cafetera de batalla que cumple perfectamente con su cometido y que la relación calidad precio es buena.
Leer más",Arcade Tester,Revisado en España el 14 de febrero de 2021
"Si andas buscando una cafetera americana (por goteo), esto, te interesa","5,0 de 5 estrellas","Sin duda, se trata de una cafetera un punto más premium que las básicas puesto que se nota que está muy bien hecha y los materiales, aunque con zonas plásticas, están muy bien. Por el precio que tiene, sin duda, anda dentro de la gama básica de este tipo de cafeteras pero tanto en construcción como en funcionamiento, está muy bien, sin olvidar que tiene un precio asequible para la mayoría de bolsillos.
Muy recomendable si no necesitas extras.",WooZeus 💎 💎 💎 💎 💎,Revisado en España el 13 de febrero de 2021
