title,rating,body,author,date
Bastante practico,"4,0 de 5 estrellas","Hasta ahora va todo bien,me gusta bastante.",Cliente Amazon,Revisado en España el 25 de febrero de 2023
Gerard,"4,0 de 5 estrellas",Muy bien compra,Gerardus Reuvers,Revisado en España el 6 de febrero de 2023
Comodidad de suo,"4,0 de 5 estrellas",Útil y manejable,José María Martín del Castillo,Revisado en España el 5 de febrero de 2023
Gran relacion calidad precio,"4,0 de 5 estrellas","Maquina que cumple a la perfeccion su cometido.
No es necesario gastar el doble de euros para tomar un buen café.
Una marca de garantia con buenos materiales y muy facil uso.",xavier clotet,Revisado en España el 8 de marzo de 2022
LLEGO USADA!!!,"4,0 de 5 estrellas",La cafetera llego usada,Cristina,Revisado en España el 21 de noviembre de 2022
Estoy satisfecha,"4,0 de 5 estrellas",El café sale muy bien,Elisa,Revisado en España el 6 de octubre de 2022
Buen cafè,"4,0 de 5 estrellas",Gran calidad,RAMON,Revisado en España el 30 de junio de 2022
Buen producto,"4,0 de 5 estrellas","Es muy buen producto.
Sólo un detalle, se gasta más agua que en la otra que tenía express a mano.
Antes rellenaba el recipiente de agua cada semana y ahora cada dos días, los cafés son los mismos, no es que me haga más en esta.",compradoraonline,Revisado en España el 27 de febrero de 2023
Muy buena maquina de momento,"4,0 de 5 estrellas","Venimos de una magnifica S y la cambiamos a esta porque la espumadera no funcionaba correctamente, ahora con el sistema de leche de la EVO todo funciona perfecto. La tenemos desde hace unas semanas, la magnifica la tuvimos 1 mes. En cuanto a la calidad del café, es muy buena, incluso para hacerlo capuccino se nota la calidad respecto a una maquina de gama baja.
Tuvimos un problema un dia con el sistema de la leche ya que no espumaba la leche, solo la calentaba, pero lo solucionamos instalando el dispositivo de sacar agua caliente, utilizando la opción de sacar agua caliente y durante un momento y luego volvimos a poner el sistema de la leche y ya funcionaba perfecto. Supongo que se habría quedado algún residuo y con el agua caliente se limpió. No ha vuelto a pasar.
El café hecho con café premolido sale mejor en esta que en la magnifica s.
En general muy bien tanto funcional como esteticamente.

En unos meses actualizaremos.",Alvarohb,Revisado en España el 14 de marzo de 2022
"muchas opciones de café, algunas veces falla","5,0 de 5 estrellas","da muchas opciones de café y lo prepara muy bien, alguna vez ha salido en café aguado, sin saber cual es la causa, pero han sido dos o tres veces solo en tres semanas. Muy contento",Petete,Revisado en España el 2 de agosto de 2024
Cafe bueno y muyconfigurable,"5,0 de 5 estrellas","Después de ya un año con esta cafetera puedo decir que es de mis mejores compras de amazon y por supuesto la que más uso.

Hace un café muy bueno ( con café de calidad) aunque hay que pasar un rato configurando el molinillo para dejarlo al gusto.

En cuanto al uso, es muy sencilla de usar para lo básico pero hay que saber que se pueden configurar cosas como (intensidad de café, cantidad de café a sacar, temperatura, dureza del agua, etc), por lo que aunque sea muy sencilla de usar se puede ""complicar"" si tu quieres.

Compra recomendable 100%",Miguel Remirez,Revisado en España el 19 de junio de 2024
Perfecto,"5,0 de 5 estrellas","Cafetera Delonghi es muy buena. Enviado todo correcto, funciona perfectamente.",Artur,Revisado en España el 2 de agosto de 2024
No me dan otra cafetera,"5,0 de 5 estrellas","Compre una cafetera que te hace un café muy rico, la mala suerte es que se nos ha estropeado dos veces con la misma avería. No hay problema para arreglarla, pero no nos la cambian por otra. La compramos de oferta y ahora está más cara. Me gustaría un reemplazo y no me lo dan. yo no contaba con que se me estropeara y ahora si quiero otra la tengo que pagar más cara. Creo que no volveré a comprar. Me siento decepcionada porque la he recomendado mucho, pero ahora diré todo lo contrario.",Zoraida,Revisado en España el 22 de julio de 2024
Divina!,"5,0 de 5 estrellas",Espectacular cafetera! Me encantó esta compra! La delicia de disfrutar un buen café recién molido!,Efrain garcia,Revisado en España el 4 de agosto de 2024
Buen cafe,"5,0 de 5 estrellas",Llevo una semana probándolo y el café sale muy bueno. Habrá que ir experimentando. Lo único que en el libro de instrucciones pone que venía un bote de líquido descalcificante y no venía.....,Manuel,Revisado en España el 14 de junio de 2024
Cafetera,"5,0 de 5 estrellas","Cafe rico,encantado con ella",David,Revisado en España el 1 de julio de 2024
Cumple a la perfección!,"5,0 de 5 estrellas","Vaya por delante que soy un apersona muy cafetera. Me gusta el café, me gusta escogerlo, prepararlo y disfrutarlo. Por todo esto, también me gusta ser xigente tanto con la materia prima cómo con las máquinas que utilizamos. Vengo de una De Longhi Dedica de 2015 totalmente manual. La he cambiado pq después de casi 7 años empezaba a dar señales de desgaste. El cafè que utilizo, siempre en grano; el molido, hecho por mí con un molinillo Bosch sencillo pero que me permitía buscar el grado de molido que me.iba mejor (muy importante).

Dicho esto, no había querido cambiar a una máquina automática pq siempre.he dudado de la calidad del café que daban, pero, llegado al punto de tener que cambiarla por obligacion, pues pensé que quizás era el momento.

Resultado?...un gran acierto!

Tienes que dedicarle algo de tiempo, agua y café hasta que encuentras el punto que te gusta, pero el resultado es excelente. Soy de ""expressió muy cortito"", y con un buen café, y un grado de molido medio (no hace falta irse ni al 3) el café sale bueno, bueno.

Por poner una pega, diría que, al máximo de temperatura, aún se queda un poco justita. Algo más caliente estaría bien, pero no es un problema.

El ""espumador o capuccinador"" hace una crema excelente (mi mujer es de capuccinos), pero tengo que decir que si utilizáis leche de avena, la calidad no es la misma. Lo he comprobado y el resultado es diferente.

En cuanto al uso, decir que, por un lado, hecho de menos hacer todo el proceso manual, pero por otro, la rapidez y comodidad no es la misma. Le das al botón, y listo!

Fácil de programar, fácil de utilizar, excelente café.

Después de unas semanas de uso, tengo que reconocer que si lo hubiese sabido....antes hago el cambio! 😅

Que la disfrutéis!",impromta,Revisado en España el 5 de febrero de 2022
