ID,goods_url,reviews_url
0-000268,https://www.amazon.es/WMF-Kaffeemaschine-Cafeteras-Inoxidable-Multicolor/dp/B07GSY76VD/ref=sr_1_533_mod_primary_new?dib=eyJ2IjoiMSJ9._ZFY4_ujkwEbvldjuv3OLvXVNB1kZm0kP2yaSjvdW37Afr__-eRx_RGl9i5ENvIuIojvKxQ_gqIX_r_5sBSxKxuxtHWQsbn_pzVCu9dRt8W0uPgrJUt1menINgu4ok4YuTePVuZJcRuMg-pWLLZYEaEEd1KIX_tgxBCjhFxdHSe_tVyJI6_AcfNcnA3HDDxPczSRROzoMUwe_HQUaJVcLupiYowIyLJ31v4Q2IqAcjzIGSXhbdcMei3hjbIjZGSt6PebastY5dYzLWPh9pvBNvHazaiA-Wspgqm1CIVHKsg.J5zEb3vtks_1PwzotPh7PzhfahkXCPYT99G0o3A8Ypo&dib_tag=se&qid=1721848848&s=kitchen&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-533,https://www.amazon.es/WMF-Kaffeemaschine-Cafeteras-Inoxidable-Multicolor/product-reviews/B07GSY76VD/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
0-000269,https://www.amazon.es/DeLonghi-BCO264-1-combinado-cafetera-espresso/dp/B012P0CPS2/ref=sr_1_538?dib=eyJ2IjoiMSJ9.AR0XpG0RUgnkIa1fjHHdIr-f-4KWqd5OONKqrHk1TZD1Pfdg8kyIXs7uYKDXRYvLQVPbLETQFp2h3rI4JaSpxv30t1iLNqfPUKsnrmeN0-ZF4fbuCSeHz4Pzglw4nrquPaK4WAZJ4YtjsYCHHqyXOaWuZWC036vmMHmEwJU3dlgEW0dRf-NJv6MCxPrKgdfpfZEywlJ5W5DhXjqVWTj6X7HRH7xT76Qp06dHKBVG5wtRY-XM0NcNwM3VbnGIqXa6z_TyXcrm_BDM0bfV0SqkhmRF7uCozEU_YuEKB-4L2dw._5GthnEOY4uIufkKPrVTQBRKzPRqSLxbJCODG2FEiaA&dib_tag=se&qid=1721849029&s=kitchen&sr=1-538&ufe=app_do%3Aamzn1.fos.8f1d93f5-43fb-442d-acba-8640975a5f7e,https://www.amazon.es/DeLonghi-BCO264-1-combinado-cafetera-espresso/product-reviews/B012P0CPS2/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
0-000270,https://www.amazon.es/Moccamaster-53970-KBG-Select-Cafetera/dp/B07ZQW65Q5/ref=sr_1_554_sspa?dib=eyJ2IjoiMSJ9.AR0XpG0RUgnkIa1fjHHdIr-f-4KWqd5OONKqrHk1TZD1Pfdg8kyIXs7uYKDXRYvLQVPbLETQFp2h3rI4JaSpxv30t1iLNqfPUKsnrmeN0-ZF4fbuCSeHz4Pzglw4nrquPaK4WAZJ4YtjsYCHHqyXOaWuZWC036vmMHmEwJU3dlgEW0dRf-NJv6MCxPrKgdfpfZEywlJ5W5DhXjqVWTj6X7HRH7xT76Qp06dHKBVG5wtRY-XM0NcNwM3VbnGIqXa6z_TyXcrm_BDM0bfV0SqkhmRF7uCozEU_YuEKB-4L2dw._5GthnEOY4uIufkKPrVTQBRKzPRqSLxbJCODG2FEiaA&dib_tag=se&qid=1721849029&s=kitchen&sr=1-554-spons&ufe=app_do%3Aamzn1.fos.5e544547-1f8e-4072-8c08-ed563e39fc7d&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGZfYnJvd3Nl&th=1,https://www.amazon.es/Moccamaster-53970-KBG-Select-Cafetera/product-reviews/B07ZQW65Q5/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
0-000271,https://www.amazon.es/1021-04-Cafetera-dispositivo-extra%C3%ADble-aproximadamente/dp/B08L9HWLYD/ref=sr_1_556?dib=eyJ2IjoiMSJ9.Xq20kuCdHpiM6Dfp8KJlCM21FuNEln5Zvmghpqzpe2YwOS6MXkm5ru_Wcor3oiR-ZSvJ41cC6yM3pgQLRhqavhTeuOBm4RUDlCdF8Hvm5CuUd9BU98YjP0ryKg5Jlwg7KpL5RgQ0eY5OgxR6S0mFQRqaAhKtSsn7vK2Z4rVPXDZ_zfVnGTQaOnezROx98Y33wrlcQQW-2udTlr0CyN-KVPyft1f2irTjINQsFRAxHH0hjWKPF85C3vVGzL3Ravsh-yd4MF5U1Geu9P8LJaCl0c88_2wj9uW9idjUWiy40Hg.ZI12C5PgyJesa-FWEOxNXVBfogH2Z4HePMbMfYUSnjE&dib_tag=se&qid=1721849292&s=kitchen&sr=1-556,https://www.amazon.es/1021-04-Cafetera-dispositivo-extra%C3%ADble-aproximadamente/product-reviews/B08L9HWLYD/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
0-000272,https://www.amazon.es/Melitta-Single-Cafetera-Independiente-inoxidable/dp/B00MOIEHCI/ref=sr_1_568?dib=eyJ2IjoiMSJ9.Xq20kuCdHpiM6Dfp8KJlCM21FuNEln5Zvmghpqzpe2YwOS6MXkm5ru_Wcor3oiR-ZSvJ41cC6yM3pgQLRhqavhTeuOBm4RUDlCdF8Hvm5CuUd9BU98YjP0ryKg5Jlwg7KpL5RgQ0eY5OgxR6S0mFQRqaAhKtSsn7vK2Z4rVPXDZ_zfVnGTQaOnezROx98Y33wrlcQQW-2udTlr0CyN-KVPyft1f2irTjINQsFRAxHH0hjWKPF85C3vVGzL3Ravsh-yd4MF5U1Geu9P8LJaCl0c88_2wj9uW9idjUWiy40Hg.ZI12C5PgyJesa-FWEOxNXVBfogH2Z4HePMbMfYUSnjE&dib_tag=se&qid=1721849292&s=kitchen&sr=1-568&ufe=app_do%3Aamzn1.fos.5e544547-1f8e-4072-8c08-ed563e39fc7d&th=1,https://www.amazon.es/Melitta-Single-Cafetera-Independiente-inoxidable/product-reviews/B00MOIEHCI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
0-000273,https://www.amazon.es/dp/B005FQJUI2?ref=emc_s_m_5_i_atc&th=1,https://www.amazon.es/Melitta-Cafetera-temporizador-conservaci%C3%B3n-temperatura/product-reviews/B005FQJUI2/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
0-000274,https://www.amazon.es/Cuisinart-monodosis-Molinillo-intensidad-reutilizable/dp/B0CJC74BXN/ref=sr_1_573?dib=eyJ2IjoiMSJ9.Xq20kuCdHpiM6Dfp8KJlCM21FuNEln5Zvmghpqzpe2YwOS6MXkm5ru_Wcor3oiR-ZSvJ41cC6yM3pgQLRhqavhTeuOBm4RUDlCdF8Hvm5CuUd9BU98YjP0ryKg5Jlwg7KpL5RgQ0eY5OgxR6S0mFQRqaAhKtSsn7vK2Z4rVPXDZ_zfVnGTQaOnezROx98Y33wrlcQQW-2udTlr0CyN-KVPyft1f2irTjINQsFRAxHH0hjWKPF85C3vVGzL3Ravsh-yd4MF5U1Geu9P8LJaCl0c88_2wj9uW9idjUWiy40Hg.ZI12C5PgyJesa-FWEOxNXVBfogH2Z4HePMbMfYUSnjE&dib_tag=se&qid=1721849292&s=kitchen&sr=1-573&ufe=app_do%3Aamzn1.fos.5e544547-1f8e-4072-8c08-ed563e39fc7d&th=1,https://www.amazon.es/Cuisinart-monodosis-Molinillo-intensidad-reutilizable/product-reviews/B0CJC74BXN/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
0-000275,https://www.amazon.es/Grundig-KM-6330-Independiente-Americano/dp/B00GNVTZ92/ref=sr_1_585?dib=eyJ2IjoiMSJ9.GbHGxCL2Dma5rvQJS46zuzT-8-vsABxSuG63qk61YXmIVHbafpZpkOqPxPtPpGLGkQIUf1Tl5ZULxre9ZIwqCu227_oCQaXlGLWEWX6nRcw.IcfgACC3FbfjJGkMpWHUqcaqwUpOmotKVJS5D-lJprw&dib_tag=se&qid=1721849326&s=kitchen&sr=1-585,https://www.amazon.es/Grundig-KM-6330-Independiente-Americano/product-reviews/B00GNVTZ92/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
0-000276,https://www.amazon.es/Brandt-CAF1318S-Cafetera-Goteo-Litros/dp/B00V4VCY9E/ref=sr_1_584?dib=eyJ2IjoiMSJ9.GbHGxCL2Dma5rvQJS46zuzT-8-vsABxSuG63qk61YXmIVHbafpZpkOqPxPtPpGLGkQIUf1Tl5ZULxre9ZIwqCu227_oCQaXlGLWEWX6nRcw.IcfgACC3FbfjJGkMpWHUqcaqwUpOmotKVJS5D-lJprw&dib_tag=se&qid=1721849326&s=kitchen&sr=1-584&th=1,https://www.amazon.es/Brandt-CAF1318S-Cafetera-Goteo-Litros/product-reviews/B00V4VCY9E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
0-000277,https://www.amazon.es/Sage-Appliances-SES450-Bambino-Stainless/dp/B09713NW8H/ref=sr_1_26?dib=eyJ2IjoiMSJ9.t7ve6eZBnEA4zcOiGOoRHF8RzM2X4kyFfie-l-JuOFL7SVikV4iyVNTfIUQHYUqjof9Oc5PPeql3EUojl_Fx9m9eZCZpAn2l_k6bdwx3uyqNsixnbwZZckXBLZbNWYAzxVfo6sbCotPEgmdDAUyi36yj2ak9Cza0rfZyKjn-hCcT_-aUlio0DGS_ecMiaV0-cX-4vMCFS2Z9hgpVSG1qFhM97wd_q2_dcZ6qOSaSEj0_048pcFVqOwKuT3V4JyibYz507Zk3TTxflXHzj4NAQ-GYMDRsWnYeHkbg7bgQB9w.dTZiD5s6omF1vZOtAObbSJqsmL_Kfs4kv6VwdkuqNQs&dib_tag=se&qid=1722084988&s=kitchen&sr=1-26&ufe=app_do%3Aamzn1.fos.5e544547-1f8e-4072-8c08-ed563e39fc7d,https://www.amazon.es/Sage-Appliances-SES450-Bambino-Stainless/product-reviews/B09713NW8H/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
0-000278,https://www.amazon.es/Melitta-Cafetera-Filtro-Vidrio-Capacidad/dp/B07GFPJ6YY/ref=pd_ci_mcx_pspc_dp_d_2_t_3?pd_rd_w=N3P7c&content-id=amzn1.sym.f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_p=f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_r=FEDVZ3FY81Q3HDDEESV8&pd_rd_wg=WAaIx&pd_rd_r=cea006c4-50ae-4b65-b0a3-c3358d2d088c&pd_rd_i=B07GFPJ6YY,https://www.amazon.es/Melitta-Cafetera-Filtro-Vidrio-Capacidad/product-reviews/B07GFPJ6YY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
