title,rating,body,author,date
Buena relación calidad /precio,"4,0 de 5 estrellas","Es rápida de usar, da un café con n buen aroma y sabor...",Cliente Amazon,Revisado en España el 5 de diciembre de 2019
Quiero saber como enviar la y sera reimborsado.,"1,0 de 5 estrellas",No Era mejor que la machina que he enviado. El agua no flue suffisamente. Debe empujar 4 veses para beber un cafe .,Mostapha Sitrini,Revisado en España el 6 de octubre de 2019
Muy buena cafetera,"5,0 de 5 estrellas","Estoy la mar de contento con esta cafetera. He pasado de la dolce gusto a la senseo. La primera me canso pagar a precio de oro mi café, la segunda me tenía bastante contento, pero al final la tuve que jubilar y me decidí por una expreso así compraba el café que me apetecía a mí y está tenía la ventaja de los capuchinos...los que a mí me dan igual yo tomo café solo...en fin los capuchinos son cómo los de cualquier maquina de café de pago, ni esperen a qué sea cómo el de un barista, es cómo el café que sale de las máquinas que tiene en su oficina. Por lo demás el café sale perfecto muy espumoso y tienes diferentes filtros, el de carga Normal, el de doble carga y otro para cápsulas de espresso. Me gusta que tenga un gran capacidad para almacenar agua, el que una vez que está caliente puede hacer varios cafés sin estar esperando a que se vuelva a calentar. También tengo que admitir que la compre s precio oferta de 50 Euros... tampoco pagaría por Ella más de eso",Toño,Revisado en España el 24 de noviembre de 2018
La descripcion dice nueva pero esta usada,"1,0 de 5 estrellas","La descripcion de la cafetera dice que es nueva pero esta usada, huele a lecha y tiene manchas de cafe.",Cliente Amazon,Revisado en España el 3 de agosto de 2018
Magnífica compra,"5,0 de 5 estrellas",Genial estoy muy contenta con la compra. Barata y no me arrepiento de nada. Cafés buenisimos. Muy calentitos con el calentador de leche,Cliente Amazon,Revisado en España el 28 de septiembre de 2017
Café buenísimo,"5,0 de 5 estrellas","Antes tenía la oster del mismo modelo, compré este porque la oster empezó a perder agua y no puedo estar más contenta, ya que funciona muy bien y el café está buenísimo. Lo compré reacondicionado y está perfecto, no había ninguna diferencia",Elvira,Revisado en España el 20 de abril de 2021
"Muy práctica, muy bonita.","4,0 de 5 estrellas","Es muy práctica: colocas el café y la leche, aprietas un botón y tienes tu café como te guste. Sale muy, muy caliente, punto en contra para mí.
Se agradecería un botón para tener directamente un vaso de leche caliente y espumosa, ya que si lo quieres tienes que aguantar pulsado un botón y no se apaga solo, si te vas a hacer otra cosa se desborda, a diferencia de con un café.
Es idéntica a la cafetera oster prima latte, no sé si es la misma marca o qué pasa.
En resumen, la recomiendo mucho, sobretodo por su precio.",Nico,Revisado en España el 5 de mayo de 2020
La maquina esta bastante bien,"3,0 de 5 estrellas","Yo la compre reacondicionada por 40€ y a ese precio creo que es muy buena compra. Pero al precio original cerca de 200€ me parece muy caro. El depósito de leche hay que limpiarlo con regularidad(desmontadolo en las diferentes partes) y es un engorro ya que sino la leche queda metida entre los huecos y huele fatal.

El espumador está bastante bien, pero por ese precio podía traer uno externo también.",Manuel,Revisado en España el 9 de junio de 2021
Me sorprende muy buena,"5,0 de 5 estrellas",Un cafe excelente y un buen capuchino con espuma me a sorprendido grata mente,veronica,Revisado en España el 28 de marzo de 2020
Esteticamente bonita pero solo eso,"1,0 de 5 estrellas","Compré la de color rojo, es bonita pero no te caben 2 vasos de espresso aunque tiene para hacer 2 cafés a la vez.
Si eliges la opción de un solo espresso (una sola taza) , te va salir café largo americano, le echa muchísima agua, unos 60-70 ml .. ya no te cuento el café doble.
Para rematar, el café tiene sabor distinto y raro comparado con otra cafetera usando el mismo cafe,del mismo paquete.
Devuelta
Mucho engorro para hacer cafes uno por uno siendo expressos con vasos pequeños",Lluna,Revisado en España el 26 de abril de 2024
Diferencia con Oster original,"3,0 de 5 estrellas","He tenido 2 cafeteras Oster original y hay mucha diferencia en el café final, tanto cantidad como calidad
Sigo teniendo una original con 5 años que hace mejor café siendo vieja que la nueva comprada recientemente",RAUL,Revisado en España el 16 de julio de 2022
Buena espuma,"4,0 de 5 estrellas","Muy bonita y hace muy bien la espuma, hace ruido pero no demasiado",Dani,Revisado en España el 6 de mayo de 2020
"Estropeada, no sale la leche","1,0 de 5 estrellas",Nada más ponerla en marcha no sale la leche. Ni agua ni nada... No sale,alba Ramírez colman,Revisado en España el 27 de abril de 2020
cafetera,"5,0 de 5 estrellas",muy buena,Elvira C.,Revisado en España el 16 de mayo de 2022
