title,rating,body,author,date
No me convence.,"2,0 de 5 estrellas","Si sacas la jarra antes de que termine, se cae el cafe.",nelson,Revisado en España el 7 de noviembre de 2023
Horrible,"1,0 de 5 estrellas","No funcionaba para nada pero no pude devolverte a tiempo
Horrible",Hannah,Revisado en España el 3 de noviembre de 2023
No funciona bien,"1,0 de 5 estrellas","Me gusta el diseño, pero siento decir que me falla desde el primer día
A veces se enciende y otra veces no",Ana,Revisado en España el 19 de septiembre de 2023
Es una maravilla para mí,"5,0 de 5 estrellas","Desde que la tenemos estamos encantados, tomamos más café en casa y al poder espumar la leche nos gusta más que en el bar",FRANCISCO JOSE,Revisado en España el 19 de septiembre de 2023
Poder programar el cafe,"5,0 de 5 estrellas","Me gusta mucho, el sabor es bueno y filtra muy bien",RICHARD CABRERA JORGE,Revisado en España el 4 de septiembre de 2023
Cafetera defectuosa,"1,0 de 5 estrellas","He tenido que devolverla porque ha salido defectuosa. Se sale el agua por los lados y empieza a salir el café nada más enciendes la cafetera, saliendo el café frio al principio, y luego se mezcla con el caliente.",Miguel Angel,Revisado en España el 22 de agosto de 2023
Cafetera defectuosa,"1,0 de 5 estrellas","Me gustó el modelo, pero me dejó de funcionar a los ocho meses",Genoveva Rivera Aragon,Revisado en España el 21 de agosto de 2023
Aceptable,"4,0 de 5 estrellas","Esperaba algo más, aunque está bien, normal.",Pablo Carmena Álvarez,Revisado en España el 30 de julio de 2023
Lo solicitado en el plazo prometido!,"5,0 de 5 estrellas",Me ha gustado que lo seleccionado funcione como está a descrito. Ahora desayuno cómo una persona normal!,Nel,Revisado en España el 29 de julio de 2023
"Cafetera genial, packaging de pena","5,0 de 5 estrellas","La cafetera bien aunque la caja venía muy rota, un milagro que la cafetera no sufriera daños",Vamp75,Revisado en España el 2 de julio de 2023
excelente mi esposa le gusta mucho,"5,0 de 5 estrellas",excelente funciona muy bien sin ningún problema. Se lo recomendaría a cualquiera,Radicaldoc,Revisado en España el 26 de junio de 2023
Ni siquiera encendía y parecía usada.,"1,0 de 5 estrellas","La que recibí parecía usada, o por lo menos la caja estaba manipulada y cuando la probé, ni siquiera encendía, lo hacía nada. Según entró en mi casa la puse para devolver. No la recomiendo. Me pareció, además de plastico de mala calidad.",Cliente Amazon,Revisado en España el 14 de junio de 2023
Funciona,"4,0 de 5 estrellas",Practica,Yo,Revisado en España el 31 de mayo de 2023
Producto usado,"1,0 de 5 estrellas","Me han enviado la cafetera usada, al pedir un cambio me han vuelto a enviar otra usada.
No la he probado, pero paso de pedir una tercera.
Realmente decepcionado con la marca.",Andrés Ruiz,Revisado en España el 4 de mayo de 2023
Cafetera,"1,0 de 5 estrellas","La cafetera a venido són Caja de carton, el deposito todo rascado muy descontento",Cliente Amazon,Revisado en España el 14 de abril de 2023
Me gustó,"4,0 de 5 estrellas",Me gustó,Luis g.,Revisado en España el 24 de marzo de 2023
Funciona muy bien,"5,0 de 5 estrellas","Es pequeña pero es perfecta, fácil de usar y de limpiar.",Tomás Trevijano,Revisado en España el 24 de febrero de 2023
Ruido,"5,0 de 5 estrellas","Es perfecta,pequeñita,buen cafe y no hace nada de ruido",Carlos,Revisado en España el 27 de enero de 2023
Práctica,"5,0 de 5 estrellas",Es muy practica y ocupa muy poco espacio,Aurora,Revisado en España el 15 de enero de 2023
Buen café y rapido,"5,0 de 5 estrellas","Yo ya tenia este tipo de cafetera de Black & Decker, estaba muy contento con ella por eso decidí comprar este modelo nuevo, es fácil de usar y muy funcional para una o tres personas, mantiene un buen aroma y sabor del café y la opción para espumar la leche es muy buena.",JOSE LUIS PAZ,Revisado en España el 10 de enero de 2023
Embalaje raro,"4,0 de 5 estrellas","Llega en la caja original, pero no sé si la cafetera es nueva o de segunda mano?! Un embalaje muy dudoso....... Espero qué funcione bien .......",Cliente Amazon,Revisado en España el 31 de diciembre de 2022
Pequeña y correcta,"5,0 de 5 estrellas","Funciona bien, ocupa poco y es elegante. Nada que objetar.",Cooosa,Revisado en España el 28 de diciembre de 2022
Cafe con calidad,"5,0 de 5 estrellas",Práctico y fácil de usar mejor calidad cuando se cuela menos de 4 tasas,Agustín Garcia,Revisado en España el 22 de diciembre de 2022
No deberia estar a la venta,"1,0 de 5 estrellas","Aparentemente da ""el pego"": es pequeña, parece bien acabada aunque todo el exterior es plástico, tiene un deposito con una capacidad de unos 250cc... el problema llega cuando la pones a funcionar. Al primer uso (sin añadir café, solo con agua como indican las instrucciones) el vapor ya se cuela y condensa en el reloj indicador de temperatura y el piloto luminoso de funcionamiento, supongo que con el uso diario eso terminará lleno de agua y por lo tanto con un alto riesgo de averia por corrosión de alguna conexión. Luego, al acabar de salir el agua, noto que hay partes de la carcasa, incluido el tapón de llenado, que alcanzan una temperatura tan elevada que resulta peligroso tocarlas, hay riesgo de quemadura, asi que no es posible abrir el depósito. Para rematar y mientras espero que vaya enfriando para poder agarrarla compruebo que no tiene apagado automático.
Un peligro para el usuario y un desprestigio para una marca como Black & Decker
Sin más de nuevo a su embalaje y devuelta a Amazon.",Julio,Revisado en España el 22 de diciembre de 2022
Defectuosa y mal funcionamiento,"1,0 de 5 estrellas","La devolví después del primer usó ya que no tenía un buen funcionamiento salía vapor por todos lados y poca agua ,y fallos eléctricos se quedaba encendida con el selector en 0, como en el video del otro usuario tampoco traia el precinto original.",Cliente Amazon,Revisado en España el 6 de diciembre de 2022
Esencial para mi café matutino,"5,0 de 5 estrellas","Hace muy bien el café,como en una cafetería. No puedo estar sin ella.",Jose Focus,Revisado en España el 24 de noviembre de 2022
BUEN CAFE,"5,0 de 5 estrellas","Cafetera fácil de usar, para 2-4 tazas y café muy bueno.",Diego,Revisado en España el 8 de noviembre de 2022
Práctica para solteros buen aroma y buen sabor.,"5,0 de 5 estrellas",Práctica y útil para solteros,María Mercedes,Revisado en España el 1 de noviembre de 2022
Bonita pero defectuosa,"1,0 de 5 estrellas","Tuve que devolverla porque salía agua por donde no debía llegando incluso a afectar el sistema eléctrico. Como se puede ver en el vídeo, aún en posición apagada seguía funcionando haciendo un ruido extraño.",David Martín,Revisado en España el 24 de septiembre de 2022
Calidad precio muy bien,"5,0 de 5 estrellas",Calidad precio muy bien,Fco. Javier Sánchez Sánchez,Revisado en España el 6 de agosto de 2022
Roto después de 15 meses !!!!,"1,0 de 5 estrellas","Funcionó perfectamente, pero de repente hoy me enteré que pierde el agua. Abriendo la cafetera me enteré que esta todo oxidado dentro. Es un peligro. Comprado en Abril 2022 - ya en Julio 2023 para tirar !!!!!",Eva,Revisado en España el 29 de mayo de 2022
Apañá,"4,0 de 5 estrellas","No está mal, fácil de usar y muy recomendable si quieres estar llenando el deposito a cada café o infusión que hagas, para emulsionar la leche también necesita rellenarlo. Así que has de esperar un par de minutos extras para la presión y calentar de nuevo el agua.

Por otro lado los materiales se ven duraderos. Y como es pequeña cabe en cualquier sitio.",Perfecto Desconocido,Revisado en España el 27 de abril de 2022
Buen producto,"5,0 de 5 estrellas","Me encanto mi cafetera express, hace el café divino, puedes calentar la leche y hacer muy buena espuma y es muy practica. Ya estaba obstinada de las grecas",Ana Luz Rey Lago,Revisado en España el 25 de enero de 2022
Hace muy buen café,"5,0 de 5 estrellas",Tiene un diseño muy bonito y además el café está estupendo.,sin nombre,Revisado en España el 3 de enero de 2022
practica,"5,0 de 5 estrellas","practica cafetera,secilla,bien relacion calidad precio",francisco garcia,Revisado en España el 11 de diciembre de 2021
Pierde agua !,"1,0 de 5 estrellas","A los 6 meses con un uso normal vi un charco por la mañana debajo de la cafetera, pierde todo el agua del depósito , así que aparte de ser peligroso, fatal , por lo demás bien .",Ro,Revisado en España el 5 de diciembre de 2021
Un horror,"1,0 de 5 estrellas","La cafetera me ha durado 8 meses y cuando les he comunicado que no funcionaba me han dicho que la llevara al servicio técnico, donde yo vivo no hay y lo único que me han contestado es que perdone las molestias. Muy mal servicio postventa, pasan totalmente del cliente. Ni volveré a comprar y recomiendo que nadie lo haga.",asun,Revisado en España el 4 de agosto de 2021
Muy buena calidad,"5,0 de 5 estrellas",Me gusta mucho el café y esta cafetera,Jorge,Revisado en España el 19 de diciembre de 2020
Si chimo bayo comprara una diria EXTA SI,"5,0 de 5 estrellas","El café maravilloso, yo cuando lo hago y los vecinos lo hueles, suben los las paredes y entran por la ventilacion, se lo beben caliente y se lo echan hirviendo por el pecho, menuda fiesta se lia",david,Revisado en España el 3 de septiembre de 2020
Fallo luego de un tiempo de uso.,"2,0 de 5 estrellas","La cafetera de verdad que es muy linda y funcional, pero he tenido inconvenientes con las 2 veces que la he adquirido.
La primera vez a casi unos meses de cumplir 2 años de uso, el agua se le salía por debajo, como si se hubiese vencido el plástico, les escribi y me hicieron el cambio por garantía. Me enviaron otra y la 2da con tan solo un año de uso le paso exactamente lo mismo. Obviamente ya no puedo hacer solicitud de garantía porque han pasado los 2 años que dan. Un poco decepcionada, la verdad, pensé que la primera vez había sido un fallo puntual, pero al ver que la segunda le ha pasado lo mismo, no volvería a comprar otra vez.
Siempre he tenido cosas Black Decker y han sido buenas, pero esta cafetera no fue así.
Ahora a buscar una nueva.",Luis Guillermo Rojas Gonzalez,Revisado en España el 21 de agosto de 2020
Buena cafetera,"5,0 de 5 estrellas",Buen cafe y buen funcionamiento. Recomendable.,Rebeca Miyar,Revisado en España el 10 de agosto de 2020
Buena cafetera.,"4,0 de 5 estrellas","Gran capacidad. Buen café. El diseño de la jarra puede ser mejorado. Alguna pieza móvil se nota frágil, y hay que tratarla con cariño.",jmaldhrma,Revisado en España el 26 de noviembre de 2019
Funciona muy bien y hace un café estupendo,"5,0 de 5 estrellas",Es bonita y práctica. Hace un buen café.,zontolocompro,Revisado en España el 29 de mayo de 2024
Peligrosa,"1,0 de 5 estrellas","B&D era una marca accesible y duradera. La máquina es muy pequeña,  por el espacio está ok, la jarra es una miniatura (entiendo que si te gusta el ristrezzo estará perfecta). El problema es que tras hacer el vapor para la leche tarda muchísimo, muchísimo en enfriarse (si tratas de desenroscar el depósito,  que estará caliente aunque el marcador esté en cero, escuchas el chistido del vapor) , un peligro si vives con adolescentes apurados. Y además,  es la 1er cafetera (tuve muchas, eh) que tengo que poner de cabeza para vaciarla tras esperar mil años que se enfríe porque claro, después de hacer el vapor, ¿cómo sé por dónde está el depósito de agua? ¿Si la lleno mucho o poco para el próximo café? (dentro de 3 hs capaz). Ya que no tiene indicador del nivel del depósito de agua. Y para poner el café con el portafiltro, ¿qué les costaba poner una marca con la posición? He manejado cafeteras de bares, pones el porta derecho para encajar y luego lo inclinas. Aquí tienes que encontrar una posición ""en algún lugar entre el medio y el costado"", para luego estrellarlo contra la vaporera (que tira agua antes de empezar, así que tendrás que dejar un vasito al lado para no mojar todo y correr a poner la jarra con la leche, o quedarte al lado con la jarrita hasta que la tipa tire el vapor). ¿En serio, B&D? Solías hacer las cosas bien. Conclusión 1: Si eres una persona muuy paciente y meticulosa que toma su cafecito y hasta la tarde/noche no repites, puede ser... A mí me gusta repetir otro café con leche cuando quiero, no cuando la máquina puede. Conclusión 2: Entiendo que por el precio no puedo exigir mucho, y que aunque no es lo mismo, por el mismo precio tengo las de goteo que no tengo que quedarme al lado con el extintor en la mano (porque no: No puedes, ojo, dejar esta máquina sin supervisión, no apaga sola, no avisa y se calienta como el infierno).  Conclusión 3: Devuelta.

Nota: Antes de devolverla, decidí darle una oportunidad haciendo café  (sí,  todo lo anterior fue tras probarla/limpiarla con agua). El agua cae en la jarra y por sobre la tapa, la apagué antes de que termine porque empezó a hacer un ruido onda ""me estoy quedando sin agua y voy a explotar "", y no quería usar el extintor que compré hace 2 días en esto. Conclusión 5: En casa café comunacho y por €1,20 el expreso en el bar de enfrente que son muy majos. Es más barato que tener un accidente casero. No tendrían que vender una cosa como esta. Devuelta no, devueltísima (uno de estos días,  cuando se enfríe...).

Pregunta al margen: Si tarda como media hora en enfriarse para que la puedas abriiir, vaciaaar, llenaar y preparar la leche, ¿cuán caliente estará el café que hiciste antes, ese al que le vas a poner la leche, en caso de que no haya explotado en el proceso? ¿Lo caliento en el microondas entonces...? Es que de verdad... Dan ganas de ponerse a fabricar cosas.... o al menos de probarlas antes de venderlas!!!",Elo,Revisado en España el 26 de noviembre de 2023
Aroma de café,"5,0 de 5 estrellas",Me ha encantado. Hace un café buenísimo. Tamaño para una persona perfecto y muy rápida.,Me ha encantado. Calidad precio perfecto. El café buenísimo,Revisado en España el 12 de noviembre de 2023
cafetera,"5,0 de 5 estrellas","fácil de utilizar, liviana, sencilla pero completa, bonito diseño, proceso de colado bueno y rapido.",Tibisay P.,Revisado en España el 7 de febrero de 2024
Cafetera express,"5,0 de 5 estrellas",Buena,Luna,Revisado en España el 5 de diciembre de 2023
Buena calidad.,"5,0 de 5 estrellas",Uso la cafetera a diario. No tiene apagado automático,Margarita Ortiz,Revisado en España el 12 de noviembre de 2023
CAFE TIBIO,"1,0 de 5 estrellas","Presentación y diseño elegante pero el cafe quedaba tibio , realice la devolución y adquiri otra marca que si cumplió los más importante temperatura caliente de cafe",andresguji,Revisado en España el 9 de marzo de 2024
Cafetera usada,"1,0 de 5 estrellas","La cafetera estaba usada y llegó sin varias piezas. Los portes hasta Alemania para devolverla me costaban más que la cafetera, así que cogerá polvo en el trastero hasta que algún día me decida a tirarla a la basura porque no se puede utilizar. Un auténtico desastre.",Javier,Revisado en España el 27 de diciembre de 2023
No recomendable,"1,0 de 5 estrellas",Café muy aguado,Juan F.,Revisado en España el 7 de diciembre de 2023
