title,rating,body,author,date
Funcional,"5,0 de 5 estrellas",Se ha roto el cristal pero después de llevar un buen uso,JAVIER,Revisado en España el 12 de enero de 2024
Un poco pequeña,"3,0 de 5 estrellas",Quizás demasiado pequeña y le falta ser algo más hermética para infusionar bien el café,Carlos Fonseca,Revisado en España el 10 de enero de 2024
Mala,"1,0 de 5 estrellas",La segunda vez que la usé en la limpieza a mano se rompió el cristal.,maria jose barrena,Revisado en España el 25 de diciembre de 2023
Producto muy frágil,"2,0 de 5 estrellas",Funciona bien pero el cristal es muy muy delgado por lo que se rompe muy fácilmente. No lo recomiendo.,Guillermo Quintero Perez,Revisado en España el 12 de diciembre de 2023
Difícil limpieza,"3,0 de 5 estrellas",El café sale muy bueno. El problema reside como en toda cafetera francesa en la limpieza,Antonio,Revisado en España el 21 de noviembre de 2023
Práctica y sencilla,"5,0 de 5 estrellas","La compré porque por la tarde alguna vez me apetece tomar café descafeinado y tenemos una de goteo y me parecía un engorro y debo decir que estoy muy contenta. El cristal es de calidad y aguanta temperaturas de 100° porque lo echo directo del hervidor, al igual que el plástico que recubre y de la tapa, buen filtro. A parte de café he probado a hacer té en hojas y el resultado igual de bueno.",Alex269,Revisado en España el 18 de noviembre de 2023
Es pequeña,"4,0 de 5 estrellas","Me encanta porque es una forma de hacer cafe muy económica, es fácil de limpiar, pero el problema es que es bastante pequeño pero no pasa nada si no eres muy fan del café.",Angeles,Revisado en España el 15 de noviembre de 2023
Calidad pésima,"1,0 de 5 estrellas","La calidad de materiales de esta cafetera es pésima, un cero. A los cuatro días de uso el filtro dejó de filtrar bien, dejando poso de café en las tazas, por lo que teníamos que filtrar el café con un filtro de té que tenemos. Hoy al hacer café al presionar el émbolo se ha desfondado la cafetera y todo el café casi hirviendo en el mármol, por el suelo y en los pies :-( En la foto se ve ese fondo, que es un plástico muy fino, ¿cómo se le ocurre al fabricante poner un plástico de mala calidad y delgado en el fondo de una cafetera de émbolo?? ¿Quiere que nos quememos? Fatal. Nunca más.",Jordi Cuesta,Revisado en España el 10 de noviembre de 2023
Buena cafetera de émbolo,"5,0 de 5 estrellas","Es pequeñita, fácil de usar y cumple con su función y además tiene buen precio, por lo menos cuando yo la compré.
Sale el café super rico, también depende de la marca del café claro :)",L,Revisado en España el 8 de noviembre de 2023
Cafetera francesa,"4,0 de 5 estrellas",Cafetera de pequeño tamaño para llevar a cualquier sitio haciendo cafes de calidad,cristian,Revisado en España el 1 de noviembre de 2023
"Genial, a un precio increible","5,0 de 5 estrellas","No esperaba disfrutar así de una cafetera tan barata.
Venía de las automáticas pero me cansé de parafernalias de vaporizador de leche, descalcificar, etc...
Probé con ésta y la sorpresa fue enorme. Te lleva un ratito preparar un buen café (5 minutos), pero merece la pena. Además, espumar la leche con esta cafetera es genial.
Funciona de maravilla y se limpia bastante bien.",Fernando Gallardo,Revisado en España el 23 de octubre de 2023
sirve tanto para infusiones como para café,"5,0 de 5 estrellas",calidad y utilidad,Chelly,Revisado en España el 17 de octubre de 2023
El cristal del Fondo de rajo,"4,0 de 5 estrellas",Filtra mal pero hoy al tener el café echado y al verti el agua caliente me tirar para coger la taza y al volver vi todo el café en la encimera el cristal del Fondo se había roto me ha durado dos meses,Manuel,Revisado en España el 5 de octubre de 2023
"Vale para microhondas, solido y perfecto para espumar leche","5,0 de 5 estrellas","4 largas desde arriba y unos 40sg por debajo del líquido para espumar. Lo compre por no ser ni el mas barato ni el mas caro, de momento perfecto, espumar la leche está en otro nivel y su precio es ridículo con un espumador electrico, batidora o cafetera, con mejores resultados que estas.",Munny,Revisado en España el 30 de septiembre de 2023
Va bien,"5,0 de 5 estrellas","Es para un cafe largo, no dos. Va muy bien.",Albert Astenia,Revisado en España el 28 de septiembre de 2023
Pensaba en algo un poco mejor,"3,0 de 5 estrellas","Lo cierto es que la compré después de leer las reseñas, sinceramente café queda con grumos una vez lo ""filtras"" porque pasa parte del molido por los laterales de la pieza que ha de ""filtrar""... Personalmente la cafetera no tiene mucho misterio pero lo importante es que flitre bien el café y no lo hace...",Dharma,Revisado en España el 1 de septiembre de 2023
"Bien, pero...","3,0 de 5 estrellas","El filtro dura muy poco, deberían añadir un par de repuesto.",Koldo,Revisado en España el 8 de agosto de 2023
Simple,"3,0 de 5 estrellas","Está todo correcto, pero el émbolo no llega al fondo, por lo que no se puede hacer bien el te o café.",overlord,Revisado en España el 29 de junio de 2023
"No comprar, se rompió al mes","1,0 de 5 estrellas","Solo duró 4 semanas, uso 1 vez al día. La base se agrietó y rompió, barato pero caro para solo 4 semanas de uso",Jose,Revisado en España el 15 de junio de 2023
Jarra muy sensible,"3,0 de 5 estrellas","Muy práctica, pero la jarra muy sensible.",AnnA,Revisado en España el 9 de junio de 2023
Duro dos dias,"1,0 de 5 estrellas","Leímos q no iba a durar nada, y así fue. Pero por ese precio tampoco nos vamos a quejar mucho jaja",Jane,Revisado en España el 15 de mayo de 2023
Buen producto su diseño es muy original,"5,0 de 5 estrellas",Muy práctico,Juan J.,Revisado en España el 18 de abril de 2023
cafetera de desayuno idónea,"5,0 de 5 estrellas","Hace años que uso este tipo de cafetera y tiene toda mi confianza. Hace dos semanas compré un microondas. Entonces no se puede poner directamente, hay que separar la parte plástica o calentar el agua en el micro en otro recipiente adecuado. Para mi café de desayuno es perfecto. No es una cafetera para expresos.",Jose F.,Revisado en España el 23 de marzo de 2023
Tal y como esperábamos,"5,0 de 5 estrellas",Muy fácil de limpiar y cómoda de manejar,El que ha visto el sol,Revisado en España el 21 de febrero de 2023
PERFECTO,"5,0 de 5 estrellas","Le doy la máxima puntuación, porque ya he comprado varias varillas para batir leche y hacer espuma y, a parte de que ambas se me han roto, con esto es mucho más rápido, eficiente, cómodo y tardas más tiempo. La única pena es no haberlo descubierto antes. Calidad-precio buena.

Edit: es el segundo que compro en menos de 2 semanas, así que imaginaros lo que mr gusta ♥️",Vikingo,Revisado en España el 20 de febrero de 2023
No merece la pena. Calidad baja.,"2,0 de 5 estrellas","El acabado es de muy baja calidad incluso para el precio. El filtro en sí no es malo, pero el embolo no está bien ajustado en la tapa y baila, asi que no baja recto y se tuerce, por lo que pierde ajuste. El plastico no está bien rematado, tiene muchas rebabas y la base no queda plana por lo que baila. El café sale igual de rico que con cualquier cafetera de este tipo, pero hay cafeteras mucho mas comodas y de mejor calidad en el mismo rango de precios. NO LA RECOMIENDO.",J. Martín,Revisado en España el 7 de febrero de 2023
Se ronpio con 3 días de uso,"1,0 de 5 estrellas","El cristal es muy fragil, a los 3 días de uso se rompio al esprimir",Alfonso Cano Fernández,Revisado en España el 6 de febrero de 2023
Cómoda y fácil de usar.,"4,0 de 5 estrellas",Fácil de usar. En 20 segundos tienes una leche con espuma estupenda para el café. Calidad precio muy buena,Iñigo Pérez Arregui,Revisado en España el 3 de febrero de 2023
Vale la pena,"4,0 de 5 estrellas",Sorprende por el precio. Facil manejo facil de limpiar. Se puede usar en el microondas.,manuel,Revisado en España el 24 de enero de 2023
Para batir leche,"5,0 de 5 estrellas",Lo utilizo tanto para hacer cafe como para batir leche. Introduce medio vaso de leche caliente y sube y baja con energia la tapa durante medio minuto! Te saldra una leche con espuma deliciosa!,Opinion,Revisado en España el 13 de enero de 2023
La verdad que me encantó la recomiendo,"5,0 de 5 estrellas","Muy buen producto, me encanta",Ivelisse Jiménez,Revisado en España el 10 de enero de 2023
"El filtro no encaja al 100%, aunque cumple su función.","3,0 de 5 estrellas",Cumple su función aunque el filtro no queda ajustado al 100%,Maria,Revisado en España el 7 de enero de 2023
Bien,"4,0 de 5 estrellas","Para esas salidas en moto con direccion a ninguna parte. Simple y fácil de hacer un café al gusto . Y el café sale muy bien. Algo mejor que infusionado.
Muy bien",JC,Revisado en España el 28 de diciembre de 2022
Práctica,"5,0 de 5 estrellas","Es pequeñita y muy práctica. Por el precio, pensaba que se filtrarian posos, pero no. Hace un café muy rico.",Cliente Amazon,Revisado en España el 20 de diciembre de 2022
Bonita y eficiente,"5,0 de 5 estrellas",Muy buen producto a buen precio. La he comprado básicamente para espuma la leche y las bebidas vegetales para cappuccinos y lattes y cumple con su función. Se limpia fácilmente y además es bonita,Jose Luis,Revisado en España el 3 de diciembre de 2022
No muy buena,"2,0 de 5 estrellas","Tuve una parecida y esta es peor, no filtra bien y si no tienes cuidado se sale el cafe por la presión. Eso no me pasaba con la otra.",Christopher Borges,Revisado en España el 29 de noviembre de 2022
Regalo,"5,0 de 5 estrellas",Tal cual que en la foto a mi suegra le ha encantado está enamorada 😍,Mickey Dobos Molins,Revisado en España el 13 de noviembre de 2022
Calidad y buen diseño,"5,0 de 5 estrellas","Tomo el café con leche, en el desayuno. Con el café que hago en esta cafetera de 300ml, saco 2 tazas de las de desayuno.
Para tacitas de sobremesa, salen 4 facilmente.
El café sale bueno y la jarrita muy presentable.
Una proporción de 1 gramo de café por 15 mililitros de agua, suele ser suficiente. O sea, para 300ml poner 20gm de café. Y ya, según gusto, algo menos o algo más 😉☕",Raquel,Revisado en España el 6 de noviembre de 2022
No encaja bien,"2,0 de 5 estrellas","El tamaño me pareció perfecto, el precio también, pero el filtro se queda pequeño y pasan muchos posos",mabel,Revisado en España el 28 de octubre de 2022
me vale !!,"5,0 de 5 estrellas","Yo no lo compre para el café , le cambie la pieza de abajo y lo utilizó de espumador de leche. Pero el producto perfecto",Teresa,Revisado en España el 23 de octubre de 2022
se rompió al cuarto día de uso,"1,0 de 5 estrellas","impresionaba suficiente para el precio y la idea era que sirva para hacer un café en los viajes. Pero luego de 3 o 4 usos, cargué agua caliente y se quebró el vidrio. Tomo el café apenas caliente por lo que no fue la excesiva temperatura del agua la responsable de la fractura del vidrio. Demasiado caro para ser usado solo esas pocas veces",Carlos C.,Revisado en España el 1 de octubre de 2022
Me encanta,"4,0 de 5 estrellas",Pensaba que era más grande pero va genial para hacer 1 o 2 cafés. Yo la uso hasta para hacer té e infusiones.,Kailar,Revisado en España el 7 de septiembre de 2022
No la cojo me confundi,"1,0 de 5 estrellas",Me confundi y la devolvi,M. Inma,Revisado en España el 19 de agosto de 2022
Hasta el momento va bien!,"4,0 de 5 estrellas","Bien por el momento, para el precio que es!",kelly,Revisado en España el 15 de junio de 2022
Excelente para tu café diario,"5,0 de 5 estrellas",Versatilidad y rapidez,José Leonardo Moncada Andrade,Revisado en España el 30 de mayo de 2022
"Si el émbolo fuese un poco más largo, perfecta","3,0 de 5 estrellas",Buen precio,Montillana,Revisado en España el 29 de mayo de 2022
Excelente producto.,"5,0 de 5 estrellas","Excelente producto, muy buena calidad.",Marian,Revisado en España el 10 de mayo de 2022
Perfecta,"5,0 de 5 estrellas",No esperaba demasiado de ella y he de admitir que me ha sorprendido gratamente. No es tan frágil como aparenta si la usas con cuidado y el café queda perfecto. ¡Me ha encantado!,Irene,Revisado en España el 2 de mayo de 2022
Va genial.para una taza de té fenomenal,"5,0 de 5 estrellas",Lo uso para hacerme té y va muy bien calidad precio muy bien.Lo recomiendo,Yuderka,Revisado en España el 11 de abril de 2022
De juguete.,"1,0 de 5 estrellas","Pedí devolución del producto, realmente no está bien hecho.",Alícia MN,Revisado en España el 6 de abril de 2022
Perfecto regalo,"5,0 de 5 estrellas","Muy buena calidad y fácil de usar y limpiar. Vale para café, té o cualquier infusión",Cliente Amazon,Revisado en España el 6 de abril de 2022
Buen producto,"5,0 de 5 estrellas","Lo utilizo para espumar la leche y en cuanto a esto, cumple su función perfectamente. Queda un poco alto por lo que es necesario usar suficiente leche como para que te permita espumar (mi solución un poco ha sido desenroscar un poco la bolita del émbolo y así alcanza un poco más abajo).
Buen producto para su precio si tienes en cuenta que en Carrefour no lo encuentras por menos de 12 euros.",Vivian Ojeda,Revisado en España el 31 de marzo de 2022
Bien,"5,0 de 5 estrellas",Cumple con su función,Karmen,Revisado en España el 11 de febrero de 2022
Un buena cafetera francesa,"5,0 de 5 estrellas",Tamaño perfecto para una o dos personas.,Cliente Amazon,Revisado en España el 5 de febrero de 2022
Perfecta,"5,0 de 5 estrellas",Buena calidad y util,Antonio,Revisado en España el 15 de enero de 2022
Pésima calidad,"1,0 de 5 estrellas","Muy mala, cristal demasiado fino y viene deformada por la parte de arriba. No la volvería a comprar",cristina,Revisado en España el 14 de enero de 2022
Sencilla pero bien,"3,0 de 5 estrellas","Solo tiene un fallo que no comprendo, el embolo del filtro no llega hasta el final del baso, con lo que siempre queda un gran hueco en la base y no se puede presionar si por ejemplo hay hierbas, preferiría que pudiera llegar al fondo sin problema.",Marina,Revisado en España el 12 de enero de 2022
De juguete,"3,0 de 5 estrellas","Tienes que sujetarla bien mientras bajas el émbolo, al no ajustar bien sale el café y se queda en el fondo de la taza. Teniendo en cuenta el precio no se puede pedir más. Para un café esporádico está bien, pero para uso diario no la recomiendo",Dolors,Revisado en España el 10 de enero de 2022
Mala calidad,"1,0 de 5 estrellas","Por 9 euros no esperaba un gran producto, pero tampoco que me durase cinco usos.

Tras usarlo cinco veces me di cuenta de que dejaba una huella de café al apoyarlo y que al verter derramaba algo, aunque no le di importancia porque pensé que fue fallo mío. Pero volvió a pasar las dos veces siguientes y comprobé que la base del recipiente tiene una fisura tapada por el plástico que lo rodea.
Imagino que será de la ""grandísima"" presión que ha de soportar para preparar un café pero es muy triste que el material sea tan malo que solo haya durado cinco tomas.",Michu,Revisado en España el 1 de enero de 2022
Por el precio que es no vale la pena,"1,0 de 5 estrellas","A los tres usos se quebró el cristal , els tres usos meterlo en el microondas se rompe el cristal por si solo.",Fran.pL,Revisado en España el 21 de diciembre de 2021
Escaso prensado,"2,0 de 5 estrellas","Hasta hace poco tenía otro modelo, adquirí este , pero el sistema de prensado no llega muy abajo, faltan cómo unos 3 -3,5 cm lo cual no se puede escurrir bien las infusiones. Pero hace su servicio.
Para su precio no está mal .",Mai,Revisado en España el 19 de diciembre de 2021
Palo corto,"1,0 de 5 estrellas","El palo está muy corto ,no llega hasta abajo para presionar el café como se deberia de hacer.",Cliente Amazon,Revisado en España el 11 de diciembre de 2021
No filtra bien,"2,0 de 5 estrellas",Me ha decepcionado. No filtra bien el café y al servirlo caen demasiados posos.,lurrai,Revisado en España el 7 de noviembre de 2021
Perfecta,"5,0 de 5 estrellas",Sirve para te y café muy versátil,Gemma G. Lubat,Revisado en España el 27 de octubre de 2021
Se rompe con facilidad,"3,0 de 5 estrellas",Se ha roto en tercer uso. El cristal demasiado finito. Tirar dinero,Cliente Amazon,Revisado en España el 16 de octubre de 2021
Cafetera de émbolo,"3,0 de 5 estrellas","Buscaba el repuesto del vaso de otra que tengo y se me ha roto, pero sólo lo encontré en tamaño grande... no pierdo la esperanza de dar con ello y entre tanto me arreglo con esta más sencillita y barata. Relación calidad precio, bien.",Alicia M.,Revisado en España el 14 de octubre de 2021
Bien,"5,0 de 5 estrellas",Funciona bien. No es ideal para usarlo con cafe porque algunas veces el cafe pasa de los huecos.,Georgios Sagias,Revisado en España el 7 de octubre de 2021
La prensa no baja hasta el fondo,"3,0 de 5 estrellas",La prensa no baja hasta el fondo porque tendrías que colocar mucho café para una taza,Pedro guerra,Revisado en España el 6 de agosto de 2021
Cafetera,"5,0 de 5 estrellas",Lo que es,Jose A,Revisado en España el 13 de julio de 2021
👍👍👍,"5,0 de 5 estrellas","Esta bien para el precio que tiene, viene sin ajustar la maya, parece que hay hueco pero hay que estirar un poco la maya y asi ya no pasa el cafe te o sacar espuma a la leche etc",Iñigobarney,Revisado en España el 3 de julio de 2021
"No vale para nada, filtra todo el cafe.","1,0 de 5 estrellas",Filtra todo el cafe no vale para nada,Cliente Amazon,Revisado en España el 27 de junio de 2021
No termina de convencerme.,"3,0 de 5 estrellas","La cafetera en sí no está mal.

Para mi gusto tiene inconvenientes:
Empezando por el émbolo, que no baja demasiado. Hay que poner más café del que me gustaría (en otras que he tenido no hacía falta poner más cantidad que 7g/taza). Con esta hay que poner más cantidad, sino no prensa el café y queda líquido bajo.
Otra cosa, el reciente es extraíble. Bien para limpiarlo, pero mal para volcar el café. Tienes que estar sujetándolo por la tapa para que no se caiga.
Por lo demás, filtra muy bien, no hay que ejercer demasiada presión para bajar el émbolo.",Patricia,Revisado en España el 25 de junio de 2021
Es lo que es,"5,0 de 5 estrellas","La he pedido únicamente para emulsionar la leche y preparar capuchinos y lates, con lo cual puedo decir que cumple con su función, salvo un error mío de percepción porque es más pequeño de lo que pensaba y se hace incómodo y tardo un poco más de tiempo emulsionando la leche.
De sus materiales puedo decir que el plástico negro se ve y se siente de buena calidad, firme y de buen tacto, el vaso parece ser también de plástico asemejándose mucho al cristal, lo cual estaría bien ya que así podría aguantar mejor un golpe o una caída.
Por el tamaño que no me va bien tendré que pedirme el de 800ml",Jorge M.,Revisado en España el 11 de junio de 2021
Espuma leche qie es una maravilla,"5,0 de 5 estrellas",Es estupenda para hacer espuma de leche.,Marina,Revisado en España el 24 de mayo de 2021
Fácil uso,"5,0 de 5 estrellas",Perfecto para hacer una espuma deliciosa. Muy fácil de usar y limpiar. 100% recomendable.,Eva,Revisado en España el 21 de mayo de 2021
Varios usos,"5,0 de 5 estrellas",Esta bien de precio muy fácil de limpiar y a mí me ha parecido s ncillisima de usar la utilizo hasta para hacer la leche con espuma. Muy util,maria,Revisado en España el 16 de mayo de 2021
Una locura para hacer espuma,"5,0 de 5 estrellas","Lo dicho en el título. No la he usado ni pienso hacerlo para hacer café porque para eso tengo a mi italiana, pero con esto me hago un café con leche maravilloso. Fiesta de la espuma en segundos. Muy recomendable.",Sergio Béjar Serrano,Revisado en España el 15 de mayo de 2021
Tamaño justo para lo que yo busco,"5,0 de 5 estrellas","Se puede usar en microondas, fácil de limpiar, cómoda de utilizar, robusta",German,Revisado en España el 13 de abril de 2021
Pasable,"3,0 de 5 estrellas","Es muy pequeña me la esperaba más grande,el émbolo no esta muy duro y por eso la leche se suele salir la tapa gira mucho por eso no le doy 5 estrellas,solo lo quiero para hacer espuma para el café y me vale",cristina,Revisado en España el 12 de febrero de 2021
Funcional,"4,0 de 5 estrellas","No le doy cinco estrellas porque se cuelan un poco los posos si es muy fino el café pero poco por lo demás tamaño perfecto para mi que buscaba que no fuera muy grande, buen precio y se desmonta todo para poder lavarlo bien",Cliente Amazon,Revisado en España el 17 de agosto de 2019
Mejor de lo que esperaba!,"5,0 de 5 estrellas","Buenos materiales, buena calidad. Muy agradable y práctica de usar. Tenia otra marca que acabo partiéndose la jarra y filtraba peor. En principio la compré de sustitución para mi café X las mañanas, pero tabien la uso para infusiones de hierbas X las tardes. Una muy buena compra!",Daniela,Revisado en España el 3 de mayo de 2019
Buen café a buen precio,"4,0 de 5 estrellas","El café sale bueno y queda bien filtrado, sin posos. Se limpia fácilmente sólo con agua.",Félix,Revisado en España el 28 de enero de 2020
Encantados,"5,0 de 5 estrellas","Encantados. La verdad es que no la usamosnpara hacer café sino para batir la leche y que quede con una espuma riquisima!! Echamos la leche fría, y le damos al embolo arriba y abajo y se emulsionar la leche y hacemos unos cafés fríos con espumita buenisimos",bezugo,Revisado en España el 29 de agosto de 2019
Perfecto para emulsionar la leche,"4,0 de 5 estrellas",Lo uso para emulsionar la leche y es perfecto,aitor orozco,Revisado en España el 10 de febrero de 2020
Cristal roto,"3,0 de 5 estrellas","Todo muy bien hasta que eche un poco de te de mas.
Al presionar rompio el cristal,es muy fino.
El resto todo perfecto.",Cliente Amazon,Revisado en España el 8 de noviembre de 2019
Muy frágil,"3,0 de 5 estrellas","A la primera caída, se ha roto. Poco protegida para el cristal tan fino que tiene la jarra",conchi g.,Revisado en España el 2 de enero de 2020
más bonita que en la foto,"4,0 de 5 estrellas",es ligera y se desmonta para una correcta limpieza,Tonia,Revisado en España el 16 de abril de 2019
Aceptable,"3,0 de 5 estrellas",Pequeña y de materiales ligeros y de calidad regular. No obstante por su precio es una buena compra,JOSE IGNACIO,Revisado en España el 23 de agosto de 2019
Funciona perfectamente durante dos meses,"2,0 de 5 estrellas",Es económica y sirve para su función perfectamente. El problema es que la temperatura y/o la presión pasan factura al cabo de un par de meses y se agrieta el cristal o el material que sea lleve (es algo delgado para una cafetera que recibe agua hirviendo).,Amazon Man,Revisado en España el 4 de marzo de 2020
"Muy útil, cómodo y fácil de limpiar","5,0 de 5 estrellas",Se me rompió la anterior y no dudaba en comprar otra. Café rápido y rico y fácil de mantener. Ideal para la oficina 😄,DaniG,Revisado en España el 18 de febrero de 2020
Para las infusiones es increible,"5,0 de 5 estrellas",Tamaño perfecto para una taza. En calidad precio no he encontrado nada igual. Realmente una buena compra a un muy buen precio.,JLuis,Revisado en España el 28 de octubre de 2019
Diminuta,"1,0 de 5 estrellas","Sé que es fallo mío, pero quizás no estaba bien especificada la capacidad de la cafetera. Es solamente para una taza pequeña, así que me veo obligada a comprar otra (estamos en plena cuarentena y evidentemente he roto la caja y la he limipiado con lejía -devolver el producto ya no es posible). :-( Decepción total",Rosa,Revisado en España el 3 de abril de 2020
Muy bien!,"5,0 de 5 estrellas","Tamaño perfecto para una o 2 infusiones. Es cómoda, la puedes meter en microondas y se lava fácil. Precio ajustado",Pepeturco,Revisado en España el 30 de marzo de 2019
Su rapidez,"5,0 de 5 estrellas","Excelente compra con un calentador de agua, tendrás café en menos de 5 mins....solo te da para 2 tazas grandes",hemkell,Revisado en España el 6 de diciembre de 2019
Calidad básica. deterioro rápido,"1,0 de 5 estrellas","A los 3 meses se ha agrietado. el uso es de 3 dias por semana.
ahora hasta que tenga que comprar una nueva me durara un mes a lo sumo en lo que termina de romperse.
pues no sale buena. mejor haberme ido a por una de mayor calidad...",papaunmaumau,Revisado en España el 16 de enero de 2020
Regular,"1,0 de 5 estrellas",Esta muy bien para infusiones y para cremar la leche. Para hacer café..... lo deja con restos pues el filtro no cumple muy bien su función,jose m,Revisado en España el 7 de mayo de 2020
Mala calidad. El vidrio no resiste la temperatura del agua,"1,0 de 5 estrellas","La segunda vez que lo utilicé se rajó el vidrio de la jarra al verter el agua caliente, a pesar de que la temperatura del agua era inferior a 100ºC.",Jose Carlos,Revisado en España el 10 de febrero de 2020
CUMPLE MUY BIEN SU FUNCIÓN,"5,0 de 5 estrellas","Hace buen café, está preparada para dos tazas de café, justo como necesito, buena compra",Amazon Customer,Revisado en España el 29 de enero de 2020
Contenta con.la compra,"5,0 de 5 estrellas","Para dos tazas,muy comoda y buenos materiales.",Diego,Revisado en España el 24 de enero de 2020
Buena compra,"5,0 de 5 estrellas",Es muy cómodo y el café sale bueno,isabel diaz,Revisado en España el 27 de noviembre de 2019
Great,"5,0 de 5 estrellas",Buena y buen tamaño.,Franco,Revisado en España el 23 de enero de 2020
Precio y calidad,"5,0 de 5 estrellas",Muy buen producto,Paloma ortuño ortuño,Revisado en España el 8 de mayo de 2020
La uso para té y me va genial!,"5,0 de 5 estrellas",Buena calidad precio,Paco Cidoncha,Revisado en España el 22 de enero de 2020
Muy recomendable,"5,0 de 5 estrellas",Muy práctica y cómoda. Buena calidad precio.,Cliente Amazon,Revisado en España el 10 de noviembre de 2019
Recomendable,"5,0 de 5 estrellas",Recomendable,Cliente Amazon,Revisado en España el 12 de marzo de 2020
Cumple su misión,"5,0 de 5 estrellas",Funciona correctamente,Mj,Revisado en España el 21 de octubre de 2019
PEQUEÑA Y ROBUSTA,"5,0 de 5 estrellas","La uso para infusiones de té y demás hierbas. El filtro impide que cualquier residuo pase al agua, cosa que no había logrado con ningún otro. Sale un tazón grande de líquido o dos medianos, es pequeña pero capaz y su filtro es de muy fácil limpieza. La verdad es que no me esperaba un producto de tanta calidad por un precio tan asequible. Además, ocupa muy poquito espacio de almacenaje, cosa que yo agradezco. La recomiendo sin duda.",MARICHU,Revisado en España el 13 de septiembre de 2019
Buen producto,"5,0 de 5 estrellas",Genial lo tengo ya más de dos semanas y lo encuentro muy fácil de usar. Es mi primera cafetera francesa asi que no tengo mucha experiencia pero me gusta como sale el café,fiona pycock,Revisado en España el 11 de febrero de 2020
