title,rating,body,author,date
"Bonita, eficiente y ocupa poco espacio","5,0 de 5 estrellas","Muy buena cafetera. Diseño elegante, te hace desde un café expreso, capuchino o un late, o solo leche espumada. Automática o manual, tu eliges. Se limpia fácil, también te avisa cuando toca autolimpieza. Ocupa poco espacio en la encimera y queda súper chula. Se calienta rápido y no es ruidosa. Espero me dure mucho. Tiene un precio asequible y es muy completa. La recomiendo sin dudarlo. Si el bolsillo te va justo, aprovecha cuando esté de oferta, como hice yo.",Victoria,Revisado en España el 13 de julio de 2023
Hace un café estupendo,"4,0 de 5 estrellas","El café sale rico, yo no soy cafetera, se la compré a mi marido, y desde que la tenemos todos los días me hago un café, buena compra la recomiendo.",Loli,Revisado en España el 24 de julio de 2024
Cafetera profesional,"5,0 de 5 estrellas","Cafetera muy sencilla de usar y de calidad, se puede regular prácticamente todo: cantidad de café, cantidad de leche, espuma de la leche y el largo del café.
El circuito de la leche se limpia solo con un botón y los componentes del cazo de separan con un simple giro. Perfecto para pasarlos por agua después de cada uso.
He probado muchos tipos de cafés y respeta 100% su sabor.
En general es muy buena cafetera, no es pequeña pero su forma totalmente cuadrada la hace ocupar poco espacio y el único momento que genera algo de ruido es la hora de echar la leche caliente con mucha espuma (lo normal).",Cliente Amazon,Revisado en España el 28 de marzo de 2021
Ok,"5,0 de 5 estrellas",Una máquina maravillosa,Luis C.,Revisado en España el 1 de julio de 2024
La máquina víno defectuosa. No encendía el indicador de lattae y capuchino!En proceso de devolución,"1,0 de 5 estrellas","La máquina víno defectuosa. No encendía el indicador del lattae y capuchino,con lo cual se podía preparar sólo espresso! Salió un café muy bueno! No es nada ruidosa para la potencia y los barres que tiene! Es bonita y elegante! No pude probar la opción de limpieza,por lo que describí! Está en proceso de devolución y pedir otra!",Cliente Amazon,Revisado en España el 9 de enero de 2022
Café excepcional,"5,0 de 5 estrellas",Es fácil de usar una vez que le pillas el truco hace un café delicioso con mucha espumita .encantada con la compra,Vanesa hijano alarcon,Revisado en España el 3 de marzo de 2024
"No es mal café, sino mala espuma.","3,0 de 5 estrellas","El café resulta bastante decente en sabor, pero el cappuccinatore con cualquier leche da una calidad de espuma por debajo de la media - no es lo suficientemente densa, con muchas burbujas de aire grandes. No he sido capaz de conseguir una espuma densa con cualquier leche, lo que supone una grave desventaja.
La parte positiva es que tiene programas listos para usar y un depósito de leche que se puede guardar en el frigorífico.",Amazon Customer,Revisado en España el 12 de marzo de 2024
Buena cafetera,"4,0 de 5 estrellas","La he comprado de Amazon warehouse, no traía grandes desperfectos pero le faltaba la cuchara para dosificar el café y la cazoleta para compresas, también venía un poco guarrilla.
La cafetera va muy bien, café muy caliente y buena espuma de leche.
A pesar de saber por su otra marca (Oster) que tiene una vida limitada porque tuve una, la he vuelto a comprar, merece la pena hace buen café y es cómoda de usar.",Monti,Revisado en España el 12 de diciembre de 2021
Buen producto,"5,0 de 5 estrellas",Hace una crema perfecta,Cliente Amazon,Revisado en España el 26 de mayo de 2024
"No funciona, finalmente encontré el problema","4,0 de 5 estrellas","En mi caso, después de leer el manual, no he conseguido que funcione de ningún modo el aparato. Contacté con el servicio técnico y estoy en espera de saber cuál es el problema ¿sugerencias?
Finalmente revisé de nuevo la máquina y el problema se trataba de un tapón de goma naranja que estaba en la base del depósito de agua.",Inma Medina,Revisado en España el 1 de agosto de 2023
"Buena, pero...","3,0 de 5 estrellas","La compramos de segunda mano y aunque he buscado no he podido apreciar las taras físicas que menciona la web lo cual es excelente. Es mi primera cafetera de Este estilo y hace unos cafés con leches geniales y muy rápidos. No me parece en lo absoluto que tarde en calentarse como han mencionado otros comentarios, no tengo con que comparar pero en un par de segundos ya está listo para empezar. En resumen, por el momento muy satisfecho

Edito: después de un mes ha dejado de salir leche, viendo que es un problema común en estos equipos la he devuelto",Juan Carlos ibarra,Revisado en España el 13 de mayo de 2023
CALIDAD Y MANEJO,"4,0 de 5 estrellas","La calidad de los materiales es buena ,aunque de plástico , el manejo es muy sencillo , sobre todo hace un café como en las cafeterías riquísimo al igual que el capuchino, llevo utilizándola unos 15 días y todo perfecto ,esperemos que me dure mucho.",ROBERTO,Revisado en España el 12 de mayo de 2023
Genial!,"5,0 de 5 estrellas","Después de 1 año estoy totalmente encantada con la maquina. Tenia miedo del consumo de agua tras cafa cafe y oara nada, muy poquito. El cafe buenísimo (me imagino que dependerá también dela calidad pero la cafetera esta a la altura). La lecha genial de temperatura y de espuma. La recomiendo totalmente!",patricia mira holt,Revisado en España el 23 de noviembre de 2023
Me gusta,"4,0 de 5 estrellas",Hace muy buen café pero la parte calienta leche no me gusta. Calienta la leche con vapor y así sabe mas de agua que leche. Pero la maquina en general es muy bonito y muy completo.,Krisztian Buslay,Revisado en España el 8 de febrero de 2023
Capuccino...muy bueno.,"5,0 de 5 estrellas",Decidi cambiar de cafetera y no sabia que escoger ..una con molinillo o una con deposito de leche.Escoji la de la leche y de momento no me arepiento.Muy contenta.Es comodo hacer un cafe con leche o un capuccino.,Gaby,Revisado en España el 13 de agosto de 2023
Cafe con gran sabor y textura!!,"4,0 de 5 estrellas","Es la primera vez que compro un artículo de 2 Mano en Amazon, y la verdad es que estoy impresionado! Solo tenia un pequeño arañazo el soporte de metal donde se apoya la taza, pero nada desproporcionado. Y la cefetera un resultado espectacular!!! Llevamos dos días probandola en todos sus funciónes, y a las mil maravillas. Los cafes son increíbles, buena textura y gran sabor, y los cafes con leche y capuchinos de otro nivel! Una compra recomendada, nada que envidiar a modelos superiores",Toni,Revisado en España el 25 de abril de 2021
Bien,"5,0 de 5 estrellas","Llevo con ella ya años y para mi perfecta nos hacemos un par de cafés al día y no hemos tenido ningún problema, veníamos de una cafetera italiana así que no podemos comparar con otras de este estilo",francisco,Revisado en España el 12 de agosto de 2023
calienta demasiado la leche,"4,0 de 5 estrellas",cafetera buena hace buen café pero el problema es que calienta en exceso la leche sale hirviendo,jolu,Revisado en España el 27 de enero de 2023
Maquina de café muy buena,"5,0 de 5 estrellas",Adquirí esta máquina de café para mi mujer que es una gran consumidora de esta bebida. Lleva unas semanas usándola y está encantada. Hace un café muy bueno. Espero que tenga buena duración. La compré con muy buen precio así que doblemente satisfecho.,luismipriest,Revisado en España el 7 de julio de 2023
Genial,"4,0 de 5 estrellas","Llevo una semana con ella y estoy muy contenta, me iba a coger la Delonghi pero no me arrepiento. Merece la pena prepararte el café y perder un pelín mas de tpo q con las cápsulas. Tb preparo leche con espuma para los colacaos. Genial, sencilla y espero q a lsrgo plazo económica. Para q vaya bien hay q seguir instruciones desde cero.",Cliente Amazon,Revisado en España el 10 de diciembre de 2021
Perfecta,"5,0 de 5 estrellas","El color rojo es más bonito en vivo que en foto, funciona muy ruido muy contenido, espuma para capuchinos perfecta, muy contento con la compra",Daniel,Revisado en España el 11 de octubre de 2023
Perfecta,"5,0 de 5 estrellas","Buen café, y buenos capuchinos...la compré en oferta y con un descuento que tenía yo y estoy encantado...la Nespresso ha pasado a mejor vida...(muy bien café también) pero pasa a segundo plano..",Oscar,Revisado en España el 31 de julio de 2023
Genial!!,"5,0 de 5 estrellas","Muy contenta con la compra, era lo que buscaba.",Noa,Revisado en España el 3 de diciembre de 2023
Hace un café EXTRAORDINARIO,"5,0 de 5 estrellas","Hace un día que la tengo, me ha sorprendido la calidad que tiene y el cafe tan cremoso y rico que hace!!
Nada que ver con otras que he probado!!!
Quizas sean los 19 bares de presión, en vez de 15.
No se cuanto durara, pero el cafe es esquisito😍",Paz Bejar,Revisado en España el 17 de abril de 2023
Muy buen producto,"5,0 de 5 estrellas","El producto es muy bueno y estoy contento, aunque recomiendo hacer más limpiezas de las que indica el fabricante, sobretodo con las partes que tienen contacto con la leche. Desmontando tubos y limpiándolos por dentro.",Noel Castillo,Revisado en España el 29 de mayo de 2023
"Por ahora todo correcto, buena calidad","4,0 de 5 estrellas","La cafetera, como cafetera, tiene muy buena pinta. Nosotros la compramos reacondicionada ya que nueva se nos iba del presupuesto.

Cuando le coges el punto, haces un café en un momento y de calidad, capuchino increíbles. Por ponerle alguna pega, el cacito donde se le echa el café, cada vez que le das un golpe con el borde del cubo de basura, se desarma, habrá que cogerle el tranquillo. EDITO: Y otra cosa, SI se apaga sola cuando está unos minutos encendida y sin utilizar.",Juanjo,Revisado en España el 30 de septiembre de 2020
cafetera expreso,"4,0 de 5 estrellas","buena cafetera , con posibilidad de hacer capuchino con solo un boton, muy comoda.
la limpieza es un poco mas engorrosa si solo haces un cafe, no merece mucho la pena",Ramon,Revisado en España el 14 de marzo de 2022
"Buena presión, sabor expresso flojo","4,0 de 5 estrellas","El equipo funciona bien, pero los filtros, no importa como muelas el café en grano, o la marca de café, produce un expresso flojo. Cambié los filtros por los de la cafetera antigua Olster o algo así y el resultado excelente. Un pelin más de café cabe en el filtro antiguo",Cliente Amazon,Revisado en España el 2 de julio de 2021
El café sale riquísimo,"5,0 de 5 estrellas",Fácil de una y la leche sale con espuma buenísimo,Miri anse,Revisado en España el 23 de agosto de 2023
Buena cafetera,"5,0 de 5 estrellas","Es una gran cafetera, no es complicada de utilizar. Con el depósito para la leche extraible te facilita mucho las cosas, tiene la medida justa para guardarlo en la nevera.",Manuel Jesús Peña Espinosa,Revisado en España el 25 de diciembre de 2022
Muy buena,"4,0 de 5 estrellas",Muy buena,Javasco,Revisado en España el 16 de agosto de 2022
