title,rating,body,author,date
Genial,"5,0 de 5 estrellas","En un minuto un café perfecto.
Lleva unos meses de uso y no ha dado ningún problema.",Joxean,Revisado en España el 24 de agosto de 2022
Perfecto,"5,0 de 5 estrellas","Tengo esta cafetera desde hace una semana y media y si haces dos tazas de café es perfecta. Pero desafortunadamente con uno taza de café, el agua corre por todo en varios puntos. Hay un gran charco debajo de la máquina y el vaso está medio lleno.
Esta es ahora mi cuarta máquina en veinte años, pero la peor hasta ahora.
Es una pena porque amo a Senseo.

Update:

Tengo un nuevo Senseo de Amazon y funciona perfectamente como estoy acostumbrado.
Servicio superior.",Frisia,Revisado en España el 15 de marzo de 2022
Vergonzoso,"1,0 de 5 estrellas",Llego la caja destrozada y la máquina mojada. No lo recomiendo.,Cliente Amazon,Revisado en España el 23 de noviembre de 2023
Rota,"1,0 de 5 estrellas",Me llegó rota se salía el agua devuelta nada,Oscar,Revisado en España el 2 de noviembre de 2021
Poco sabor,"3,0 de 5 estrellas","Vengo de años de cafeteras Dolce Gusto y estaba cansada de tener que preocuparme del reciclaje de cápsulas de plástico y ese ha sido el principal motivo para elegir esta. La cafetera es de manejo cómodo y no hace mucho ruido. El depósito de agua es de medio litro aproximadamente. Se puede memorizar el tamaño de café que nos va bien, pero viene con pequeño, mediano y grande ya programados. Se pueden hacer también dos a la vez. Caben tazas altas.
Y ahora lo peor: tarda en calentarse, es lenta, y el sabor del café, y estoy usando las de Marcilla fuerte y extra fuerte, no tiene cuerpo, poco sabor, aguado. Parece que la máquina no genera la presión suficiente, porque el café Marcilla es bueno. El sabor de Dolce Gusto era mucho mejor. Una decepción.",Tresara,Revisado en España el 24 de mayo de 2024
Fácil uso,"3,0 de 5 estrellas","Deja mucho que desear, en cromosomas y sabor. Hay otros modelos, de la misma marca y sistema, incluso más económica, que hacen un café perfecto de sabor y espuma.",Feli,Revisado en España el 12 de septiembre de 2021
No termina de convencerme,"3,0 de 5 estrellas",La caja parece que ya ha sido abierta anteriormente.,FJ,Revisado en España el 19 de diciembre de 2021
Buena cafetera,"4,0 de 5 estrellas","He tenido que pedir dos. La primera goteaba el deposito, pero la segunda va perfecta.",Jose A.,Revisado en España el 2 de abril de 2024
Bastante bien,"4,0 de 5 estrellas","Ya tenía una de esta marca y me duró 10 años, y cuando dijo basta decidí buscar otra igual, y ese modelo ya no se hace, está es muy muy parecida y estoy encantado con ella.",Francisco,Revisado en España el 13 de abril de 2024
"Va bastante bien, es la tercera que compro.","4,0 de 5 estrellas","Como digo es la tercera que compro y hasta ahora ningun problema, pero esta ultima a los tres meses se ha averiado, me la han arreglado en garantía, pero casi un mes sin cafetera, esperemos que la reparación sea buena y no vuelva a fallar.",Jero,Revisado en España el 20 de junio de 2023
El ahorro de dinrro,"4,0 de 5 estrellas","Hace un café estupendo
Lo que no me gustó es que no traía instrucciones en español,por lo que parte del funcionamiento no la se",Rafael Gil Santamaría,Revisado en España el 8 de agosto de 2023
CALIDAD Y PRATCICO,"4,0 de 5 estrellas","Me gusta lo practica que es la cafetera. Muy económica por la carga.
No me gusta el deposito de agua es muy pequeño.",ISABEL MORALES,Revisado en España el 15 de junio de 2023
Perfecta,"4,0 de 5 estrellas",Buen producto fácil de manejar lo del sabor no lo puntuó ya que depende el café que le pongas,Ramon Costa,Revisado en España el 23 de octubre de 2022
Instrucciones.,"4,0 de 5 estrellas",Todo bien salvo las instrucciones que no vienen en español.,n40k1,Revisado en España el 13 de octubre de 2022
Nuevo modelo Senseo/Philips funciona bien.,"4,0 de 5 estrellas","Sigue siendo una pena, que solo pueda contener agua para dos tazas... como los modelos anteriores.",Catharina S.,Revisado en España el 8 de junio de 2022
La cafetera está bien,"4,0 de 5 estrellas",La tenemos hace poco tiempo y de momento bien,ANDRES,Revisado en España el 12 de diciembre de 2021
Muy buen cafe,"4,0 de 5 estrellas",Fácil de usar y café muy bueno,Cliente Amazon,Revisado en España el 7 de diciembre de 2021
Mejor que las cápsulas,"5,0 de 5 estrellas","La máquina de cápsulas de café Philips Domestic Appliances CSA250/10 es una elegante adición a cualquier cocina, con su diseño moderno en color acero que combina estilo y funcionalidad. Esta máquina no solo impresiona con su aspecto, sino que también ofrece un rendimiento excepcional.

Con su tecnología avanzada, prepara café de alta calidad con solo pulsar un botón, garantizando una experiencia de café perfecta en cada taza. Además, su sistema de cápsulas asegura una fácil limpieza y mantenimiento, lo que la convierte en una opción conveniente para el día a día.

La CSA250/10 de Philips Domestic Appliances ofrece una versatilidad incomparable al ser compatible con una amplia variedad de cápsulas de café, lo que permite a los usuarios disfrutar de una variedad de sabores y estilos según sus preferencias.

Su tamaño compacto la hace ideal para espacios reducidos, pero no sacrifica en capacidades, ofreciendo una potencia y eficiencia que sorprende.

En resumen, la máquina de cápsulas de café Philips CSA250/10 es una opción perfecta para los amantes del café que buscan conveniencia, estilo y calidad en un solo dispositivo.",Diego,Revisado en España el 2 de febrero de 2024
Rápida y café cremoso,"5,0 de 5 estrellas","La cogí para mi centro de matrona. Hace café rápido y cremoso, de 2 en dos. No podía haber escogido mejor.",Helena,Revisado en España el 5 de abril de 2023
Calidad-Precio,"5,0 de 5 estrellas","Estoy encantado con la cafetera .
Muy buena calidad precio .

Muy buenos acabados y muy buen diseño .
Facil de usar , selector de tamaño de cafe en 3 posiciones .

Puedes ponerlo en individual o 2 cafes .

Recomendable 100%.

El cafe sale caliente y tiene compatibilidad con cafe de competencia",juan carlos,Revisado en España el 6 de mayo de 2022
