title,rating,body,author,date
Muy buena,"5,0 de 5 estrellas","La mejor cafetera. El café es excelente y el programa de reciclado es muy fácil de usar. La máquina es fácil de usar, ocupa poco y tiene un buen depósito",Ainhoa,Revisado en España el 14 de febrero de 2021
Tiket 20 euros de descuento,"4,0 de 5 estrellas","Buenos días e recibido la cafetera y muy bien,pero la tarjeta de 20 euros de regalo que viene no me vale a la hora de realizar el pedido",jorge,Revisado en España el 8 de febrero de 2021
Buen café. Mucho estilo,"5,0 de 5 estrellas",La cafetera es preciosa: elegante y con estilo. Su color rojo es muy acertado. El café sale buenísimo. Funciona perfecto. El depósito de agua es grande. Todo genial.,Sara,Revisado en España el 15 de enero de 2021
buena maquina,"4,0 de 5 estrellas",el ajuste de la bandeja plegable para tiilizar tazas altas,Jordi Perez Piudo,Revisado en España el 30 de diciembre de 2020
Me ha gustado,"4,0 de 5 estrellas",Era lo que esperaba,Jose María C M,Revisado en España el 12 de diciembre de 2020
Cafetera con un buen funcionamiento,"4,0 de 5 estrellas","Llego antes de lo previsto, la cafetera va muy bien. La única observación es que la cafetera es practicamente toda de plàstico lo unico que tiene de acero inoxidable son las partes metalicas que se ve en las fotos.",MAITE,Revisado en España el 1 de diciembre de 2020
Buena cafetera,"4,0 de 5 estrellas","Buena cafetera, robusta y con una capacidad del depósito mas que aceptable. Solo le encuentro dos puntos flacos: Su peso exagerado, demasiado ruidosa y con una vibración que hace temblar la mesa donde esta instalada.
Por lo demás, DE PRIMERA!.",A.P.,Revisado en España el 28 de noviembre de 2020
Perfecta,"5,0 de 5 estrellas",Buena compra,Fco José,Revisado en España el 20 de noviembre de 2020
Es una máquina bonita,"4,0 de 5 estrellas","Máquina compacta, color bonito, un poco ruidosa cuando sale el café, pero con una linea muy bonita.",Alicia,Revisado en España el 1 de noviembre de 2020
"Rapidez para hacer café, facilidad de uso y de limpieza.","5,0 de 5 estrellas",Solo una cosa: Es fantástica!,Ptholome,Revisado en España el 24 de septiembre de 2020
Cafetera nexpresso,"5,0 de 5 estrellas","Una buena cafetera y bonita, pero no es de acero inoxidable, es de plástico, del mismo plástico con que fabricaron a Judas",vicente,Revisado en España el 5 de septiembre de 2020
ME ENCANTA EL CAFÉ QUE HACE ESTA CAFETERA,"5,0 de 5 estrellas","Hola, buenas tardes. Me llegó mi máquina Nespresso Citizen Krúps. Me he registrado en la web Nespresso, pero el problema es que no tengo la factura del producto. La máquina tiene el lote número 0098T10203. Número de serie Krúps XN7415PRS, y hay otros números con letras que son: CNMG: 9100034795. PUEDO UTILIZAR ESTA INFORMACIÓN A CAMBIO DE LA FACTURA? YA QUE NO LA TENGO?",Susana,Revisado en España el 4 de julio de 2020
cafetera practica,"5,0 de 5 estrellas","Cafetera practica y facil de usar, bonito diseño",marisa,Revisado en España el 28 de junio de 2020
Buen producto pero una vergüenza de compañia.,"5,0 de 5 estrellas","La máquina esta muy bien, pero que nadie espere recibir un código de descuento de 20€ , ya que caducó el 31 de enero de 2020 y aunque compres la máquina nueva no se activa. Eso solo lo explican una vez has comprado el producto, en un flyer dentro de la caja. ESO ES PUBLICIDAD ENGAÑOSA",Pablo Mallavia Carrera,Revisado en España el 24 de junio de 2020
buena calidad,"4,0 de 5 estrellas","buena maquina , un poco cara , pero buen resultado",Estherbs,Revisado en España el 18 de mayo de 2020
Buena compra aunq sorpresa!!,"5,0 de 5 estrellas","La cafetera es una pasada, pero el vale de 20 euros en capsulas viene caducado....deberian de quitarlo del anuncio",Cliente Amazon,Revisado en España el 1 de mayo de 2020
Envío rápido y muy buena cafetera,"5,0 de 5 estrellas","Tenía una krups modelo del 2014 y este modelo lo supera con creces, bonita, buen tamaño, hace buen café, regalo 20€ en cápsulas Nespresso, muy buena cafetera!!!",Angel,Revisado en España el 9 de abril de 2020
Sin diferencia con modelos más básicos,"2,0 de 5 estrellas","Muy compacta y bonita, pero en muchas ocasiones no consigue perforar la cápsula (oficial) y sale simplemente agua. El cesto de recogida de cápsulas es demasiado pequeño",iozuniga,Revisado en España el 27 de febrero de 2020
Muy buena,"5,0 de 5 estrellas","Está genial, me encanta.",Pilar,Revisado en España el 24 de febrero de 2020
Óptima la calidad del producto y el buen servicio,"5,0 de 5 estrellas","Me ha gustado todo el producto. Soy usuaria de la cafetera Nespresso tanto como de las cápsulas desde hace mucho tiempo y nunca me ha decepcionado. Ésta vez la he comprado para regalar. Es muy bonita en plata.
Muy satisfecha con la entrega, en plazo e impecables condiciones.",Cliente Amazon,Revisado en España el 11 de enero de 2020
Buena cafetera!,"5,0 de 5 estrellas","Recipiente con gran capacidad. Muy limpia y fácil de usar y limpiar. Bastante silenciosa. Enciende y calienta rápidamente. Funciona muy bien con cápsulas no
Oficiales también.",Estefanía García Rodríguez,Revisado en España el 5 de enero de 2020
Cafetera que vibra,"1,0 de 5 estrellas","La cafetera hace mucho ruido, y vibra tanto que la taza se mueve!
Esto no creo q sea normal
He cambiado la vieja , precisamente por que con el tiempo, se ha vuelto ruidosa
A ver que solución tenéis
Gracias",Elisabet S.,Revisado en España el 3 de enero de 2020
Apuesta segura,"5,0 de 5 estrellas",Cumple con las expectativas. Teníamos el modelo anterior y nos ha durado 10 años en perfecto estado. Así que merece la pena la inversión.,OMM,Revisado en España el 28 de diciembre de 2019
Muy bien todo,"5,0 de 5 estrellas",Muy buena y fácil de manejar.,margery,Revisado en España el 12 de diciembre de 2019
"Comprada por descripción "" como nueva"" y no funciona","1,0 de 5 estrellas","Play Video
La compré ya que me convenció la descripción que daba Amazon: COMO NUEVA y a un precio de 129,61€.
Pues mi sorpresa fue que la máquina no agujerea la cápsula original nesspreso por lo que solo sale agua.
Además, tiene rayones a ambos lados de la máquina, aunque son pequeños en la descripción de compra no lo ponía, y al botón de Lungo le falta pintura.
También decía que podía faltar alguna de las 15 cápsulas que regala Nespresso. Bien, no venía ninguna.
He solicitado la devolución inmediatamente.
Amazon, si no funciona la cafetera, no la pongáis a la venta ni deis descripciones erróneas.

(Adjunto video)",Esti,Revisado en España el 12 de enero de 2023
