title,rating,body,author,date
Código de promoción,"5,0 de 5 estrellas","La máquina que hemos comprado corresponde a NESPRESSO Francia y hay un código de descuento inmediato de 20€ colocando el número de seria de la máquina. Pero claro tenemos que hacerlo en Nespresso Francia y nosotros estamos en España y estamos inscritos en Nespresso España, no Francia. He llamado a Nespresso y me dicen que es Amazon que puede dar códigos de descuento españoles para que el envío de las cápsulas no tenga coste.

Esperamos una respuesta.
Muchas gracias,
Carolina Bottini",Sonia R.,Revisado en España el 28 de mayo de 2024
Tal cual la descripción,"5,0 de 5 estrellas",Como todas las cafeteras nesspreso genial sin problemas !,salva,Revisado en España el 26 de mayo de 2024
Práctica y pequeña,"5,0 de 5 estrellas",Muy fácil de usar,JAEA,Revisado en España el 12 de mayo de 2024
"La Máquina bien, la Promo un engaño","2,0 de 5 estrellas","La máquina funciona de maravilla, ninguna pega hasta ahora.
Pero la promoción vinculada a esta compra ha sido toda una decepción. Solo es válida para Francia y además ya había caducado cuando recibí la máquina.
Así que me quedaré sin poder usar la oferta en la compra de cápsulas....",RAFAEL,Revisado en España el 30 de julio de 2023
Cafetera sin funcionar,"1,0 de 5 estrellas","Me han mandado una cafetera defectuosa, que además ha inundado mi cocina.",JM,Revisado en España el 21 de julio de 2023
Bastante ruidosa,"3,0 de 5 estrellas","Hace buen café, pero muy ruidosa",Antonio,Revisado en España el 1 de julio de 2023
Mala compra,"2,0 de 5 estrellas","La tuve que devolver al día siguiente de recibir el paquete. Llegó con el depósito de agua roto.
He de decir que no tuve ningún problema con la devolución de la máquina ni con el reembolso de la misma.",Paloma,Revisado en España el 10 de noviembre de 2022
Cafe muy bueno,"4,0 de 5 estrellas",Hace muy buen face aunque es un poco ruidosa,Albins,Revisado en España el 22 de septiembre de 2022
Genial,"5,0 de 5 estrellas","Bien , buenos Cafès me hago",Elizabeth romero rojas,Revisado en España el 11 de agosto de 2022
Le faltan piezas. Pierde agua. No sale café,"1,0 de 5 estrellas","Comprada en el warehouse. Fatal. Sin manuales. Solo la máquina metida en una bolsa, aunque con depósitos nuevos. le falta una de las gomas de la base. está coja. Aun así me la quedo: Pongo agua y cuando voy a hacer café, no le queda agua en el deposito. Vuelvo a poner agua e intento hacer un café: hace ruido pero no sale café. Dos cápsulas a la basura y devuelta al instante",Pako A.,Revisado en España el 18 de mayo de 2022
automatique,"5,0 de 5 estrellas",super bien merci,gueydon,Revisado en Francia el 4 de agosto de 2024
trop trop bruyante,"2,0 de 5 estrellas",trop bruyante !!,Djamy,Revisado en Francia el 30 de marzo de 2022
Bien terbon,"3,0 de 5 estrellas",Facil e,kanoute aly,Revisado en Francia el 13 de abril de 2022
