title,rating,body,author,date
Gut aber,"4,0 de 5 estrellas",Einmal wollte es einige Stunden nicht gehen...danach ging es wieder. Verstehe nicht warum am Ende anfängt zu dämpfen wenn schon kapseln leer ist,Joana,Revisado en Alemania el 28 de noviembre de 2023
Sehr gute Qualität,"5,0 de 5 estrellas",Sehr guter Service,Amazon Kunde,Revisado en Alemania el 27 de noviembre de 2023
Es gibt nichts besseres als Bosch !!!!,"5,0 de 5 estrellas",Deshalb genieße ich fast alle Sorten die Maschine ist von bester Qualität das kann mir kein anderer Kapselmadchinemhersteller bieten,Yvi,Revisado en Alemania el 26 de noviembre de 2023
"Wichtigste Info ist , das Teil nur kurze Zeit hält .","1,0 de 5 estrellas","Unsere Maschine hatte wohl von Anfang an eine Macke . Erste Kapsel geht noch , bei der 2. fängt das Teil an zu zicken . Wir haben noch 1Jahr Garantie über , aber haben alles probiert über Amazon und Bosch , es sind für ältere Leute nur Probleme . Gerade in den Müll entsorgt .",Barni,Revisado en Alemania el 25 de noviembre de 2023
TASSIMO MY WAY,"5,0 de 5 estrellas","Je pense l avoir déjà evalué et je peux la recommander car elle vraiment bien en tout point de vue que ce soit niveau esthétique et surtout la saveur de n importe quelle dosette choisie SOIT café intense, café au lait, thé etc.............
J ai toujours eu des TASSIMO mais celle ci est vraiment BIEN.",VISA LILIANE,Revisado en Francia el 14 de octubre de 2023
Bosch Tassimo My Way 2 Kapselmaschine.,"5,0 de 5 estrellas","Die Tassimo My Way 2 ist pünkliich angekommen , alles funkzunirt eiwandfrei.",Manfred wilkens,Revisado en Alemania el 28 de septiembre de 2023
ACHTUNG!! Gebrauchte Maschine mit Defekt als NEU verkauft!,"1,0 de 5 estrellas","VORSICHT!!! Die Maschine wurde als neu verkauft und ist offensichtlich gebraucht. Die Fotos sind direkt nach dem Auspacken angefertigt worden. Das ist eine Frechheit! Schlimmer ist allerdings (und das kann man auch auf dem Foto erkennen), dass der Injektor beschädigt ist. Die Gummidichtung hat eine Delle, sodass die Maschine offenbar kaum Druck aufbauen kann und die Getränke äußerst verwässert sind. Diesen Injektor habe ich für 12 Euro auf amazon nachbestellt und getauscht. Nun funktioniert die Maschine wie sie soll. Das ist alles sehr ärgerlich und wirft Fragen über die Verkaufspraktiken dieses Händlers auf! Ich hoffe der Händler kommt auf mich zu und entschädigt mich dafür!",Amazon Kunde,Revisado en Alemania el 7 de septiembre de 2023
Klasse !,"5,0 de 5 estrellas",Top !,Frank S.,Revisado en Alemania el 5 de septiembre de 2023
Super Kaffeemaschine,"5,0 de 5 estrellas","Wir haben diese Kaffeemaschine verschenkt und sie kam sehr gut an . Sieht super aus , ist leicht zu bedienen und Kaffee schmeckt super",Tim Peine,Revisado en Alemania el 9 de agosto de 2023
Qualitätsgerecht und pünktlich geliefert.,"5,0 de 5 estrellas",Empfehlenswert.,Uwe Gebert,Revisado en Alemania el 6 de agosto de 2023
