title,rating,body,author,date
Maquina de para calentar.,"5,0 de 5 estrellas",Excelente para calentar mis leches vegetales con espuma.,Clemente,Revisado en España el 19 de mayo de 2024
Genial,"5,0 de 5 estrellas",Cumple sus expectativas,María Eugenia,Revisado en España el 19 de mayo de 2024
Espuma perfeita,"5,0 de 5 estrellas","Ótimo produto, a espuma fica super cremosa !",Darlane Cleah,Revisado en España el 16 de mayo de 2024
¡Buena espuma y con leche vegetal!,"5,0 de 5 estrellas","¡De momento estamos encantados!
Nosotros usamos leche vegetal de cualquier marca y hace una espuma increíble y densa. Calienta rápido y sin ningún ruido. Lleva poco tiempo en casa pero de momento muy contentos. Además muy fácil de limpiar.",Vafescofield,Revisado en España el 14 de mayo de 2024
A los 7 meses dejó de funcionar,"2,0 de 5 estrellas","Muy bonito mientras funcionaba. Calentaba bien y hacía una espuma estupenda. Pero a los pocos meses simplemente dejó de funcionar, ya no gira la ruedecita y ni limpiando todo a fondo vuelve a funcionar. Me esperaba más por ese precio.",Stefanie W.,Revisado en España el 13 de mayo de 2024
Es una gozada!,"5,0 de 5 estrellas","Desayuno los fines de semana en un lugar donde no tengo microondas pero sí enchufe. Ahora puedo preparar mi cola-cao calentito, bien calentito por las mañanas, o leche calentita... es un disfrute. Tarda muy poco en calentar (eliges 65º ó 75º) y deja una espumita muy rica. Parece un chocolate profesional. Ligero pero profesional.",PILAR GOMEZ MARQUEZ,Revisado en España el 12 de mayo de 2024
No calienta mucho,"3,0 de 5 estrellas","La leche queda un poco menos que ""tibia"", hace buena espuma. Pero a mi gusto, no sirve. Debería CALENTAR lo suficiente. Antes de ponerlo tengo que calentar la leche aparte, al final no lo hubiese comprado para eso.",Excelente.,Revisado en España el 9 de mayo de 2024
Great…..,"4,0 de 5 estrellas","Fantástica qualidade e funcionalidades para o valor, recomendo vivamente.",Raul,Revisado en España el 8 de mayo de 2024
De momento muy bien,"4,0 de 5 estrellas","De momento funciona perfecto, llevo poco tiempo con el, he notado que tarda un poco más que el shardor que tenía anteriormente pero sin gran diferencia, espero que no se agarrote el motor y deje de girar para calentar o batir la leche como el anterior que comentaba.",Cliente Amazon,Revisado en España el 7 de mayo de 2024
"Solo un mes de uso, y casi no hace espuma","1,0 de 5 estrellas","Compré el producto por las prestaciones y buenos reviews, pero mi experiencia ha sido otra. Hace poco más de un mes que lo utilizo, y solo por las mañanas. Sigue haciendo espuma, pero la espuma se disuelve en nada. No cambié ni de marca de leche ni de modo de uso... hay algo en el aparato que se ha desgastado rápidamente y hace que la espuma sea menos ""rígida"" y que por lo tanto, desparezca en el café en pocos segundos. Una pena.",Cliente Amazon,Revisado en España el 6 de mayo de 2024
