title,rating,body,author,date
Köpürmuyor,"2,0 de 5 estrellas",Türk Kahvesi köpuklu olur.Ama bu makina sadece kaynatiyor.Köpuk oluşturmuyor.,Ümit dursun,Revisado en Alemania el 23 de abril de 2024
Always gives error,"1,0 de 5 estrellas","Play Video
Always gives you an error, and you can’t do anything about it except throw your coffee out. Don’t let the review scores fool you.",Malak,Revisado en Países Bajos el 23 de abril de 2024
Top,"5,0 de 5 estrellas",Top,Ümit Gökcen,Revisado en Alemania el 21 de abril de 2024
Super,"5,0 de 5 estrellas",Als Geschenk gekauft und funktioniert einwandfrei.,Ali K.,Revisado en Alemania el 14 de abril de 2024
Lecker Kaffee,"5,0 de 5 estrellas","Das war ein Geschenk an meine Eltern.
Die benutzen den Kocher gerne und finden ihn super :)",Mimi,Revisado en Alemania el 9 de abril de 2024
This is NOT new.,"1,0 de 5 estrellas",Am I missing something? I assumed this was a Brand New item. It has obviously been used and some of the accessories are missing like the cleaning brush. The item description says you can make hot chocolate with milk bit the manual says to ONLY use water. NOT HAPPY,Emmit,Revisado en Australia el 9 de abril de 2024
mycket bra,"5,0 de 5 estrellas",funkar jättebra 👍,Amazon Customer,Reseñado en Suecia el 26 de marzo de 2024
Mokka Maschine,"1,0 de 5 estrellas",Obwohl es auch mit Milch funktionieren sollte ist es abgebrannt.Ich habe mir noch eins gekauft und leider das selbe Problem.Hat seinen Zweck also nicht erfüllt.,Mutlu,Revisado en Alemania el 22 de marzo de 2024
Only turkish coffee without milk,"2,0 de 5 estrellas","The machine sent had only 1 button which was different then the picture represents, and does not make it with milk. If you are after a regular old version this works just okay.",Demet Dincer,Revisado en Australia el 18 de marzo de 2024
Une machine petite mais intéressante!,"5,0 de 5 estrellas",Une machine à café qui ajuste très bien l'arôme du café et la saveur du café,Yasar,Reseñado en Bélgica el 10 de marzo de 2024
Hög kvalitet,"5,0 de 5 estrellas",Tack för Amazon och KARACA,Wa,Reseñado en Suecia el 4 de marzo de 2024
Karaca Hatır hup- enttäuscht,"1,0 de 5 estrellas","Zig mal zubereitet, trotdem Kein schaum, kocht zu lange, würd ich nicht kaufen",Sema Dere,Revisado en Alemania el 29 de febrero de 2024
Türkische Kaffeemaschine,"5,0 de 5 estrellas","Alles okay, immer wieder gerne",Niki,Revisado en Alemania el 28 de febrero de 2024
Poignée cassée,"1,0 de 5 estrellas",Reçu cassé !,Client d'Amazon,Revisado en Francia el 26 de febrero de 2024
Very good product,"5,0 de 5 estrellas",As described,Ali,Revisado en Alemania el 21 de febrero de 2024
Good but milk is always burnt in the bottom,"3,0 de 5 estrellas","Coffee mode works quite well. When you try to make coffee with milk or chocolate milk, it burns the bottom of the pot. Impossible to clean, so now using a pot with burnt parts.",Anonymous1,Reseñado en Bélgica el 21 de febrero de 2024
Scheint Gebrauchter Artikel zu sein,"1,0 de 5 estrellas","Augenscheinliche Gebrauchsspuren deutlich zu sehen an der Kaffeemaschine.
Sehr enttäuschend, gebrauchte Artikel augenscheinlich.",Mustafa T.,Revisado en Alemania el 16 de febrero de 2024
Bra kvalite,"5,0 de 5 estrellas",Funkar det utmärkt,Kenan,Reseñado en Suecia el 16 de febrero de 2024
"Es geht alles sehr schnell, und man braucht nicht mehr die ganze Zeit zu rühren.","5,0 de 5 estrellas",Kann ich nur empfehlen,Amazon Kunde,Revisado en Alemania el 14 de febrero de 2024
Top,"3,0 de 5 estrellas",Einfache ich bin sehr zufrieden,Abeer Oudah,Revisado en Alemania el 27 de enero de 2024
jätte bra,"5,0 de 5 estrellas",super bra och snabb,sham,Reseñado en Suecia el 23 de enero de 2024
Senesi Dolmadan Bozuldu... Muhatap Bulamıyoruz,"1,0 de 5 estrellas",mart 2023 tarihinde karaca kahve makinesi aldım. Öyle sürekli kahve yapan biri değilim. Gelin görün ki daha 1 sene bile dolmadan Kahve makinesinin türk kahve yapan kısmı arıza verdi. bildiğiniz çalışmıyor. Sütlü kısmıda bazen çalışıyor bazen çalışmıyor. Karaca çağrı merkezine ulaşamıyoruz. Ürün elimizde kaldı. Muhatap bulamadık. Şimdi ben ne yapayım.... Keşke isminizin hakkını verebilseniz. İyi marka diye başka bir markayı tercih etmedik fakat sonuç böyle. Yok üye olun yok bilmem ne ben yoğun bir insanım çağrı merkezinde bile muhatap bulamadık.... soruyorum ne olacak şimdi bu makinye,Suna Öz,Revisado en Turquía el 3 de enero de 2024
Çok uzun pisiriyor ve sütlü içecek pisirdiginizde böyle yakiyor,"1,0 de 5 estrellas",Asla tavsiye etmiyorum.cok uzun pişiriyor ve her seferinde böyle sütü yakıyor.iade etmek istediğimde ise hala Karaca iadeyi onaylamadığı için geri veremiyorum,Aslolan biz,Revisado en Alemania el 2 de enero de 2024
Machine a café turc,"2,0 de 5 estrellas",Je n'est pas trop aimer la facon de cuisson de cette machine car on doit tres tres bien mélanger avant de cuire le café sinon bof pas top ...,fatma altindag,Revisado en Francia el 23 de diciembre de 2023
