title,rating,body,author,date
Horror maximo,"1,0 de 5 estrellas","Compro una, no funciona. Pido cambio, espero una semana, llega y no funciona tampoco.
Muy enfadada con la marca.",Carlos,Revisado en España el 21 de agosto de 2023
Esta no es una compra maestra,"2,0 de 5 estrellas","Hace bien el café, que es su misión principal, pero el calentador a vapor que lleva en el lateral es un pegote postizo porque no funciona ni ha funcionado nunca",Manu,Revisado en España el 2 de julio de 2023
No lo recomiendo,"1,0 de 5 estrellas","Diseño muy bonito, no muy grande, pero no pesa mucho y cuesta ajustar bien el brazo del café sin mover toda la cafetera. Fácil manejo pero no me hizo ni un café, no funcionó, la devolví en un día. Quizá tuve mala suerte, por si acaso he comprado otra marca, no me parecía buena calidad",maria,Revisado en España el 16 de febrero de 2023
maravilloso!!,"5,0 de 5 estrellas",Hace una espuma fantástica y el latte y capuchino maravilloso!! Facil de limpiar.,Alverna Cecilia,Revisado en España el 8 de enero de 2023
linda!!!!!!!!!!!!!!!!!!!,"5,0 de 5 estrellas",perfeccion mentres visual y funcion !!!!!!,joaquina devesa,Revisado en España el 21 de junio de 2022
You really need to clean this frequently or chaos ensues,"2,0 de 5 estrellas",Had this for 2 years. The milk steamer can block if you don't clean frequently enough. This results in it catapulting the milk jug across the kitchen floor making a hell of a mess. Don't recommend if you like a stress free coffee!,AndyD,Revisado en Reino Unido el 10 de julio de 2024
Great,"5,0 de 5 estrellas",Great item.,Katie Edwards,Revisado en Reino Unido el 20 de abril de 2024
Refurbished and broken,"2,0 de 5 estrellas","Was looking forward to this just to fine out that I received a refurbished unit as this was not mentioned anywhere I got a partial refund and was happy enuff to keep it.
The next day trying to make a latte or cappuccino the milk nozzle was not working and did not froff any milk and only dispensed very small amounts.
Only reason am giving this 2 stars is because I was able to sent it back",Ian Davies,Revisado en Reino Unido el 30 de marzo de 2024
Not good,"1,0 de 5 estrellas","Sadly this machine is all about looks.two of the functions stopped working within a month.
When it did work initially I was very pleased with the system.
I really wanted to love this machine",Alison Ware,Revisado en Reino Unido el 11 de diciembre de 2023
Great coffee machine,"5,0 de 5 estrellas",Makes lovely coffee. Easy to use. Does espresso latte cappuccino and no waste like rubbish pod machines. Love it 👍,Hedge,Revisado en Reino Unido el 2 de diciembre de 2023
Nice espresso machine,"4,0 de 5 estrellas","Easy to use, easy to clean. It’s simple.",Amazon Customer,Revisado en Países Bajos el 18 de noviembre de 2023
Do not buy it,"1,0 de 5 estrellas","I have ordered this coffee machine and it stopped working after 3 days. There was a technical issue inside the machine.
I asked a refund and sent it back and then I have ordered another one, which was also wrong. It did not worked even the first time after switching on. The pump did not take the water and no coffee coming out.
Very dissapointed.",Diko,Revisado en Reino Unido el 9 de noviembre de 2023
Milk frother faulty after 2 months,"2,0 de 5 estrellas",Coffee is nice but milk frother broke after 2 months. Not happy. Can't send back.,mathical,Revisado en Reino Unido el 7 de noviembre de 2023
makes excellent coffee and stylish addition to kitchen,"4,0 de 5 estrellas",stylish reliable and easy to use,Jeff,Revisado en Reino Unido el 7 de noviembre de 2023
Second hand,"1,0 de 5 estrellas",Dirty machine.,PG,Revisado en Reino Unido el 4 de noviembre de 2023
Leider zu schnell kaputt gegangen,"3,0 de 5 estrellas","Kaffee schmeckte sehr gut und Bedienung war auch einfach, jedoch ist Milch Funktion leider sehr schnell kaputt gegangen auch die Reinigung war sehr beschwerlich und sicherlich auch ein Grund warum die Milch Funktion schnell kaputt ging",Jenne,Revisado en Alemania el 30 de octubre de 2023
Stopped working after 8 weeks,"1,0 de 5 estrellas",Disappointing performance. Machine stopped working after 8 weeks....,Hal Morgan,Revisado en Reino Unido el 16 de octubre de 2023
Worse coffee machine ever,"1,0 de 5 estrellas",I bought this as a gift to my mother in law 2 years ago and to find out yesterday that she never used it because it’s not working. She was too embarrassed to tell me that is not working so I took it at my place to try it and in fact it’s not working.,Andreeandy,Revisado en Reino Unido el 23 de septiembre de 2023
This is not ok.,"1,0 de 5 estrellas","Got mine today.
It is used, dirty, dusty, and scratched.
The only thing that was fresh was the milk container.
And both hair & residue from what I think is a dish brush.",Jojo,Revisado en Reino Unido el 4 de septiembre de 2023
Amazing coffee :),"5,0 de 5 estrellas","I just moved in to a new apartment, and ordered coffee machine before any other furniture. I am absolutely in love with it, both design and coffee it makes, and welcome all friends now with amaretto cappuccino. Highly recommended!",Anastasia,Revisado en Alemania el 18 de agosto de 2023
Good,"5,0 de 5 estrellas",Good,Sue,Revisado en Reino Unido el 1 de agosto de 2023
Easy to work and clean!,"5,0 de 5 estrellas",Love this coffee mechine I have bought it for my salon. And it's made my life so much easier. Its fast and efficient. Makes lovely coffee.,Amazon Customer,Revisado en Reino Unido el 18 de junio de 2023
Bof,"1,0 de 5 estrellas",Produit qui ne fonctionnait pas m'a été remboursé.,ELISE,Revisado en Francia el 7 de junio de 2023
