title,rating,body,author,date
Calidad,"4,0 de 5 estrellas",Calidad-precio,Amazon Customer,Revisado en España el 18 de marzo de 2022
"Genial, bon preu i qualitat","5,0 de 5 estrellas",Preu qualitat un deu,Jordi Matabacas Oferil,Revisado en España el 13 de enero de 2022
Tassimo,"5,0 de 5 estrellas",Cumpre com a função pretendida...,Luis Ferreira,Revisado en España el 10 de enero de 2022
mucha variedad de chocolates y cafes,"3,0 de 5 estrellas","Es buena maquina, lo de la opción de poder configurar los cafés parece muy interesante,
los controles de temperatura no noto la diferencia y lo de la intensidad creo que tampoco.
por lo demás la cafetera funciona a la perfección y hace cafés muy buenos, chocolates estupendos.",Aitor,Revisado en España el 17 de diciembre de 2021
Great,"5,0 de 5 estrellas",Great,diane rigden,Revisado en España el 6 de diciembre de 2021
Correcta,"4,0 de 5 estrellas","Llevamos como cosa de un mes con ella y de momento todo va genial, no nos ha dado ningun problema. Calidad precio esta bien.",Diego,Revisado en España el 1 de diciembre de 2021
Perfecta,"5,0 de 5 estrellas",Perfecta,roberto aldaiturriaga,Revisado en España el 30 de noviembre de 2021
Buena imagen de producto,"5,0 de 5 estrellas","En mi caso, la intensidad parece no funcionar volveré a probar con otra capsula y si continúa, hablaré con Amazon, en cuánto a la capsula que probé, buen sabor, poco tiempo xe espera y sé autolimpia, menos por el pequeño detalle de antes el resto bien",Raúl,Revisado en España el 9 de octubre de 2021
Me ha sorprendido,"5,0 de 5 estrellas","Muy buena compra calidad-precio de lo mejor de el mercado, la recomiendo totalmente.
Destaca por su fácil manejo y lo fácil que es limpiarla",Oscar,Revisado en España el 17 de septiembre de 2021
La mejor cafetera,"5,0 de 5 estrellas","Cafetera muy intuitiva, y muy fácil de usar, las cafeteras de cápsulas de otras marcas no me había gustado tanto, pero estás al ser tan grandes y de marcas reconocidas seguro que cualquier café que hagas está bueno, recomiendo el cortado de marcilla 100%. Después de 2 meses no le saco un defecto, igual las cápsulas en relación a otras, que son más caras, pero también de mas calidad.",Roberto Bruña,Revisado en España el 15 de septiembre de 2021
Me encanta,"5,0 de 5 estrellas",Una maravilla de cafetera,Mario Fernández Roldán,Revisado en España el 11 de septiembre de 2021
Todo perfecto.,"5,0 de 5 estrellas",Todo perfecto. Ha sido para un regalo.,Rey,Revisado en España el 31 de agosto de 2021
Supera mis Expectativas,"5,0 de 5 estrellas","He estado usuario de Dolce-Gusto durante muchos años y descubrí esta cafetera y probé después de ver tantas opiniones buenas. Ha superado mis expectativas. Cafetera mas completa y de mas calidad que las dolce-gusto, diferentes opciones de preparado, el café buenísimo. El único pero seria el precio de las cápsulas pero resumiendo no vuelvo a dolce-gusto.",Roger,Revisado en España el 25 de agosto de 2021
Perfecta,"5,0 de 5 estrellas","Siempre acabo comprando esta marca, me encanta, oara mi de las mejores cafeteras, fácil deusar, gran variedad de bebidas, puedes ajustar la cantidad que quieres.... Para mi la mejor",Ana,Revisado en España el 4 de agosto de 2021
"Excelente, unica y especial.","5,0 de 5 estrellas","Es perfecta, un cafe especial y un regalo unico de cumpleaños para mis padres. Personas que toman buenos cafes y exigentes... esta maquina cumple con sus expectativas diarias.",Azahara,Revisado en España el 29 de julio de 2021
Café bueno y cremoso.,"5,0 de 5 estrellas","Calidad/Precio Bien
Sabor Excelente
Es un pequeño ordenador y necesitas leer las instrucciones detenidamente, después es una gozada.",Uriel Olivar,Revisado en España el 25 de julio de 2021
Perfecta,"5,0 de 5 estrellas",Bonita y perfecta. De las de Tassimo creo que es la mejor,Vanessa,Revisado en España el 25 de julio de 2021
Excelente,"5,0 de 5 estrellas","Gran cafetera, gran marca!!!",Porras,Revisado en España el 13 de julio de 2021
Perfecta para los cafeteros,"5,0 de 5 estrellas",Me encanta la cafetera y el café que hace. Tanto que hemos vuelto a comprar la misma 4 años después. La damos mucho mucho uso.,Mónica,Revisado en España el 14 de abril de 2021
Con más funciones añadidas,"4,0 de 5 estrellas","Esta es mi segunda cafetera Bosch de Tassimo y me ha sorprendido satisfactoriamente, me gusta bastante que puedas seleccionar la cantidad de café, intensidad y temperatura, el agua va filtrada aunque yo uso agua de ósmosis, estaría bien que tuviera un poco más de caridad de agua pero es aceptable",Daniela Galvez sanchez,Revisado en España el 8 de abril de 2021
Excelente producto,"5,0 de 5 estrellas",Si moi bo,eldiablo_13,Revisado en España el 20 de marzo de 2021
Dificil,"1,0 de 5 estrellas","Una cafetera muy complicada
No me gustó y la devolvi. Ademas muy dificil de comprender el libro de instrucciones",Antonia Alvarez,Revisado en España el 19 de marzo de 2021
Garantía de marca,"5,0 de 5 estrellas","Buena cafetera...con buen sabor de café,rápida intuitiva y fácil de usar,de limpiar ...",Fran,Revisado en España el 14 de marzo de 2021
Que la máquina no funciona bien,"2,0 de 5 estrellas",No me funciona he mandado mensajes al vendedor y no me contesta,Isabel,Revisado en España el 13 de marzo de 2021
Bastante bien,"4,0 de 5 estrellas","Buena cafetera, fué un regalo para mis abuelos y están muy contentos con ella. Quizá lo único es que para una persona mayor es un poco difícil de usar por el hecho de ser táctil pero con unas pequeñas ""clases"" ningún problema.

Llegó bastante rápido además.",Miguel Ángel,Revisado en España el 12 de marzo de 2021
Gran cafetera,"5,0 de 5 estrellas","Gran cafetera, Marca Bosch, Parámetros por si los quieres utilizar, sino todo automático, el tema de más caliente interesante, otra máquina si no calienta lo suficiente no puedes hacer nada, el filtro bruta y la gran capacidad del depósito de agua y estéticamente en mi caso de color rojo muy bonita, en fin por mi parte encantado. El tema de las cápsulas pues sabes que no te van a falsificar ni perder calidad, el costo go de barras hace que la máquina reconozca las cápsulas y te muestre la mejor combinación, se apaga sola. Resumiendo recomendada yo venía de la Nespresso como muchos y no tiene nada que ver, si solo te gusta el café solo, tal vez la Nespresso pero si quieras probar cosas diferentes la Tassimo muy bien",Mario,Revisado en España el 8 de marzo de 2021
Que ya está aqui,"5,0 de 5 estrellas","Me ha gustado muchísimo
Me encanta que por fin este en mi cocina",maria Jesús lemos gracias genial fantástico el libro interesante y con mucha intriga me gusto,Revisado en España el 28 de febrero de 2021
Un buen producto,"5,0 de 5 estrellas",Tuve un problema con el pedido pero el vendedor lo solucionó y he quedado muy satisfecho. Un saludo.,"Serviobras Adelsur, S.L.",Revisado en España el 27 de febrero de 2021
Encantada!,"5,0 de 5 estrellas","He tenido una Tassimo durante más de 15 años, así que, después de dar unas cuántas vueltas por si acaso y mirar otras marcas, me volví a decidir por ser fiel...y no me equivoqué, estoy encantada! Tiene memoria para q cada miembro de la casa prepare la bebida a su gusto, fácil manejo, fácil limpieza y el diseño va con mi cocina, es moderno y respondió a mis expectativas.
Oct'23- Sigue funcionando estupendamente, estamos encantados!",Cris,Revisado en España el 25 de febrero de 2021
Perfecta,"5,0 de 5 estrellas",Es perfecta,Cristian Del Río santiago,Revisado en España el 22 de febrero de 2021
No lo compréis para hacerte un colacao,"1,0 de 5 estrellas","Gran decepción, la tengo muerta de risa. La quería para hacer colacao espumoso, y lo que sale es todo insípido y aguado. Todas las cafeteras solo con depósito de agua son así. Y para colacao no sirven.",ioseba,Revisado en España el 19 de febrero de 2021
Buena Cafetera tasssimo.mucho mejor que cualquier otra marca y es de Boosh,"5,0 de 5 estrellas","Este modelo es mejorado con el anterior lo que cambia es el depósito que tiene para poner el filtro para purificar el agua Brita.espero que salga igual de buena que el modelo anterior que compré también en Amazon.y las cápsulas no si tan caras ya que no se pueden falsificar.te sale cada café a 0,33 céntimos y en el bar te sale mínimo a 1,40 euros.y la mayoría es agua manchada lo que te ponen.para ni que soy muy cafetero no lo veo que las cápsulas salgan caras ya que la marca de cápsulas de café que es la que yo uso la marca L,OR son las mejores",Vicente,Revisado en España el 10 de febrero de 2021
Buena compra,"5,0 de 5 estrellas",Muy bonito el diseño y mucho mas cómoda que los otros modelos,Angel chac,Revisado en España el 8 de febrero de 2021
perfecta,"5,0 de 5 estrellas","es algo grande comparada con otras, pero tiene mas watios k otras y programación para que cada uno se ponga el café a su gusto, perfecta",LUIS,Revisado en España el 2 de febrero de 2021
☕Café y té recién hecho pero capsulas muy caras☕,"3,0 de 5 estrellas","Hemos comprado estas cafetera porque es la que más tipos de bebidas es capaz de preparar: café, té, chocolate,...
Y todo eso se puede preparar a cada gusto de cada uno, desde la pantalla táctil permite cambiar hasta 3 tipos de intensidad: Alto, media y baja. Cambiar la cantidad de la bebida: mucha, media y poca. Y por último graduar hasta tres niveles la temperatura en la que saldrá: caliente, media y templado.
En esa pantalla táctil también permite guardar la configuración que deseemos, de este modo podemos hacernos la bebida a nuestro gusto y de forma más rápida.

A este tipo de cafetera el único defecto que le veo es el precio de las capsulas, en este caso solo se pueden comprar originales, ya que no existen en el mercado segundas marca de este modelo de capsulas.

💸La cafetera nos salió por unos 70 euros, la verdad que no es cara para todo lo permite hacer, pero las capsulas deben ser originales y salen bastante caras.",🅲🅾🆁🅳🅾🅱🅰 👍 ✅,Revisado en España el 26 de enero de 2021
Encantada,"5,0 de 5 estrellas","Me ha encantado hace unos cafés increíbles y muy ricos, con su espumita y todo. Fácil de usar y encima se enciende una luz para avisarte que falta agua que otras cafeteras de cápsulas no lo tienen.",Vanesa,Revisado en España el 25 de enero de 2021
sencillez de uso,"4,0 de 5 estrellas","Cumple su cometido , ahora probando las distintas cápsulas para ver cuales son mas de mi gusto.",Salvador Burrezo,Revisado en España el 24 de enero de 2021
Muy buen café y chocolates de forma automática,"5,0 de 5 estrellas","Lo mejor es que es automática. Tú introduces la cápsula y pulsas el botón. Nada que ver con la de Dolce Gusto. Ni esperar a que se caliente ni nada. Además tiene el doble de capacidad de depósito. Y a cada elaboración hace un autolimpiado. Las cápsulas son más caras, pero vale muchísimo más la pena. Por no hablar del sabor y variedades. Mucho mejor café, los chocolates buenísimos, muchas más variedades de bebidas. Ésta viene con el filtro de Britta. Yo no lo uso. Utilizo agua de ósmosis y está limpia. He tenido la Dolce Gusto años y ha permanecido limpia como el primer día. Recomiendo agua limpia como puede ser Bezoya o Nestlé Acuarel en caso de no tener ósmosis. Y si además en la finca hay descalcificador la limpieza del agua es total.",Cliente Amazon,Revisado en España el 21 de enero de 2021
Fácil de usar y gran variedad de bebidas calientes,"5,0 de 5 estrellas","Nos ha encantado son increíbles sus cafés y chocolates puedes graduar intensidad del café cantidad de café y como lo quieres de caliente
Es estupenda",concha,Revisado en España el 16 de enero de 2021
BUEN CAFE,"5,0 de 5 estrellas","Poco tiempo en traerla, buen precio, y ahora BUEN CAFE, manejo sencillo, todo correcto.",Jose fonfria mata,Revisado en España el 9 de enero de 2021
Comodisima,"5,0 de 5 estrellas",Fácil de utilizar con solo un botón ella sola sabe lo que te tiene k preparar x k lleva un lector.,Ana,Revisado en España el 4 de diciembre de 2020
Fantástica,"5,0 de 5 estrellas",Gran calidad del café,Cliente Amazon,Revisado en España el 3 de diciembre de 2020
Buena máquina de cápsulas con gran variedad de sabores y opciones de personalización,"5,0 de 5 estrellas","Me han gustado mucho sus opciones de personalización: más o menos temperatura, intensidad y cantidad de líquido. Es súper fácil de usar y más pequeña de lo que parece en las fotos. Viene con un filtro Brita que afortunadamente es opcional. El único punto que no me convence es que no tiene botón de apagado, aunque según he podido comprobar, el gasto energético en stand by es realmente muy bajo, casi nulo.

Respecto al café, en casa hemos probado diferentes variedades (L'Or descafeinado, L'Or Splendente, Kenco Colombian, Toffee Nut Latte, Té verde con menta, Hot Salted Chocolate...) y la verdad es que están realmente buenas y son claramente distintas unas de otras, no como en otras cafeteras de cápsulas que todas las variedades se acaban pareciendo en sabor.

En definitiva, recomiendo esta cafetera/sistema a los que les guste el café y también disfruten con otro tipo de bebidas más especiales.",T&M,Revisado en España el 22 de noviembre de 2020
"Perfecta,","5,0 de 5 estrellas",Es lo que esperaba,CARMEN L.,Revisado en España el 22 de noviembre de 2020
Lo esperado más barato,"5,0 de 5 estrellas",Muy buena y un precio increíble,alina coserea,Revisado en España el 20 de noviembre de 2020
Buena Cafetera,"5,0 de 5 estrellas","Tenía una cafetera también Tassimo pero ""viejina"" pero fugaba un poquito de agua pero por una maniobra mala mia. Compré dos de este modelo y hasta la fecha muy contento con su servicio",Maratoniano,Revisado en España el 17 de noviembre de 2020
Genial,"5,0 de 5 estrellas","Hola. La cafetera llegó antes de lo previsto. Genial. Bien cuidada en el reparto. Caja en perfectas condiciones y protegida con papel burbuja.
La cafetera, en si, va genial. Buen café. Fácil de usar y limpiar.
💯 X 💯 recomendable",RoadRunner,Revisado en España el 16 de noviembre de 2020
Buena Maquina de cafe,"4,0 de 5 estrellas","Tenia una de capsulas Tassimo y había que descalcificar ya era la seguna vez que iba a hacer la operacion y decidi en vez de comprar los paquetes de pastillas poner un poco mas de dinero y renovar por esta máquina en la que a diferencia de la que tenía, en algunas capsulas puedes cambiar la cantidad de agua, café y temperatura a tu gusto.",Antonio,Revisado en España el 14 de noviembre de 2020
Cafetera top,"5,0 de 5 estrellas",Funciona de maravilla y los cafés riquísimos. Recomedadisima,carolina,Revisado en España el 13 de noviembre de 2020
Lo económico y que es muy bonita,"5,0 de 5 estrellas",Me ha encantado,maria,Revisado en España el 4 de noviembre de 2020
cafetera boch,"5,0 de 5 estrellas",llegada antes de lo previsto . muy bien embalada . el cafee buenisimo,Antonio Jesús,Revisado en España el 20 de octubre de 2020
Für die Nachbarin gekauft.,"5,0 de 5 estrellas","Meine Mutter bat mich die Kaffeemaschine zu kaufen, für die Nachbarin. Schnelle Lieferung und eine tolle .. handliche Kaffeemaschine. Ganz toll ;-) ....",Amazon Kunde,Revisado en Alemania el 19 de julio de 2024
Die Maschine ist super.,"5,0 de 5 estrellas","Hier stimmt das Preisleisleistungsverhältnis.
Optisch ansprechend, einfach zu bedienen, prima Einstellungen zur gewünschten Menge.
Kann man nur empfehlen.",Wilfried Schwedland,Revisado en Alemania el 19 de julio de 2024
Simple et élégant,"5,0 de 5 estrellas","J’avais la version classique et avec cette version plus évoluée c’est encore mieux.
J’aime la possibilité de programmer nos préférences. Plus ou moins fort le café.
En plus je le trouve très élégant.",Liliane,Revisado en Francia el 14 de julio de 2024
Tassimo,"5,0 de 5 estrellas","Sieht toll aus und für mich der beste Kaffee...
Alles Top...
Viel früher geliefert als angegeben...Top",Frank Müller,Revisado en Alemania el 13 de julio de 2024
Machine pas neuf à la livraison,"1,0 de 5 estrellas","J'ai reçu la machine à café dans un état dégu, déjà utilisé par quelqu'un qui l'a remis en suite sans la nettoyer,",Samy,Revisado en Francia el 10 de julio de 2024
Pünktlich geliefert,"5,0 de 5 estrellas",Habe ich für meine Mutter bestellt und sie ist mehr als begeistert. Preis Leistung stimmen,Biene,Revisado en Alemania el 8 de julio de 2024
Morgens einen guten schnellen Kaffee.,"5,0 de 5 estrellas","Verwendung es des öfteren am Tag.
Das beste daran ist das Angezeigt wird wenn man den Brita wechseln muss.",gertrud Guntrum,Revisado en Alemania el 6 de julio de 2024
Bosch Tassimo Maschine my Way 2,"1,0 de 5 estrellas","Die Bosch Tassimo Maschine kam hier mit aufgerissenem Paket an , es fehlen der Brita Maxtra Filter und das Handbuch !!!! Schon sehr enttäuscht !!! Werde die Maschine trotzdem behalten !!!!",Gaby,Revisado en Alemania el 4 de julio de 2024
Bosch Tassimo My Way2,"5,0 de 5 estrellas",Ich habe sie mir 2x gekauft eine für zu Hause die andere für den Campingplatz. Sie macht tollen Latte Macchiato wie auch Kaffee u Kakao .,Andrea W.,Revisado en Alemania el 29 de junio de 2024
etwas schwierig im Umgang,"1,0 de 5 estrellas","Die ersten Erfahrungen mit der Maschine waren recht überzeugend. Der Kaffee ist schnell zubereitet und schmeckt mir. So weit so gut.
Jetzt nach knapp 20 Tagen Gebrauch leuchtete zum ersten Mal das Symbol zur Entkalkung der Maschine. Und das trotz eingebauter Filterpatrone. Also habe ich die Maschine gemäß der Beschreibung entkalkt und anschließend gut durchgespült. Das Symbol ist zwar damit erloschen, die Maschine gibt aber nur noch eine winzige Menge Kaffee aus.
Nachdem ich den technischen Support des Herstellers kontaktierte, durfte ich heute die Maschine nach 3 Wochen Gebrauch zur Reparatur einschicken.
Mein Fazit bisher: schwache Performance.
Kurze Zeit später:
Die Maschine kam tatsächlich unrepariert zurück. Der schlechteste Service, den man sich vorstellen kann.
Ein Stern ist noch zu viel.",eb,Revisado en Alemania el 25 de junio de 2024
Gutes Handling,"4,0 de 5 estrellas",Gerät ging trotz allen nach 9 Monaten kaputt,sansamp,Revisado en Alemania el 19 de junio de 2024
Super👍,"5,0 de 5 estrellas",Kawka przepyszna 👍polecam bardzo👍🥰👍,Nati,Revisado en Alemania el 16 de junio de 2024
Geschenk,"5,0 de 5 estrellas",Für Tochter gekauft und sie ist sehr zufrieden,Italo Boy,Revisado en Alemania el 15 de junio de 2024
Ware wie beschrieben,"4,0 de 5 estrellas",Ware wie beschrieben,Klaus Langhinrichs,Revisado en Alemania el 9 de junio de 2024
Tassimo Kaffeemaschine,"5,0 de 5 estrellas","Alles ok, für den täglichen Gebrauch.",Bernd Höhne,Revisado en Alemania el 7 de junio de 2024
Läuft wie geschmiert :),"5,0 de 5 estrellas",Ich bin helauf begeistert.,Nadine,Revisado en Alemania el 7 de junio de 2024
Kaffeebereiter,"4,0 de 5 estrellas",Hat leider keinen Netzschalter.,Surfschlei,Revisado en Alemania el 2 de junio de 2024
Top Teilläuf,"5,0 de 5 estrellas","Die Maschine ist absolut top. Sie läuft sehr leise. Die Einstellungsmöglichkeiten sind selbst erklärend.
Von mir eine absolute Kaufempfehlung.",Stefan Förster,Revisado en Alemania el 2 de junio de 2024
Einfach super,"5,0 de 5 estrellas","Tolle Farbe, einfache Bedienung, tolles Gerät, Preis Leistung top",petra osteroth,Revisado en Alemania el 1 de junio de 2024
Super Maschine,"5,0 de 5 estrellas",Preis/Leistung ist mehr als gut! Ich persönlich finde die Reinigungskapsel sehr smart und ideal gelöst.,Yannick.,Revisado en Alemania el 31 de mayo de 2024
Tassimo-Kapselmaschine,"5,0 de 5 estrellas",Bei dieser Maschine sind die beiden oberen Schlitze für die Auffangschale wackelig und wirkt kippelig. Dies ist der einzige Kritikpunkt.,Stöppler,Revisado en Alemania el 29 de mayo de 2024
Parfait,"5,0 de 5 estrellas",Parfait Je recommande,Medhii,Revisado en Francia el 28 de mayo de 2024
Einfache Bedienung,"4,0 de 5 estrellas","Lecker und schneller Kaffee, besonders gefällt die integrierte Britta Wasserfilterung. Super!",Mike L.,Revisado en Alemania el 27 de mayo de 2024
Gute Maschine,"5,0 de 5 estrellas","Preis/ Leistung ist topp. Gutes Design. Eingebauter Britta- Kalkfilter , sehr gut.
Ich bin sehr zufrieden",ManU,Revisado en Alemania el 26 de mayo de 2024
"Tolle Vielfalt, guter Geschmack, großer Wassertank","5,0 de 5 estrellas","Mein absoluter Favorit, Menge und Intensität einstellbar und programmierbar. Auch der größere Wassertank ist von Vorteil. Ich liebe sie.",Schnuffelhase7,Revisado en Alemania el 25 de mayo de 2024
Perfekt,"5,0 de 5 estrellas",Für einen 1 Personenhaushalt absolut perfekt. Der Latte Macchiato optisch eine Schau und schmeckt dazu noch lecker.,AH,Revisado en Alemania el 21 de mayo de 2024
hat gerade mal vom 03.01.2024 bis 21.05.2024 funktioniert,"1,0 de 5 estrellas",War nur wenige Zeit funktionsfähig bin enttäuscht,Karl,Revisado en Alemania el 21 de mayo de 2024
Tassimo Kaffeemaschine,"5,0 de 5 estrellas",Alles Bestens !,Robert,Revisado en Alemania el 20 de mayo de 2024
Cafetera fantástica,"5,0 de 5 estrellas","La cafetera está fenomenal. Tiene opciones adicionales que pueden cambiar el código de las cápsulas (temperatura, cantidad de bebida...) y puedes grabar memorias con tu elección favorita",Adela A.,Revisado en España el 17 de diciembre de 2023
Una ganga para una cafetera increible,"4,0 de 5 estrellas","Compré la cafetera en una oferta de Black Friday y aunque me ha tardado 3 meses en llegar, me está encantando.
Es una cafetera de cápsulas de gran calidad, grande y de buenos materiales, está hecha para durar más de 2 días. Lo único que le hecho en falta es algún tipo de conexión con el teléfono para configurar las bebidas, te muestre recomendaciones y/o automatizarla.
Tiene una gran variedad de cápsulas (y al poder cambiar los parámetros en la cafetera, puedes jugar mucho con los sabores), he probado un par de variedades de café y uno de chocolate y tienen un resultado de muy buen sabor. El único punto malo es que son algo caras y un poco complicado de encontrar a pie de calle en los supermercados, quizás puedas encontrar las variedades principales (intenso, descafeinado) en algún hipermercado, pero si quieres probar variedades mejor buscar online.",Alvaro,Revisado en España el 20 de febrero de 2024
con un mes de uso,"5,0 de 5 estrellas","Me gusta mucho esta máquina. También tengo otro modelo de Tassimo ( Finesse) mas bonito, barato y pequeño... pero me decidí por la Myway, aunque, no es por las razones que supones: que pueda elegir la intensidad, la temperatura o el tamaño del café ( creo que es puro marketing y dudo si sale igual en todas las opciones).
Prefiero esta máquina por el sistema de carga de agua! es fácil, solo abrir la pestaña y rellenar. Los otros modelos requieren sacar el depósito, y mas allá de lo incómodo, siempre se terminan cayendo y rompiendo.",sracaloria,Revisado en España el 30 de marzo de 2024
Encantada con mi cafetera,"5,0 de 5 estrellas","Ya tenía una cafetera de cápsulas Tassimo, y estaba contenta. Esta es estupendísima! Mucha espuma, que para mí es imprescindible. Memorias para programar distintas formas de elaborar la bebida, rápida, fácil limpieza...",Maria josé,Revisado en España el 29 de abril de 2024
Me gusta,"5,0 de 5 estrellas","La cafetera cumple todo lo esperado, en este último modelo, aunque la capacidad del agua es pequeña.",Cliente Amazon,Revisado en España el 28 de mayo de 2024
Es de muy fácil uso,"5,0 de 5 estrellas",Todo perfecto,Genial 😁...es un regalo para mi hijo...se irá de camping muy buen material...,Revisado en España el 30 de diciembre de 2023
ARapidez de entrega y calidad del producto.,"5,0 de 5 estrellas",En casa ya tenía otra máquina del mismo modelo y estoy muy satisfecho. Ahora tengo otra para la segunda residencia.,Antonio M.,Revisado en España el 9 de julio de 2023
Todo ok,"5,0 de 5 estrellas",Fue todo perfecto,Miguel Gómez,Revisado en España el 14 de septiembre de 2023
Lo deja demasiado caliente,"3,0 de 5 estrellas",Se supone que se puede seleccionar la temperatura deseada pero lo deja todo demasiado caliente. O lo rebajo con leche fría o espero cinco minutos para tomarlo (lo que no es práctico).,Eva,Revisado en España el 12 de marzo de 2023
Adecuado,"5,0 de 5 estrellas",Buena utilidad,Cliente Amazon,Revisado en España el 5 de abril de 2023
Ok,"5,0 de 5 estrellas",Ok,Stanislaw,Revisado en Polonia el 17 de octubre de 2023
Eccezionale macchina da caffè!!!,"5,0 de 5 estrellas","Si tratta di una stupenda macchina da caffè e non solo!!! È in grado di fare moltissimi tipi di caffè, lungo, espresso, lungo in stile americano, cappuccino, latte macchiato, e moltissimi altri, cioccolate varie ecc. Basta inserire la relativa capsula e il lettore del codice a barre leggerà quello della capsula inserita e dirà alla macchina la corretta impostazione per temperatura dell'acqua, lunghezza bevanda ed intensità dell'aroma. Le impostazioni possono anche essere facilmente modificate a proprio piacimento e memorizzate!!! Personalmente la adoro e trovo che la Bosch abbia fatto davvero centro.!!!!",Alessandro Giannessi,Revisado en Italia el 6 de julio de 2021
Ottima,"5,0 de 5 estrellas","Macchina automatica per caffè tipo americano e bevande calde di ottima qualità e comodità. Avevo già n modello precedente che ho rottamato dopo anni di onorato utilizzo. Funziona esclusivamente con le cialde proprie ""Tassimo"". Consiglio.",Alberto Prestipino,Revisado en Italia el 14 de diciembre de 2022
Rejält mycket värde för pengarna,"5,0 de 5 estrellas","Tog den här över en Nespresso och kan inte klaga!

- Haft äldre variant av Tassimo tidigare, då kunde man inte välja koppstorlek, temperatur eller styrka som med den här; en mycket välkommen förbättring! (som bonus kan man dessutom spara upp till 5 favoritinställningar med egna dedikerade knappar)

- Kapslarna är nån krona (~3.5kr/st) billigare styckvis än ovan nämnda märke (~4.5kr/st) och då räknar jag inte med deras nya variant (med dubbelt så dyra kapslar som sina tidigare)

- Det enda negativa jag kan säga änsålänge är att min lokala ica-butik inte har mer än fyra smaker/kapslar att välja mellan, och bara en av dem är ""normalt kaffe"". Några alternativ skulle vara trevligt (går bra att beställa på nätet i alla fall)",Rick,Reseñado en Suecia el 3 de mayo de 2023
Perfetta,"5,0 de 5 estrellas","Al momento le Capsule che ho usato mi sono piaciute tutte, se volete un espresso italiano non è la macchina giusta per tutto il resto invece è perfetta",Maria Chiara Bonini,Revisado en Italia el 17 de noviembre de 2021
La qualité du café avec cette machine,"5,0 de 5 estrellas",Pour le moment tout va bien,albert abitbol,Revisado en Francia el 11 de febrero de 2024
Difficulté à renvoyer en cas de problème,"1,0 de 5 estrellas",J'aurais mis 4 étoiles pour la machine a café car je l'aime beaucoup malheureusement elle est tombée en panne et j'ai dû payer 18€ pour le retour alors que je n'ai la machine que depuis moins de deux mois. De plus j'aurais aimé un remplacement et non un remboursement et je n'ai pas trouvé d'option pour ça. J'aurais donc perdu 18€ et comme en plus la machine était en promo je ne pourrais sûrement pas en racheter une avec le remboursement. Bref les livraisons via internet c'est bien tant que les appareils fonctionnent,Muriel,Reseñado en Bélgica el 30 de enero de 2024
