title,rating,body,author,date
Cracked when add hot water,"1,0 de 5 estrellas","Mine cracked when I poured in hot water.. proving this wasn't toughen glass. I contacted bodum and they didn't want to know. Complete denial that one of their products would crack, even when I sent pictures",Miss K E Joseph,Revisado en Reino Unido el 11 de abril de 2022
Glass falls out too easily,"2,0 de 5 estrellas","Disappointed. Unlike previous Bodum cafetières, the glass is too loose and falls out too easily and breaks.",cliff giddings,Revisado en Reino Unido el 24 de enero de 2022
Buona french press,"5,0 de 5 estrellas","Adoro il caffè americano, cercavo qualcosa per farlo in poco tempo. È un prodotto buono, materiale molto delicato. Bisogna fare attenzione quando si lava la parte in vetro.",Angelo.M,Revisado en Italia el 3 de enero de 2022
Caffè lungo,"5,0 de 5 estrellas",Per chi ama questa tipologia di caffè è perfetta! Anche per tisane e orzo.,Cliente Amazon,Revisado en Italia el 23 de diciembre de 2021
Money well spent!,"5,0 de 5 estrellas",A defo must buy for all the coffee lovers out there. Easy to clean and just looks soo good.,Amazon Customer,Revisado en Reino Unido el 18 de octubre de 2021
Good value for money and looks good,"5,0 de 5 estrellas","Really good for the price, easy to clean and use. Looks really expensive. I get a lot of comments from friends about it. I would definitely recommend.",Amazon Customer,Revisado en Reino Unido el 11 de julio de 2021
Broke after 2 months of daily use,"1,0 de 5 estrellas",The mesh part of the top bit is ruined and very sharp. I would no recommend,Amazon Customer,Revisado en Reino Unido el 29 de abril de 2021
No cup marks,"3,0 de 5 estrellas","Nice and attractive but, a bit flimsy and no cup marks so it’s a 3 from me.",Amazon Customer,Revisado en Reino Unido el 1 de abril de 2021
Gut,"5,0 de 5 estrellas",Bin schon lange bei Bodum. Ich mag diese Art der Kaffeezubereitung. Lieferung schnell und alles gut,a.m.,Revisado en Alemania el 1 de abril de 2021
stylish and functional,"5,0 de 5 estrellas",Looks great...it's a cafetiere,Sharon Hauserman,Revisado en Reino Unido el 28 de marzo de 2021
Die Lamellen am Deckel sind direkt gebrochen,"3,0 de 5 estrellas","Die French-Press ist an sich super. Bei diesem Model sind allerdings nach kurzer Zeit die Lamellen am Deckel gesprungen, direkt an der Öffnung wo der Kaffee eingeschüttet wird.",Astrid Hella Fekete,Revisado en Alemania el 29 de octubre de 2020
Easy to clean,"5,0 de 5 estrellas","Does its job pretty well and is super sturdy, all in metal and glass.

Keeps the coffee warm for a time and it's super easy to clean.

Highly recommended it",Alexander Pavao,Revisado en Reino Unido el 29 de septiembre de 2020
Good,"5,0 de 5 estrellas",Excellent,Annie,Revisado en Reino Unido el 7 de septiembre de 2020
"Lovely colour, nice quality!","5,0 de 5 estrellas","Stylish in the cream colour, washes well, nice big mugs of coffee for two people.",J. Hill,Revisado en Reino Unido el 27 de agosto de 2020
Good product,"5,0 de 5 estrellas","Very good product, easy to clean in the dishwasher, coffee stays hot.",Miss C.,Revisado en Reino Unido el 19 de agosto de 2020
Does what it says,"5,0 de 5 estrellas",Arrived promptly and is good quality,Daniel Edwards,Revisado en Reino Unido el 16 de julio de 2020
Good quality and stylish,"5,0 de 5 estrellas",Perfect and as described. Bought in cream colour and looks great. Arrived quickly too.,Scoobs,Revisado en Reino Unido el 12 de julio de 2020
The plunger is exceptionally well designed,"5,0 de 5 estrellas","Great design - The fine grid of the plunger means I don't need a sieve to prevent grounds from landing in my cup of coffee. Hurrah! And the dip in the lid opposite the filter grid means the coffee won't explode over the counter if it's ever ground too fine. Yay!

My grocery store cafetiere (French press) has a sturdy dark plastic frame for the glass beaker which I actually prefer a bit over the metal one that comes with this, plus it doesn't show the coffee stains as easily. That said I do love the pale green one I have purchased.

The beaker and directions from this brand are an improvement over former French presses I have owned. My old one (different brand) broke where the plunger slides through the lid. In the end I am using the new plunger and new beaker with old frame.

Very happy!",Kate & Jamie,Revisado en Reino Unido el 29 de junio de 2020
Would recommend,"5,0 de 5 estrellas","Really happy with my purchase, makes great coffee, absolutely no issues with it.",Shannon donegan,Revisado en Reino Unido el 26 de junio de 2020
Poor quality filter that ruins the coffee,"1,0 de 5 estrellas","Unfortunately this item is defective. The filter does not work properly, and allows coffee grains to get into the filtered coffee below. I chose this Bodum one as I presumed it would be of a better quality due to the name, but it’s not. This has been returned for a refund and the search continues for a decent caffettiera.",SummerDream,Revisado en Reino Unido el 9 de junio de 2020
Perfekt für Urlaub und Camping,"5,0 de 5 estrellas",Funktioniert einfach und schnell,Stefan L.,Revisado en Alemania el 8 de junio de 2020
Nice jug,"5,0 de 5 estrellas","Does the job, looks good and washes well",CJ,Revisado en Reino Unido el 29 de mayo de 2020
Broke,"1,0 de 5 estrellas",Ordered one it came broke ordered another and smashed when washed,duane,Revisado en Reino Unido el 6 de marzo de 2020
"Bel design, buon rapporto qualità prezzo","5,0 de 5 estrellas",Fa un buon caffe,MERANO,Revisado en Italia el 18 de enero de 2020
Merry Christmas to me! I love it!,"5,0 de 5 estrellas",My favourite Christmas present from me to me!! Never felt boujeer!! I really do love it! Really good quality! Realistically does about 5-6 mugs which is fine for me.. only complaint is that the white font on the back is permanent..,Daniella,Revisado en Reino Unido el 3 de enero de 2020
Erwartungsgemäß gut,"5,0 de 5 estrellas","Wie von Bodum erwartet: rundum sehr gute Qualität, einfache Handhabung.",Krystian Scheinert,Revisado en Alemania el 21 de octubre de 2019
Not very robust,"2,0 de 5 estrellas",Disappointing quality. I’ve recently gone back to using a cafetière and thought I couldn’t go wrong with a famous brand. The glass broke within a few weeks and the replacement lasted about the same after only being washed by hand. . I bought a cheap replacement from Asda that has lasted as long as the others,Harry,Revisado en Reino Unido el 30 de junio de 2019
Der beste Kaffee für mich!,"5,0 de 5 estrellas","Ich habe mir den Kaffeebereiter nun schon mehrfach zugelegt. Mir schmeckt der Kaffee so einfach am besten. Blöd ist nur, dass mir das Glas dann doch schon häufiger kaputt gegangen ist. Aber daran bin ich wohl selbst schuld. Klare Kaufempfehlung - nur die Nachkaufgläser könnten etwas günstiger angeboten werden. ;)",S. Biehlmann,Revisado en Alemania el 24 de junio de 2019
Glas nach einem Jahr kaputt,"3,0 de 5 estrellas","Undicht, ein langer Riß an der Unterseite, ich dachte erst, ich hätte beim ausgießen gekleckert oder den Stempel zu heftig heruntergedrückt. Ersatzteil gibt es auf der Bodum-Seite nur aus Plastik, aus Glas nur ohne Ausguß (wieso, was soll ich damit?). Preis 16 Teuro, mit Versandkosten also fast so teuer wie eine komplett neue Kanne. Wobei das billige Glas auch mit 5 € angemessen bezahlt wäre.

Allerdings hatte ich noch ein Glas von einer früher einmal gekauften Stempelkanne; das ist zwar noch dicht, weist aber an diversen Stellen Kratzer vom Metallhalter auf. Offenbar handelt es sich um sehr weiches Glas von minderer Qualität, echtes und hochwertiges Borosilikatglas ist hingegen besonders hart und damit auch kratzfest.

Die zweite Kanne hatte ich übrigens gekauft, weil bei der vorherigen der metallene Halter an etlichen Stellen Rost aufwies, offenbar war die Verchromung minderwertig bzw. zu dünn. Zwar gibt es an der zweiten Kanne (noch?) keinen Rost, doch zusammen mit dem verkratzten Glaseinsatz der älteren Kanne und dem Riß in der zweiten ergibt sich ein Gesamtbild von ziemlich dürftiger Qualität der Bodum-Stempelkannen.

Und das bei einem bekannten Markenartikel mit langer Tradition. Was heutzutage aber schon fast überall normal ist, und vermutlich auch bei Bodum inzwischen dem weit verbreiteten ""Outsourcing"" und ""Made in China"" geschuldet. Wobei ich wie schon öfter darauf hinweisen möchte, daß es nicht an den Chinesen liegt, die können längst auch Hitech und Spitzenqualität produzieren. Sie liefern nur, was westliche Krämer bei ihnen bestellen: bilig, billig!

Drei Sternchen weil das Ding an sich bzw. vom Konzept her gut ist.",Mycroft,Revisado en Alemania el 7 de mayo de 2019
Amazing,"5,0 de 5 estrellas",Amazing,samiran das,Revisado en Alemania el 24 de marzo de 2019
Nice cafeterie.,"5,0 de 5 estrellas",Nice small coffee maker easy to use very happy.,Pinds,Revisado en Reino Unido el 16 de marzo de 2019
Attractive,"5,0 de 5 estrellas",I love it. Exactly what I was looking for. Perfect size and nice clean design.,Rowena Morgan,Revisado en Reino Unido el 15 de marzo de 2019
"Nice, functional French Press - we really enjoy it!","5,0 de 5 estrellas","We accidentally broke our older Bodum French Press a few weeks ago, so immediately bought another Bodum to replace it - we have not been disappointed. This 1 liter 34-oz 8-cup version is perfect for the two of us and appears to be of great quality. Time will tell if it will last as long as our old Bodum; but we are similarly impressed with this one so far.",Karla P.,Revisado en Alemania el 7 de marzo de 2019
Der Klassiker,"5,0 de 5 estrellas","Einfach der Frensh Press Klassiker. Wem diese Art des Kaffee-Machens zusagt, dem ist die App ""coffee.guru"" im iOS Store zu empfehlen, da werden verschiedene Brüh-Varianten mit der Maschine anschaulich dargestellt.",J. Weigel,Revisado en Alemania el 11 de febrero de 2019
Bodum CAFFETTIERA cremefarben,"5,0 de 5 estrellas","Tolles Produkt. Gleich mit tollen Kaffee ausprobiert, schmeckt einfach leckerer als aus einer Maschine . Man braucht keine zusätzlichen Filtertüten oder Kapseln also sehr umweltfreundlich. Das Design spricht auch an. Dieses Modell kann ich nur empfehlen.",Kitti*1610,Revisado en Alemania el 31 de octubre de 2018
Kaffee wird lecker trotz langweiligem Äußeren,"4,0 de 5 estrellas","Ich habe schon mehrere Bodum Kaffeebereiter und diesen Cremefarbigen habe ich gekauft, weil er günstiger war als in einer aktuelleren Farbe oder Design. Die Farbe Creme ist mehr wie ein langweiliges Beige aber was solls .... der Kaffee schmeckt genauso gut wie aus einem viel teureren Bodum Kaffeebereiter.",kathleen,Revisado en Alemania el 1 de octubre de 2018
Ausgezeichneter Kaffee,"5,0 de 5 estrellas",Gute Qualität perfekte Funktion Top Kaffee Genuss einfach umweltfreundlich und schnell zubereitet !! Sehr zu empfehlen auch die anderen Größen .,weinke wolfgang,Revisado en Alemania el 10 de agosto de 2018
"Looks good, works great 5*","5,0 de 5 estrellas",My First Caffettiera. Looks great. Works brilliantly. very happy 5*,J. M. Jacquet,Revisado en Reino Unido el 13 de junio de 2018
Super Teil,"5,0 de 5 estrellas","Was tut man, wenn man als Student kein Geld für eine Kaffeemaschine hat? Man kauft sich so ein Teil. Man bekommt guten Kaffee, ohne auf Instantzeug zurück zu greifen. Das einzig negative was man sagen kann, ist der Kaffeesatz im Filter, der sich aber leicht rausspülen lässt.",Pascal U.,Revisado en Alemania el 26 de mayo de 2018
Top Produkt!,"5,0 de 5 estrellas","Macht super Kaffee. Was soll man sonst dazu sagen :) Einfach in der Handhabung, leicht zu reinigen, eben Bodum ;-)",Violett84,Revisado en Alemania el 15 de mayo de 2018
Coffe Delight,"5,0 de 5 estrellas",Our original version (not a Bodum) developed a crack in the glass. This was a Christmas present for my wife who likes coffee this way. I have also enjoyed drinking the coffee brewed. All reports so far are good!,Peter W. Durman,Revisado en Reino Unido el 19 de enero de 2018
Four Stars,"4,0 de 5 estrellas","I use this everyday great simple caffitiere, the white does tend to stain a little bit though",F hackett,Revisado en Reino Unido el 13 de diciembre de 2017
"Bodum ""Kaffeemaschine""","5,0 de 5 estrellas","Super für einen guten Kaffee! Frisch aufgebrühter Kaffee, ohne großen Aufwand, nimmt kaum Platz in der Küche ein, ist schnell gereinigt und das für wenig Geld, Top!",L. S.,Revisado en Alemania el 26 de noviembre de 2017
Nicely made,"5,0 de 5 estrellas",Very happy with it. Easy to use and easy to clean.,aak,Revisado en Reino Unido el 22 de octubre de 2017
Five Stars,"5,0 de 5 estrellas",Works great!,Erdi Babili,Revisado en Reino Unido el 14 de marzo de 2017
見た目,"5,0 de 5 estrellas","コーヒー器具はその見た目も重要だと思っていますが、
この商品はインテリアとしても抜群だと思います。
オフホワイトはお店でもあまりみかけません。
高級感もあっていい感じです。
その見た目からは想像できないワイルドな味になるのも魅力的です(笑)",Bulimic,Revisado en Japón el 19 de diciembre de 2016
Stempelkanne,"5,0 de 5 estrellas","Eine sehr schöne Kanne für den schnellen Kaffeegenuß, wenn man individuell zubereiteten Kaffee mag. Wir nutzen sie in unserem Wohnmobil. Sehr zu empfehlen.",Oberlausitzer,Revisado en Alemania el 16 de octubre de 2016
Five Stars,"5,0 de 5 estrellas",Given as a gift and perfect.,reviewfeedback,Revisado en Reino Unido el 9 de agosto de 2016
Kaffee nur damit!,"4,0 de 5 estrellas","Leider ging nach vielen Jahren das Glas meiner Bodum kaputt, so dass jetzt Ersatz her musste. Auch wenn die Preise nicht gerade billig sind, so kriegt man hier immer top Qualität. Auch der Ersatz für die verloren gegangene Lieferung war dann ratz fatz da.",Supermam,Revisado en Alemania el 27 de febrero de 2016
Perfekt für echten Kaffee,"5,0 de 5 estrellas","Gewohnte Bodum-Qualität.
Und wer auf echten Kaffee steht, ein absolutes Muss.
Die Optik ist jetzt nicht so der Hit, dafür ist diese Ausführung auch ein paar Euro günstiger als die ""gefälliegeren"" Modelle.",MoguraDo,Revisado en Alemania el 7 de julio de 2014
Relación calidad-precio buenísima,"5,0 de 5 estrellas","Hace ya varios años que utilizo estas cafeteras y estoy encantada. La marca Bodum es sinónimo de calidad, el émbolo dura mucho, no se destartala tan fácilmente como lo hacen las que compras de otras marcas más baratas. Esta cafetera en particular tiene una buena relación calidad-precio, ya que la compré por 24 euros, cuando una de estas características no baja de los 30 0 35. La recomiendo 100%, es una forma de hacer café que te deja apreciar el verdadero sabor del café...",Andrea Mendizabal Santamarina,Revisado en España el 15 de agosto de 2015
Buen precio y calidad,"5,0 de 5 estrellas",Bravo Amazon warehouse. Súper buena calidad a un excelente precio!,isabel,Revisado en España el 28 de agosto de 2020
Me ha llegado rota 💔,"4,0 de 5 estrellas","La cafetera me parece genial, pero la disfrutaré hasta que me llegue la reposición, y aque está me ha llegado rota. Se mira que el material de la tapa es un poco frágil.",Erixon Reyes Zamora,Revisado en España el 22 de diciembre de 2023
Perfecta.,"5,0 de 5 estrellas",Cumple su función. Todo bien. Diseño muy bonito y se limpia fácil,Translatium Multilingual,Revisado en España el 31 de enero de 2020
Café muy bueno y rapido😊,"5,0 de 5 estrellas","Hace un café muy bueno , fácil de hacer. La cafetera muy bonita e ideal para diario.una jarra de un 1 l es mejor aunque no la llenes siempre la tienes para cuando recibas visitas.",nuri,Revisado en España el 16 de abril de 2015
Great!,"5,0 de 5 estrellas",The usual Bodum quality. Great product! Easy to clean. Beautiful design and goes with anything. I'm glad I ordered the white one!!,Olga,Revisado en España el 4 de junio de 2015
Útil,"4,0 de 5 estrellas",Nada que objetar; funciona según lo previsto para el molido más grueso; buena compra,EE,Revisado en España el 24 de febrero de 2021
Vino defectuosa,"2,0 de 5 estrellas","La compré para la oficina. El filtro grande, que es el que está en contacto con las paredes de la cafetera, venía mal cortado, no siendo redondo, sino ovalado, de modo que se arruga por una zona y no filtra bien. Hay que tener muchísimo cuidado e ir muy despacio a la hora de hacer el café. Tengo otra más pequeña que no tiene ningún problema, pero no entiendo que una marca como Bodum tenga estos problemas de calidad. A no ser que el precio sea debido precisamente a este tipo de defectos.",Carlos,Revisado en España el 12 de enero de 2019
"Buena compra, mejor café!","4,0 de 5 estrellas","En mi opinión, este tipo de cafeteras deja el mejor café. El prodcuto en sí está bien acabado, el recipiente es resistente, el asa cómodo. La única pega es que el filtro/émbolo no ajusta perfectamente y baila un poco al bajar el pistón aunque no deja pasar nada de café.",Rodrigo Fernandez,Revisado en España el 20 de julio de 2015
Buena cafetera,"5,0 de 5 estrellas","Es muy buena. La rejilla impide que suba el café molido… recordad no bajar el émbolo del todo, como en cualquier otra cafetera de este tipo.",Inma R.,Revisado en España el 10 de febrero de 2022
