title,rating,body,author,date
Perfekt!,"5,0 de 5 estrellas","Besonders gefällt mir, daß die Maschine nicht zu groß und weiß ist und mit Timer und Aufwärmplatte versehen ist.",Birgit Ludig Dridi,Revisado en Alemania el 31 de octubre de 2022
Affichage defaillant,"1,0 de 5 estrellas","L'affichage ne fonctionne pas correctement des la 1ere utilisation, qualité générale assez basse,",Vincent Dureux,Revisado en Francia el 30 de julio de 2022
Arnaque,"5,0 de 5 estrellas","Cette cafetière est parfaite pour faire le café sauf que le fabricant y a niché un un élément permettant d'activer l'obsolescence programmée et renouveler ainsi plus souvent les actes de vente.
En effet le bol est en verre trop fin et donc trop fragile, il peut se fêler d'un simple choc en le posant sur l'évier, ce qui m'est arrivé deux fois.
Là où est la responsabilité du fabricant, c'est qu'il est impossible de commander un autre bol, il faut commander une nouvelle cafetière, je n'ai trouver aucun bol disponible qui s'y adapte.
Même en mettant du ruban adhésif pour protéger le fond du bol, il s'est fêlé car il y a très peu de jeu pour ajouter des épaisseurs.",André COCHET,Revisado en Francia el 29 de marzo de 2022
Facilité d'utilisation,"2,0 de 5 estrellas",Très bonne cafetière facilité à mettre en route gros soucis toute la peinture s'enlève sur le couvercle donc ça cloque donc qualité du matériel médiocre,gauyacq,Revisado en Francia el 12 de junio de 2021
Je le recommande,"5,0 de 5 estrellas",Rapide et chaud très bon percolateur,Wiest,Revisado en Francia el 21 de mayo de 2021
Couvercle peu pratique,"3,0 de 5 estrellas","Cafetière grande contenance classique. Fait le job. En revanche bémol concernant la verseuse, peu pratique. Il faut verser en prenant soin d'ôter le couvercle sinon on en met partout à coup sûr.",Zorg,Revisado en Francia el 19 de mayo de 2021
Très bon choix,"5,0 de 5 estrellas",Je fais mon café tous les jours avec ! Elle est top et jolie en plus,Catmo,Revisado en Francia el 19 de mayo de 2021
Cafetière programmable,"4,0 de 5 estrellas","Cafetière programmable accessible financièrement. Programmation très simple.
D'aspect très plastique... Voyant vert indiquant le départ différé peu visible.
A voir dans la durée.",FLOBER,Revisado en Francia el 12 de mayo de 2021
Recommande,"5,0 de 5 estrellas",Parfaite à toutes mes attentes merci,Garrigue,Revisado en Francia el 30 de abril de 2021
Simple d'utilisation pour les personnes âgées,"5,0 de 5 estrellas","Bonjour, j'ai acheté cette cafetière simple et programmable pour ma Maman. Elle voulait changer sa vieille cafetière contre une programmable mais qui soit simple d'utilisation. Elle a tout de suite compris son fonctionnement et elle en est ravie !",Boule Goutte,Revisado en Francia el 10 de abril de 2021
"Appareil défectueux, l'eau s'infiltrer partout.","1,0 de 5 estrellas","Je n'ai pas eu le temps de l'utiliser. L'appareil était défectueux, il a été renvoyé à Amazon rapidement.",aby,Revisado en Francia el 9 de abril de 2021
bon rapport qualité/prix,"5,0 de 5 estrellas","bon produit,pas déçu",doris,Revisado en Francia el 9 de abril de 2021
Bon produit,"5,0 de 5 estrellas",Grande capacité,Client d'Amazon,Revisado en Francia el 6 de abril de 2021
Coule très vite,"5,0 de 5 estrellas",Très discret quand le café coule juste n'entend le pssscchh quand le réservoir d'eau arrive a la fin mais j'en suis très contente,ouarda pagand,Revisado en Francia el 2 de abril de 2021
Cafetière à usage unique !,"1,0 de 5 estrellas","Comment dire ? Minable!!!
Reçu hier utilisé ce matin et BIM ! Déjà cassé ! C'est juste une blague ! J'espère pouvoir me faire rembourser car hors de question d'effectuer un échange !
Bref fuyez !!!",Sandra13,Revisado en Francia el 27 de marzo de 2021
Simple et efficace,"4,0 de 5 estrellas","Simple et efficace pour une utilisation quotidienne classique tous les matins. Programmation très utile.
Pas très joli cet aspect très/trop plastique mais pas dérangeant",Dali Dali,Revisado en Francia el 26 de marzo de 2021
Verseuse,"1,0 de 5 estrellas","Très déçu de mon achat, la verseuse a éclatée au bout du 2eme jour d'utilisation. Ce n'est pas normale de vendre ce type de produit en sachant que les verseuses éclatent sans raison. Je ne recommande pas.",Marie-France Hamla,Revisado en Francia el 27 de febrero de 2021
Bec verseur à reprofiler!,"3,0 de 5 estrellas","Verseuse très mal conçue! Pour éviter de verser du café à côté de la tasse et du bol il faut verser très lentement. Sur une nappe, à éviter même avec une soucoupe.
Pour remplir la cuve on peut le faire en 1 seule fois avec la verseuse pleine (2l); il faut viser l’orifice opposé de façon à ce que ce qui passe de part et d’autre du bec tombe dans les orifices situés en dessous, quitte à mouiller le café.
Si la verseuse est jugée fragile, je ne l’ai pas vérifié, mais je garde toujours les anciennes d’autres marques.",Iksander47,Revisado en Francia el 2 de febrero de 2021
Cadeau,"5,0 de 5 estrellas",Bien reçu fonctionne bien,Guif,Revisado en Francia el 11 de enero de 2021
décevant,"3,0 de 5 estrellas","cafetière reçue rapidement en bon état. la capacité de 18 tasses me convient, par contre pour une 1000 W le café n'est pas très chaud, elle est très bruyante et l'odeur de plastique persiste encore après plusieurs utilisation, de ce fait le café n'a pas très bon goût. je regrette d'avoir fait ce choix",véro,Revisado en Francia el 8 de enero de 2021
Fonctionne bien et très jolie,"5,0 de 5 estrellas",Elle est très bien et ma cuisine est entièrement blanche ça va très bien dans l'ensemble super,Royer Philippe,Revisado en Francia el 4 de diciembre de 2020
verseuse en verre fendue en posant sur la cafetière au bout de 3 semaines!!!!!,"1,0 de 5 estrellas",utilisation normale pas la première cafetière.... mais c'est la première dont la verseuse rend l'âme au bout de 3 semaines d'utilisation.,popsyl78,Revisado en Francia el 2 de noviembre de 2020
