title,rating,body,author,date
Schrecklich und irreführend,"3,0 de 5 estrellas","Ich brauchte eine Espressomaschine für meine Reisen und habe mich für dieses Modell entschieden, weil es angeblich 110 ml pro Portion zubereiten kann. Die Maschine kam ziemlich schnell bei mir an, war ordentlich verpackt und die Bedienung war einfach. So weit die positiven Punkte.
Negativ:
- wenn man sie mit Heizfunktion nutzt, muss man zuerst das Aufheizen starten, abwarten bis das Wasser heiß ist (12 Minuten!!!) und dann nochmal innerhalb einer Minute den Pumpvorgang nochmal manuell starten. D.h. für einen Espresso muss man ca. 15 Minuten neben der Maschine stehen und zwei Vorgänge starten... Andere Maschinen pumpen automatisch nach dem Aufheizen.
- Das Wasser wird 77 Grad heiß - eindeutig zu wenig für guten Kaffee.
- Der Kaffeebehälter ist sehr klein und die Maschine badet quasi im Kaffee; das Ergebnis - die ganze Crema (falls vorhanden) bleibt an der Maschine (siehe Foto).
- Werbung wird gemacht mit 110 ml, tatsächlich ist der Behälter bis 80 ml ausgelegt und vielleicht passen da noch 10 ml mehr rein, aber die versprochenen 110 ml sehe ich da immer noch nicht.
- Ergebnis ist ein fragliches Getränk, sowohl von der Farbe her (siehe Foto) als auch vom Geschmack her; kein Wunder bei 77 Grad.
Neutral:
- Nach zwei Tassen Espresso mit Aufheizen war der Akku nur noch zu 1/4 (also 25%) voll. Reine Pumpleistung habe ich nicht ausprobiert, aber zusammen mit der Heizfunktion ist das Modell eher unpraktisch.
FAZIT:
Die technischen Angaben wie das Volumen oder die Wassertemperatur werden nicht erfüllt und das Bedienkonzept ist sehr unpraktisch. Modelle anderer Hersteller können das besser und werben nicht mit überzogenen Angaben. Leider konnte ich das erst nach diesem Modell rausfinden, sonst hätte ich mir die Enttäuschung gleich sparen lassen. Die Maschine ging zurück, da ich eine andere Maschine gefunden habe, die ordentlich heizt und auch noch bequem bei der Bedienung ist.",karabas.guru,Revisado en Alemania el 13 de febrero de 2024
Un Caffè sempre a portata di Mano!,"5,0 de 5 estrellas","Perfetto! Come il caffè di una macchinetta espressa di casa, ma sempre con me! Provato con capsule originali Nespresso che Illy ed è buono. A mio modesto parere... la valigetta è ""obbligatoria"", come da foto, è comoda per vari utilizzi oltre che per lo scopo principale di proteggere l' Handpresso, che pur presentandoti di composizione robusta penso abbia bisogno di delicatezza nel maneggiarla e trasportarla. Di quanto trovato nella descrizione del prodotto prima di comprarla, solo per fare estrema pignoleria su eventuali punti negativi, ""con acqua fredda, il tuo espresso è pronto in 3 minuti"" diciamo che è così in condizioni ottimali (riempito a 40/50 ml il serbatoio ed in un ambiente caldo) se no siamo introno ai 4/5 minuti con 60 ml e temperature esterne normali, il ""serbatoio 90ml (110ml max)"" secondo me (non provato) a 100 molto probabile ma 110 non penso e per finire, un consiglio per quando faranno la versione successiva, quando si scalda è solo in rosso il pulsante di accensione fino ai 3 ""bip"" sarebbe bello vedere il proseguire con l'accensione delle 4 luci a sequenza per capire quanto manca. Ma ribadisco che sono solo pignolerie e consiglio il prodotto come lo ricomprerei ad occhi chiusi!",Carmine,Revisado en Italia el 14 de abril de 2024
A Amélioré,"3,0 de 5 estrellas",Dommage temps de chauffe trop long. Le café avec de l eau a température ambiante n est pas excessivement chaud .,Client d'Amazon,Revisado en Francia el 2 de mayo de 2024
Mai più senza caffè…. Eccezionale,"5,0 de 5 estrellas",,Eli,Revisado en Italia el 4 de julio de 2024
La qualité,"5,0 de 5 estrellas",Génial,Levesque david,Revisado en Francia el 1 de enero de 2024
Machine café pour voitur,"1,0 de 5 estrellas",Nule nule ça marache pas plus de 10 mnt le café ☕️ pas encore pris,Kada Nedjar,Revisado en Francia el 19 de julio de 2024
Génial pour un petit expresso en voiture,"4,0 de 5 estrellas","Un petit faible pour ce gadget absolument pas vital mais qu’on adore utiliser juste pour le plaisir. Il a des inconvénients : il faut bien nettoyer puis faire sécher après chaque utilisation, mais c’est quand même un très sympa, le design est stylé, et ça fait un beau cadeau pour la fête des pères",Client d'Amazon,Revisado en Francia el 24 de junio de 2024
Parfait en voyage,"4,0 de 5 estrellas","Satisfait de cette cafetière de voyage. Utilisée 3 semaines avec une bouilloire sans recharger. Le café ne vaut pas une initia krups ou magimix, la mousse n’est pas aussi fine. La capsule est régulièrement difficile à enlever du support mais je ne regrette pas du tout cet achat.",N&S,Revisado en Francia el 25 de mayo de 2024
Pas mal,"4,0 de 5 estrellas",Produit pas mal pour un routier service client au top apres un premier probleme pour ca 4 etoiles,Yannick AGL,Revisado en Francia el 2 de mayo de 2024
Bien mais…,"4,0 de 5 estrellas",Cette cafetière est vraiment superbe mais dommage qu’il ne soit pas possible de faire couler un café alors qu’elle est train de charger sur le secteur !,Nina,Revisado en Francia el 2 de febrero de 2024
Espresso,"4,0 de 5 estrellas","Produit pratique, permets de se faire un ou plusieurs café dans la journée peut importe l endroit !
Point négatif, la cafetière mets du temps à chauffer !",Claire,Revisado en Francia el 28 de diciembre de 2023
Decu,"3,0 de 5 estrellas",Le café est bon mais le temps de chauffe est faux. 10 minutes avec de l'eau du robinet. 5/6 minutes avec de l'eau chaude. 😩😫😭,andre hernandez,Revisado en Francia el 5 de enero de 2024
Aurait pu être sympa mais…,"2,0 de 5 estrellas",Trop long pour faire un café,IMAX,Revisado en Francia el 28 de julio de 2024
Ne pas acheter,"1,0 de 5 estrellas","La machine ne fonctionne pas, elle ne charge pas. Ça fait mal pour 169€!!!",Marro,Revisado en Francia el 14 de julio de 2024
Pas ouf,"1,0 de 5 estrellas",La batterie permet de faire deux cafés et trois 3 heures pour charger pour le prix je déconseille,Client d'Amazon,Revisado en Francia el 28 de mayo de 2024
