title,rating,body,author,date
I Love This Pour Over Coffee Maker,"5,0 de 5 estrellas","I love this coffee maker, it's fun to make and such a unique little elegant glass. The filter works amazingly well, no coffee grounds whatsoever!!! The coffee (I use Kicking Horse coffee) tastes so smooth and delicious. I loved coffee before I bought this, it will definitely be my go to evening treat (decaf of course 😉)",Cheryl,Revisado en Canadá el 29 de mayo de 2024
Great flavor!,"5,0 de 5 estrellas",Perfect for when you only need one cup!,Amazon Customer,Revisado en los Estados Unidos el 28 de mayo de 2024
Smooth delicious taste,"5,0 de 5 estrellas","I love pour over coffee, the taste is so clean and smooth, no burnt flavor. And it is fun to use too! Very good quality glass, impressed!",Claudia,Revisado en los Estados Unidos el 19 de mayo de 2024
Looks very thin,"4,0 de 5 estrellas",Honestly it does a very good job. I remove 1 star for the fact that it looks very thin and fragile so I’m not to confident in the long run with my kids but it looks good and work fine,Jean-Simon,Revisado en Canadá el 15 de mayo de 2024
Solid,"5,0 de 5 estrellas",I like the thickness of the glass. The pouring spout is nice feature. Well worth the money.,R R,Revisado en los Estados Unidos el 13 de mayo de 2024
Cheap leather cord,"2,0 de 5 estrellas",Literally opened the packaging and it tore. The remaining cord isn’t long enough to hold the wooden collar.,Nataly G DLT,Revisado en los Estados Unidos el 12 de mayo de 2024
Love love love,"5,0 de 5 estrellas","Can't say enough.
Simple.
Cute.
Effective.
Just am enjoying it.",BeeeShop,Revisado en los Estados Unidos el 4 de mayo de 2024
The hot water takes too long going through the filter.,"2,0 de 5 estrellas",I had to stand with the kettle in my hand waiting for the water to go through a little just for one cup of coffee. It took too long to make one cup of coffee!,Kindle Customer annieb,Revisado en los Estados Unidos el 26 de abril de 2024
Delivered as described,"4,0 de 5 estrellas",Allows coffee to be made.,Mark M Kohlsmith,Revisado en Canadá el 23 de abril de 2024
"Would not recommend, Lost protective piece immediately","1,0 de 5 estrellas","Black plastic holder fell off and got lost in sink, way to small to hold onto when removing stainless steel filter, now it is very hot and slippery",Kim A,Revisado en los Estados Unidos el 22 de abril de 2024
Avoid,"5,0 de 5 estrellas","Not pleased with quality, returned and ordered the real Bodum",harley man,Revisado en Canadá el 16 de abril de 2024
Coffee maker,"5,0 de 5 estrellas",Very easy to use. Coffee taste great.,Jessie N,Revisado en Canadá el 6 de abril de 2024
Buy chemex if you want quality,"2,0 de 5 estrellas",This item was poorly made. The outer ring came away from the cone. The black rubber cushion on the ring came off. I would not recommend anyone buying this coffee maker.,Kindle Customer,Revisado en los Estados Unidos el 3 de abril de 2024
Just what I wanted!!,"5,0 de 5 estrellas","The filter does allow sediments to go through so I use a coffee filter. I could see this being very easily to break, but I’m all by myself so it’ll only be my fault if I break it!",Englishwades,Revisado en los Estados Unidos el 3 de abril de 2024
Can't go wrong with borosilicate glass,"5,0 de 5 estrellas",Borosilicate glass is much better at handling hot and cold water which makes this potentially much safer than a standard tempered glass pot. It's a good size for one or two cups. The filter is pretty good quality for a metal filter too.,David,Revisado en Canadá el 1 de abril de 2024
"Fine, but the nose is dripping","4,0 de 5 estrellas","The nose of the vase is dripping when you are pouring the coffee into the cup. Design is nice, but functionality is under developed.",Artem Bure,Revisado en Alemania el 29 de marzo de 2024
Obsessed,"4,0 de 5 estrellas",Love this for my slow drip coffee and looks great in my stove,Amazon Customer,Revisado en los Estados Unidos el 16 de marzo de 2024
Glass is better than any other material.,"5,0 de 5 estrellas",I am very happy with the coffee pot. I love it,Alex,Revisado en los Estados Unidos el 14 de marzo de 2024
2 mal gekauft,"5,0 de 5 estrellas","Ich musste leider den pur over 2 mal bestellen da beim ersten Mal der Metal Einsatz gefehlt hat. Heißt alles wieder einpacken nochmal zur Post, neues bestellen nach Gutschrift Eingang... 🙁 Sonnt macht das Teil was es soll, sieht wertig aus, fühlt sich gut an. Kann man empfehlen, sofern der Metalleinsatz beim ersten mal dabei ist",Florian Rothermel,Revisado en Alemania el 5 de marzo de 2024
Filter is not well made!,"1,0 de 5 estrellas","After several months of use, the seam on the filter is starting to unravel. I'm sure we've consumed threads from this poorly made filter. The seam should be sealed. Its too late to return.",RMK,Revisado en Reino Unido el 26 de febrero de 2024
Schick + guter Kaffee 🤗 ...,"4,0 de 5 estrellas","PRO:
- schick
- sauber verarbeitet
- macht guten Kaffee
- Filter mit abgeflachtem Boden bleibt stehen (Filter anderer Marken enden eher spitz-kegelig und bleiben nicht stehen)

KONTRA:
- Lederband um die Holzmanschette riecht sehr unangenehm + verliert Fasern beim Festziehen/Lösen
- Holzmanschette eher unpraktisch:
1) beim Abnehmen hat man 2 Holzteile + das Lederband in der Hand
2) etwas fummelig um die Manschette wieder anzubringen
N.B.: wer es vorsichtig angeht, kann sich womöglich auch ohne die Manschette seinen Kaffee ausschenken, ich würde dann allerdings die Kanne nicht zu voll machen 😅 (bei mir kein Problem, da ich ohnehin nur eine Tasse mache 😄
- enge Öffnung beim 400ml Modell: zum Abwaschen/anschliessenden Trocknen eher unpraktisch, mit Spültuch kommt zwar schon etwas rein, jedoch ohne Druck bzw. man erreicht die Ecken nicht / ein Flaschenbürstchen oder -schwamm wäre hier womöglich hilfreich
- Edelstahlfilter trocknet mässig gut + es setzt sich geringfügig Kaffeepulver darin ab, ist dann nur mit Schwamm zu entfernen, mit einfach durchspülen ist's dann eher nicht getan.

Wer nicht allzu pingelig ist, bekommt hier einen schicken Kaffeebereiter 😅

*** Update:
Ich hatte inzwischen einen ähnlichen Kaffeebereiter in einfacherem Design von einer anderen Marke zum Vergleich bestellt. Dieser hatte so einen spitz-kegeligen Filter, der nicht stehen bleibt, was mich störte. Statt der fummeligen Holzmanschette hatte er eine einfache Silikonmanschette. Der Filter war allerdings etwas durchlässig, es hatten sich Kaffeereste in der Kanne und in der Kaffeetasse abgesetzt. Der Kaffee hat auch eher flach geschmeckt.

FAZIT:
Ich bleibe nun trotz der minimalen o.a. Mängel bei dem Kaffeebereiter von Lalord. Zum einen wegen dem originellen, schicken Design und dem deutlich besser schmeckenden Kaffee 🥳

Mit der Holzmanschette kann Mann/Frau sich ja ggf. was anderes einfallen lassen: z.B. das Lederband an der Holzmanschette durch ein Kunststoffband o.ä. ersetzen oder gar eine Manschette häkeln oder stricken.

Und für alles andere findet sich nach etwas Eingewöhnen meist auch eine zufriedenstellende Lösung, oder? 😆",kimi,Revisado en Alemania el 12 de febrero de 2024
Nice item but tooo small,"3,0 de 5 estrellas","Bought this 400ml size thinking it would give a single cup but it offered half a cup and because of its size, processing was alonger time.
Advice: Shop around and go with something in the 1Litre or bigger size. Nice item otherwise",skully,Revisado en Canadá el 4 de febrero de 2024
Easy to use,"5,0 de 5 estrellas",The product holds 2 small cups (less than 6 oz) of coffee. It only fills the cup that I use once . Check your cup size.,Carolyn A. Thomas,Revisado en los Estados Unidos el 21 de enero de 2024
Makes great coffee,"5,0 de 5 estrellas","I’ve never used a manual pour over before but I think it makes an awesome cup of coffee. Also, very easy to clean",Adam Taylor,Revisado en Canadá el 20 de enero de 2024
Perfect!,"5,0 de 5 estrellas","Bought this as a way to produce less waste. I love had a keurig forever and the k cups cost so much, produce waste, and the reusable k cups never fit in it anyways!! But this, this is perfect. I live alone so it makes one cup of coffee when I need it and it’s super aesthetically cute in my kitchen and you don’t even need to buy coffee filters!!!!",Claire,Revisado en los Estados Unidos el 19 de enero de 2024
Quality lacking,"1,0 de 5 estrellas","The metal filter base broke away from the top section of filter with the rubber grip handle. This is not in regular use mind you, and has probably only been used a handful of times since we bought it about 6 months ago. Would not recommend!",Chloe,Revisado en los Estados Unidos el 7 de enero de 2024
Well made,"5,0 de 5 estrellas",I got hooked on pour over coffee at a friends house. I bought this because I wanted an all in one. It did take me some tries to get my coffee grounds and water ratio right for me. Don’t think I’ll ever go back to a keurig or drip maker.,Kim Russell,Revisado en los Estados Unidos el 5 de enero de 2024
Really nice and comfy to hold,"5,0 de 5 estrellas","Looks great, very comfortable holding it in hand. Has a nose to spill through it. The handle can be removed for washing, cleaning. Has the lines of 200, 300, 400, 500 and 600 ml. The metal filter can be washed in dishwasher.",James,Revisado en Alemania el 30 de diciembre de 2023
Best at home coffee,"5,0 de 5 estrellas","Amazing coffee, almost wish it came with a wooden ball or something to put in the top once the coffee has been poured to keep it warm. But great quality coffee brewing kit!",Jasmin Dickinson,Revisado en Reino Unido el 23 de diciembre de 2023
Small,"3,0 de 5 estrellas","This barely fills a 12 ounce tumbler. The filter is tiny and very slow to drip through. Thus, the coffee isn't as hot as I'd like by the time it's done. The wooden ""handle"" and tie are a bit flimsy and clumsy to hold. The idea is great - just order a larger size.",juliem,Revisado en los Estados Unidos el 22 de diciembre de 2023
Missing the filter,"1,0 de 5 estrellas",Received this and was not able to use it. It was missing the filter.,Natalie Westover,Revisado en los Estados Unidos el 17 de diciembre de 2023
Best coffee maker so far!,"5,0 de 5 estrellas",5 star. We use this every morning and absolutely love it. Great aesthetic design and non toxic.,Carlie Dusome,Revisado en Canadá el 12 de diciembre de 2023
Great coffee,"5,0 de 5 estrellas",Works great. Easy to clean. Pours quick.,Amazon Customer,Revisado en los Estados Unidos el 10 de diciembre de 2023
"stylish , leicht und hochwertig","5,0 de 5 estrellas","dieses Teil sieht nicht nur gut aus , es ist auch praktisch un d aussergewöhnlich schön",Belinda Berndt-Stephani,Revisado en Alemania el 10 de diciembre de 2023
Easy,"5,0 de 5 estrellas",This coffee maker thing is very easy to use. Requires no electricity. Easy to clean. Filter is also easy to use and clean. Easy to pour.,Amanda Lee,Revisado en los Estados Unidos el 7 de diciembre de 2023
Macht was es soll - Griffstück nervt,"4,0 de 5 estrellas","Benutze den Coffeemaker jetzt schon ca. 1 Monat und bin zufrieden. Nach dem Aufgießen kann man ihn zum Warmhalten einfach auf die heiße Herdplatte stellen. Die Lederbänder sind nicht von guter Qualität und porös - was wenn man diese ein wenig bindet dann bröselt. Insgesamt bin ich zufrieden, das Griffstück aus Holz sieht toll aus aber ist einfach dermaßen unpraktisch, weil es einfach sehr leicht umherwackelt.",Philip,Revisado en Alemania el 29 de noviembre de 2023
Buena,"5,0 de 5 estrellas",No es muy fácil de limpiar. Hace su trabajo. No uso mucho el colador metálico. Esta bien.,Alberto,Revisado en los Estados Unidos el 20 de noviembre de 2023
Nice and quality,"5,0 de 5 estrellas",Nice shape and good quality just I didn’t like this metal filter it’s not good tbh.Paper filters much better,Oz,Revisado en Reino Unido el 19 de noviembre de 2023
BROKE AFTER 1 month,"1,0 de 5 estrellas","Love the coffee maker, very simple and functional!
UPDATE:
Broke after one month of use.",Viktor,Revisado en los Estados Unidos el 15 de noviembre de 2023
Small,"3,0 de 5 estrellas","Smaller than I thought and it is slow to filter, the water is getting cold by the time it finishes",wayne t.,Revisado en los Estados Unidos el 31 de octubre de 2023
Make sure that you have an insta-pot that gets the water really hot,"5,0 de 5 estrellas",Makes really good coffee. You can really taste the flavor notes of the coffee,David Vicknair,Revisado en los Estados Unidos el 28 de octubre de 2023
Beste Kanne!,"5,0 de 5 estrellas","Nutze sie in Kombination mit einem Käsetuch zum filtern von selbst gemachtem Sirup!

Die Kanne selbst hat einen Ausgießer, was ich besonders gut finde zum Ausschank!",Andreas,Revisado en Alemania el 26 de octubre de 2023
Timely received and value for money,"5,0 de 5 estrellas",This is a fantastic Pour Over Coffee Maker by Lalord. Excellent design and it's value for my money. It served my purpose. It came to my door very swiftly.,Shahed Mustafa,Revisado en Reino Unido el 11 de octubre de 2023
Fehlender Filter,"1,0 de 5 estrellas","Leider fehlt der Filter, wodurch das ganze set unbrauchbar wird. Der Kundensupport war nicht hilfreich und unfreundlich.",Jessica H,Revisado en Alemania el 10 de octubre de 2023
Arrived smelling of mildew,"1,0 de 5 estrellas","Mine arrived with a smell of musty basement mildew in the glass, which i have not been able to remove. Will return and try to order a replacement that will hopefully not stink",None,Revisado en los Estados Unidos el 10 de octubre de 2023
"Cool vibe, not durable","2,0 de 5 estrellas","Looks great, works well while it lasts. The metal mesh cone detached from the support ring after only a few dozen uses. A reusable filter only makes sense if it’s actually reusable, otherwise it’s just waste.",N8material,Revisado en los Estados Unidos el 9 de octubre de 2023
Looks great but brews too fast,"3,0 de 5 estrellas","This product looks awesome but brews way faster than my previous one that my toddler smashed :(

I've added a piece of cheese cloth to slow the brew otherwise the coffee that comes out the bottom is hardly even brown. I'm a bit disappointed to be honest. I liked the cheap one I bought last time better.",Donna Murray,Revisado en Canadá el 4 de octubre de 2023
Makes amazingly fresh coffees quickly,"5,0 de 5 estrellas","I love this pot because it’s swift and easy to use and makes the best filter coffee. For years, I had a traditional espresso maker, but after a while I tried to switch to a different coffee maker. I didn’t want to spend a fortune on buying a coffee machine but I wanted my high quality morning coffee too! This pot is the best. Buy your favorite coffee and use the right filters to get the best result out of this product.",Raha,Revisado en los Estados Unidos el 3 de octubre de 2023
Dzbanek,"1,0 de 5 estrellas","Wizualnie bardzo ładnie wygląda, kupiony 24 lutego, 9 marca sitko rozpadło się. To już 3 sitko z tej firmy, szkoda pieniedzy.",Dudziak,Revisado en Alemania el 2 de octubre de 2023
Durable. Dependable.,"5,0 de 5 estrellas","I purchased this particular item when my previous one (by a different manufacturer) inexplicably broke in the middle of the night. It was made of very thin glass, and, I guess it was only a matter of time.
This new carafe is made of thicker, quality glass, easier to handle, and easy to clean as well; a significant upgrade at a similar price point. Recommended.",Jason McFadden,Revisado en Canadá el 26 de septiembre de 2023
Good but grounds,"4,0 de 5 estrellas",Included filter allows grounds into bottom. Otherwise it is a convent size (600ml) for my wife's morning cup.,Ric,Revisado en los Estados Unidos el 22 de septiembre de 2023
Ein Stern abgezogen weil kein Deckel,"4,0 de 5 estrellas","Ich bin sehr glücklich mit der Kanne. Es ist top Qualität und sieht sehr gut aus. Nur ich finde den Preis zu teuer, vorallem weil ein Deckel super wäre.",Assia,Revisado en Alemania el 19 de septiembre de 2023
Top!,"5,0 de 5 estrellas","Bin echt zufrieden. Meine Bodum ging kaputt, dann die Lalord gekauft - die gefällt mir fast besser.",Tobias R.,Revisado en Alemania el 13 de septiembre de 2023
Parfait,"5,0 de 5 estrellas","Le gabarit, la forme, la qualité, tout est parfait. Mon copain l'utilise tous les jours depuis plusieurs mois, il est donc lavé à la main tous les jours et la qualité est vraiment bonne. La partie en bois et en cuir est intact. Le verre est résistant sans être trop lourd. Je recommande. (Mais je n'ai pas essayé de la mettre dans un lave-vaisselle)",Emilie Lny,Revisado en Canadá el 7 de septiembre de 2023
Love it,"5,0 de 5 estrellas",Love it,Amazon Customer,Revisado en los Estados Unidos el 23 de agosto de 2023
Jewel Shape Sold me,"5,0 de 5 estrellas",What sets this coffee dripper apart was the jewel shape it has. Most drippers i’ve seen are round but i’ve really enjoyed this one. Easy to clean and use!,Dionne,Revisado en los Estados Unidos el 22 de agosto de 2023
Works good,"4,0 de 5 estrellas",Sometimes grounds get stuck in filter mesh,Alexander,Revisado en Canadá el 13 de agosto de 2023
Best coffee brew option,"5,0 de 5 estrellas",This pour over carafe is perfect for me. It's very easy to use. I'm the only coffee drinker in the house. I love not having a bulky appliance on the counter. This stores very easily in the cabinet with the coffee mugs.,Victoria K.,Revisado en los Estados Unidos el 29 de julio de 2023
Cheap thin glass,"1,0 de 5 estrellas","They have this exact product at my local dollar store for $4. I thought I was going to get a better quality product based on the price point, but no. It’s the exact same junk.",Bobby,Revisado en Canadá el 12 de julio de 2023
It’s perfect for when your power goes out,"5,0 de 5 estrellas",Liked everything about it,Kat,Revisado en los Estados Unidos el 8 de julio de 2023
Great product,"5,0 de 5 estrellas",Considering the Brandname product was close to double the price and this one has a uniquely modern look I love it!!!,Luke Sanders,Revisado en los Estados Unidos el 30 de junio de 2023
Good product.,"4,0 de 5 estrellas",Bigger than I thought takes up space.,chris,Revisado en Canadá el 11 de junio de 2023
Missing filter,"4,0 de 5 estrellas",My package did not contain stainless steel filter. The box says it does,C. Bartlett,Revisado en los Estados Unidos el 31 de mayo de 2023
Works well,"4,0 de 5 estrellas","Update: my replacement arrived with everything intact. The entire system works well and brews a nice cup of coffee. After one use I can immediately see small brown stains on the filter in the little welds and crevices that I can't seem to wash out, so I imagine the filter won't last too long as other reviews have noted. But the glass looks nice and everything works as intended. Overall pretty happy!

First Review: The item arrived without the reusable filter. Unclear if it was just packaged without one or if someone else returned it without the filter in the box. Pretty disappointing given all the good reviews and as I was counting on trying a new coffee the day it was delivered. I ordered a replacement and will update my review once I've actually been able to try it out.",Chase H,Revisado en los Estados Unidos el 29 de mayo de 2023
Coffee filter detached.,"2,0 de 5 estrellas","I loved using this coffee maker, until the stainless steel coffee filter detached. How disappointing.",laura,Revisado en Canadá el 1 de mayo de 2023
Mostly great,"4,0 de 5 estrellas",Leather strap broke in the first week. Everything else was worth the price,Alex,Revisado en los Estados Unidos el 29 de marzo de 2023
Beware of Filter Seam,"3,0 de 5 estrellas","The glass and filter are perfect for what I need it to do- unfortunately the seam where the fine mesh folds over has begun peeling? Or becoming undone in the attempt to thoroughly clean it without being too rough.
Which is a shame because I love not having to buy filters but this means there will start being bits that can’t be cleaned out :(
I hope they are able to fix this in the future with some sort of attachment like I’ve seen in other filters",Emilie,Revisado en los Estados Unidos el 25 de marzo de 2023
Perfect,"5,0 de 5 estrellas",Love the style ut did have to add a protective cover over wood feel it was not very good,Jasper,Revisado en los Estados Unidos el 7 de noviembre de 2022
Perfect!,"5,0 de 5 estrellas",Love how much less waste this leaves behind. BEGONE K-CUPS HELLO POUROVER! I've used this for the last week or so and it tastes fresher and feels better on the soul 💖,Kaylee Renee,Revisado en los Estados Unidos el 19 de octubre de 2022
Loving this,"5,0 de 5 estrellas","I love brewing a full carafe and drinking a hot cup, letting the remainder cool down and refrigerate it and have iced coffee. Only complaint I could give on this is the filter is a bit of a pain to clean but I love that it’s reusable and I don’t have to buy filters.",Peter Mooney,Revisado en los Estados Unidos el 29 de septiembre de 2022
Love it!,"5,0 de 5 estrellas","I love the sleek look of the carafe that has a scale and the flavor of the coffee I made with it!
The filter is so fine and is easy to clean.
I hope they sell the filter separately.",Mocha Ruru,Revisado en los Estados Unidos el 14 de septiembre de 2022
Exactly what I wanted.,"5,0 de 5 estrellas",Makes perfect coffee!,Christopher N.,Revisado en los Estados Unidos el 30 de agosto de 2022
Love this is a no waste producing product !,"4,0 de 5 estrellas","It is a an attractive coffee maker and more importantly creates no waste as the stainless filter is reusable once rinsed .
It makes a good cup of coffee ... I use espresso roast , ground fine as I prefer that flavor but perhaps this slows down the percolation time , which is the only drawback I have encountered with this product . If a courser grind were to be used perhaps it would filter faster . Other than that I highly recommend it for it's simple & natural design that looks great and is easy to pick up and pour from .
More time consuming to use as one must boil water and pour multiple times to fill the carafe and also does not sit on a heating element to keep coffee warm so best for immediate consumption by a small group who are not in a rush :)",Carina,Revisado en los Estados Unidos el 29 de agosto de 2022
Gutes Produkt,"5,0 de 5 estrellas","Play Video
Besser als erwartet, gefällt mir sehr.
Die Kanne sieht sehr schön aus und hat zudem Maßangaben. In der Mitte ist ein Holzring angebracht, womit man die Kanne halten kann, auch wenn der Inhalt heiß ist. Der Filter ist wiederverwendbar und der Kaffee läuft sehr schnell durch, was praktisch ist, wenn man es eilig hat.",Daniel Maturano Muñoz,Revisado en Alemania el 1 de julio de 2024
