title,rating,body,author,date
Panne,"1,0 de 5 estrellas","Cafetière acheté en avril, elle ne fonctionne déjà plus, le voyant s'allume mais elle ne chauffe plus. Dommage car elle était bien pratique avec ses 18 tasses.",laurent langlais,Revisado en Francia el 11 de julio de 2024
Machine defectueuse,"1,0 de 5 estrellas",Le stop gouttes avec ressort a lâché au bout de 2 utilisations... Machine à la dechetterie. Donc non je ne recommande pas...,Tom,Revisado en Francia el 6 de julio de 2024
LECONTE ROGER,"1,0 de 5 estrellas","c est la deuxieme cafetiere que j'achette et le meme defaut la versseuse eclate et le cafe se repend parout
je ne l'ais pas COGNEE ??? je deande le remplacement de la versseuse 18 tasses de la caf 1318 -18

MERCI JE SUIS CLIENT CHEZ VOUS",roger leconte,Revisado en Francia el 30 de junio de 2024
Aura tenue 6 mois...,"1,0 de 5 estrellas","A eviter grandement, ne coule plus même apres détartrage...
aura tenue 6 mois seulement a raison d'une utilisation de 5 jours par semaine....",DUBAR DANIEL,Revisado en Francia el 24 de junio de 2024
Cette cafetière ne fonctionne pas.,"1,0 de 5 estrellas","Le voyant s'allume mais elle ne chauffe pas. l'eau reste dans son réservoir. il ne se passe rien !!
cette panne est survenue après quelques utilisations. Sans raison",Anne Sophie,Revisado en Francia el 22 de mayo de 2024
10 mois...,"1,0 de 5 estrellas","La cafetière a fonctionné 10 mois
Top je suis ravie !!",Pernet Régis,Revisado en Francia el 13 de mayo de 2024
En panne. Ne chauffe plus. Donc inutilisable au bout de 8 mois.,"1,0 de 5 estrellas","Le SAV de Brandt refuse de prendre en charge la réparation de ma cafetière sous garantie.
Je demande donc le remboursement pour pouvoir acheter une autre cafetière.",MLJ,Revisado en Francia el 23 de abril de 2024
Grande capacité,"5,0 de 5 estrellas",Je cherchais une cafetière grande capacité et je ne suis pas déçue. Vous n'êtes pas obligé d'acheter des filtres plus grands car ceux préconisés sont trop grands je dois les couper de 2 cm. Je recommande,Sandra,Revisado en Francia el 10 de marzo de 2024
Bien,"4,0 de 5 estrellas",Bonne cafetière.,Sylvain,Revisado en Francia el 8 de marzo de 2024
Parfait,"5,0 de 5 estrellas",Pour le prix fonctionne très bien,cindy,Revisado en Francia el 20 de enero de 2024
deçu!,"1,0 de 5 estrellas",Tombée en panne aujourd'hui et les retours Amazon sont jusqu'au 22 aout 2022. a qui s'adresser? Elle n' pas encore 2 ans. vraiment déçu. Je déconseille fortement,ba,Revisado en Francia el 11 de enero de 2024
Cafetière Brandt,"1,0 de 5 estrellas",Bonjour je m’adresse à vous aujourd’hui car j’ai un problème avec mon achat cette dernière ne fonctionne plus avez-vous un SAv merci de me répondre.cordialement,Chiariglione Sylvio,Revisado en Francia el 10 de enero de 2024
Système anti goutte ne fonctionne pas,"1,0 de 5 estrellas",Tige inefficace,dominique gourdon,Revisado en Francia el 7 de enero de 2024
Très mauvaise qualités,"1,0 de 5 estrellas","Après deux mois de service j’ai du j’étais la cafetière quart elle ne fonctionné plus du tout , je déconseille d’acheter cette cafetière",romain,Revisado en Francia el 23 de diciembre de 2023
