title,rating,body,author,date
Ne tient absolument pas la chaleur,"1,0 de 5 estrellas","Produit inutile puisqu'il ne retient absolument pas les liquides au chaud.

Le café tient à peu près une heure. Une eau bouillante devient froide au bout de 2h à peine.

Très déçue...",Lelubre Adélie,Reseñado en Bélgica el 5 de mayo de 2024
Le top!,"4,0 de 5 estrellas",Le top pour camping,Taydana,Revisado en Francia el 25 de abril de 2024
Nicht gute Qualität Tee oder Kaffee wird schnell kalt,"1,0 de 5 estrellas",Nicht gut 👎 Tee wird schnell kalt Tee oder Kaffee nach eine stunde wird kalt 👎👎👎,Sayed Naser,Revisado en Alemania el 23 de abril de 2024
Thermos à bec verseur,"5,0 de 5 estrellas","Très sympa grande capacité pratique ... offert à un ami
J'espère que le temos donnera raison à ma note",gwen,Revisado en Francia el 23 de abril de 2024
Gut,"5,0 de 5 estrellas",Ist super..nur finde ich sie bisschen zu teuer,Sascha helmus,Revisado en Alemania el 22 de abril de 2024
publicité mensongère,"1,0 de 5 estrellas","Description mensongère. Elle ne fait que 1L6
Cet article ne devrait plus être en ligne",verrier catherine,Revisado en Francia el 13 de abril de 2024
Quello che cercavo,"5,0 de 5 estrellas","Dopo due caraffe di vetro che mi sono scoppiate mentre versato acqua calda per le mie tisane, ho trovato questa che contiene due litri di acqua e tiene la temperatura fino 8/10 ore.
Io la consiglio",Fabiola,Revisado en Italia el 12 de abril de 2024
Toll,"5,0 de 5 estrellas","Super Kanne für den preis.
Hält lange warm und ist einfach zu bedienen",Amazon Kunde,Revisado en Alemania el 11 de abril de 2024
Alles bestens,"5,0 de 5 estrellas",Alles bestens. Vielen Dank,Kummerow,Revisado en Alemania el 6 de abril de 2024
GUT.,"5,0 de 5 estrellas",Danke...,"""maezimoni""",Revisado en Alemania el 6 de abril de 2024
Sinn und Zweck wird erfüllt,"5,0 de 5 estrellas",…,Shams,Revisado en Alemania el 4 de abril de 2024
Sehr gute Kanne,"5,0 de 5 estrellas",Sehr gutes Preis-/Leistungsverhältnis,Michael Feder,Revisado en Alemania el 3 de abril de 2024
Non mantiene calde le bevande.,"1,0 de 5 estrellas",Non mantiene calde le bevande. Restituito.,Claudia,Revisado en Italia el 1 de abril de 2024
Bien mais..,"3,0 de 5 estrellas",Le thermose est bien fini mais la contenance n est pas juste celui ci ne fait pas 2 litre mais 1.5 litre au mieux,Guerraz,Revisado en Francia el 27 de marzo de 2024
Empfehle ich,"5,0 de 5 estrellas",Einzige Nachteil das ausgießen geht sehr langsam,Ralf M.,Revisado en Alemania el 26 de marzo de 2024
Houd alles heel goed warm,"5,0 de 5 estrellas",mooie vormgeving.Goede kwaliteit .Houd de dranken lang warm .makkelijk in te schenken,cma bakker,Revisado en Países Bajos el 26 de marzo de 2024
Very good 👍,"5,0 de 5 estrellas",Very good termos and keep warming for 24 hours,Very good ans comfortable,Revisado en Alemania el 22 de marzo de 2024
Nicht zu empfehlen,"1,0 de 5 estrellas","Die kanne hat bereits nach den ersten nutzungen damit begonnen zu pfeifen sobald sie mit heißem Kaffee befüllt war. Nach nun 3,5 Monaten hat sie ihre Isolationsfähigkeit verloren da nun der Kaffee nach etwa 30-40 minuten stets kalt ist. Ich würde diese Kanne nicht weiter empfehlen, obwohl sie die ersten 3 Monate zuverlässig warm gehalten hat aber wie schon erwähnt eben ständig gepfiffen.",Andre G.,Revisado en Alemania el 15 de marzo de 2024
Livraison rapide et article conforme,"4,0 de 5 estrellas",Très bon article,Corinne Pelletier,Revisado en Francia el 5 de marzo de 2024
Café au chaud,"4,0 de 5 estrellas",Garde bien au chaud le café,DOBY SOPHIE,Revisado en Francia el 4 de marzo de 2024
Viel Stauraum 😂🤣,"5,0 de 5 estrellas","Wir sind eine große Familie mit viel Kaffeedurst ☕😁 deshalb fülle ich vor den Antrittsbesuchen den Kaffee in die große 2 Liter Thermoskanne um damit auch Zeit zum plaudern bleibt und ich nicht stundenlang in ""Küchen Asyl"" muss 😁
Schöne Kanne - hält den Kaffee heiß bis er getrunken wird ☕😊👍",Heidi 58,Revisado en Alemania el 1 de marzo de 2024
La qualité,"4,0 de 5 estrellas",Bonjour très bonne qualité prix,Vainer,Reseñado en Bélgica el 27 de febrero de 2024
👍,"5,0 de 5 estrellas",Hält lange warm. Super.,Klaus Maier,Revisado en Alemania el 26 de febrero de 2024
Un vrais thermo,"5,0 de 5 estrellas",Tient toutes la journée,Timelaps,Revisado en Francia el 25 de febrero de 2024
Chiusura non ermetica,"2,0 de 5 estrellas",Bella ma la chiusura non è proprio ermetica e non mantiene il caldo…,SERENA BERTON,Revisado en Italia el 23 de febrero de 2024
Top Qualität,"5,0 de 5 estrellas","Robust, dicht, haltet die Wärme sehr lang. Einfach zu spülen.",Ina C.,Revisado en Alemania el 21 de febrero de 2024
ok,"4,0 de 5 estrellas",cool,luc wolfs,Reseñado en Bélgica el 20 de febrero de 2024
Thermos 2litres,"5,0 de 5 estrellas",Très bien grande capacités,Raspoutia,Revisado en Francia el 20 de febrero de 2024
Carafe,"1,0 de 5 estrellas","Produit très médiocre, isotherme est un @ grand mot «","Produit non conforme à la description, pas isotherme",Revisado en Francia el 19 de febrero de 2024
Médiocre,"2,0 de 5 estrellas",Bruits désagréables et peu efficace,VSL,Revisado en Francia el 17 de febrero de 2024
Pas top,"3,0 de 5 estrellas",Problème avec le bec verseur ne s œuvre pas correctement,hortemel jean marc,Revisado en Francia el 12 de febrero de 2024
Passt,"5,0 de 5 estrellas","Die Kanne tut, was sie soll. Preis-Leistungs-Verhältnis ist top, Lieferung erfolgte prompt. Um die Wärmeleistung zu garantieren empfehle ich die Kanne vorher mit kochendem Wasser ein paar Minuten stehen zu lassen, dann geht keine Temperatur verloren.",Sigrid M.,Revisado en Alemania el 11 de febrero de 2024
"hält warm, aber nicht so sehr, wie erwartet.","4,0 de 5 estrellas",Ich halte meinen Kaffee damit warm. Dank des Edelstahls kann ich die Kanne auf meinen Kaminofen stellen.,Piesker-Limberg,Revisado en Alemania el 10 de febrero de 2024
Pratique et joli,"5,0 de 5 estrellas",Tient chaud un litre de thé jusqu'au soir,Chris de Nice,Revisado en Francia el 8 de febrero de 2024
Erfüllt alle Anforderungen,"5,0 de 5 estrellas","hält gut warm, großes Volumen, sieht ein bisschen aus wie ein Pinguin der den Schnabel öffnet zum Ausgießen",Linda,Revisado en Alemania el 2 de febrero de 2024
Wunderbare Thermokanne,"5,0 de 5 estrellas","Die Kanne ist toll, da passt 1,7 Liter ran und bleibt mindestens 18 Stunden warm.
Die Kanne ist stabil und gut zu bedienen.
Absoluter Empfehlung",FT,Revisado en Alemania el 2 de febrero de 2024
Hält sehr gut und lange warm,"3,0 de 5 estrellas","Leider ist das Ausschenken mit der öffnung nicht ganz optimal, da die öffnung zu klein ist und sehr wenig raus kommt. Zudem ist die Kanne nicht Dicht wenn man sie rum dreht.",Luisa,Revisado en Alemania el 1 de febrero de 2024
Conserver la chaleur,"5,0 de 5 estrellas",Article de bonne qualité,Brigitte RETIF,Revisado en Francia el 31 de enero de 2024
Keine 2 Liter,"1,0 de 5 estrellas",Es passen keine 2 Liter hinein - kanne riecht ekelhaft nach chinesischem Kunststoff,Karlheinz Peter,Revisado en Alemania el 30 de enero de 2024
ne tiens pas chaud 24 h comme dit,"2,0 de 5 estrellas",ne tiens pas chaud plus de 3h,Baudry J.,Reseñado en Bélgica el 30 de enero de 2024
Conservation,"3,0 de 5 estrellas",Le thermo est bien mais il ne tient chaud que si il est rempli,Mich,Reseñado en Bélgica el 30 de enero de 2024
Qualité du produit,"2,0 de 5 estrellas",Pas étanche,Pauline,Revisado en Francia el 29 de enero de 2024
"Falsche Angaben, Keine 2 liter","1,0 de 5 estrellas","Die Angaben sind nicht korrekt, in der Kanne passen genau 1.7 Liter wenn man sie so voll macht das der Deckel nicht mehr passt. Also realistisch 1.5-1.6 Liter sonst läuft es über.",Alexandru Todor,Revisado en Alemania el 28 de enero de 2024
Not leak proof and not keeping liquids warm,"2,0 de 5 estrellas","I will need to conduct some more experiments, but it did not keep coffee warm for long. It leaks a lot if tipped on its side.",Daniella H,Revisado en Alemania el 27 de enero de 2024
Top,"5,0 de 5 estrellas",Preis Leistung top,Heiko Lorenz,Revisado en Alemania el 25 de enero de 2024
Cumple espectativas,"5,0 de 5 estrellas",Me ha gustado xq es facil de transportar y mantiene la temperatura de los liquidos mucho tiempo,Anonimo,Revisado en España el 18 de junio de 2024
Buena calidad.,"5,0 de 5 estrellas",Cumple con lo que promete.,Cliente Amazon,Revisado en España el 27 de mayo de 2024
Dissapointing,"2,0 de 5 estrellas",This does not keep liquid hot for long! It does not work like a propper thermos. Dissapointing!,Niki,Revisado en España el 20 de julio de 2024
Al cerrar la tapa no queda estanco del todo,"3,0 de 5 estrellas","Creo que me ha tocado una unidad defectuosa y la he tenido que devolver. En mi caso, al cerrar la tapa del termo, la jarra no debería gotear si la pones de lado o boca abajo y por eso creo que el calor se va tan rápidamente",Jg,Revisado en España el 4 de abril de 2024
Design e função,"5,0 de 5 estrellas","Adquiri para eventos que estou a dinamizar e mantém as bebidas quentes (+8horas) e é pratico e com design diferente.
Recomendo",Luisa,Revisado en España el 25 de junio de 2024
Aguanta mucho,"4,0 de 5 estrellas",Estoy contenta porque llegó bien e hice una prueba y aguantó el agua horas caliente.,Cliente Amazon,Revisado en España el 23 de abril de 2024
Muy bien,"5,0 de 5 estrellas","Me ha gustado mucho, fácil de usar y mantiene bien caliente durante un buen tiempo.",Romy,Revisado en España el 5 de junio de 2024
Mantiene el café caliente,"5,0 de 5 estrellas","Mantiene el café caliente, no 24 horas como he leído en algún comentario pero si que durante el día aguanta bastante bien.",Narciso,Revisado en España el 26 de abril de 2024
Llegó a tiempo,"2,0 de 5 estrellas",El agua no dura caliente,Lola,Revisado en España el 22 de mayo de 2024
Poorly Constructed,"1,0 de 5 estrellas","Cheaply made, drips all over when pouring. Only keeps water hot for a couple of hours.",Nadine M. Rosin,Revisado en España el 31 de marzo de 2024
top,"5,0 de 5 estrellas",houd de koffie lang genoeg warm tot wel 26 uur,Georges Deurwaerder,Reseñado en Bélgica el 14 de enero de 2024
Hyper efficace,"5,0 de 5 estrellas","Prise pour le travail afin de pouvoir boire une boisson chaude toute la journée sans avoir à faire réchauffer après chaque interruption.
Grande capacité, esthétique et efficace.
Au top",carine312,Revisado en Francia el 14 de enero de 2024
Bien arrivé,"5,0 de 5 estrellas",Très bien,Albert Elias,Reseñado en Bélgica el 25 de enero de 2024
Ottime,"5,0 de 5 estrellas",Tiene il calore per tantissime ore,Cb,Revisado en Italia el 15 de septiembre de 2023
"Senza scatola, senza manuale, senza niente","2,0 de 5 estrellas","Arriva in un box di cartone Amazon con una scritta in cinese - solo avvolto in un sacchetto di plastica, poi più niente... dà l'idea di cineseria di bassa qualità. Non dà certo l'idea che valga i 20 Euro che costa, anzi meno della metà. Allora, tanto vale comprare la roba direttamente dai cinesi - e pagare la metà della metà di quanto si paga su Amazon.",Galaxy,Revisado en Italia el 12 de septiembre de 2023
Preis-Leistung ist top,"4,0 de 5 estrellas","ich hatte mehr aufs Geld geschaut als auf die Marke. Habe mich beim warten geärgert und bin jetzt fast begeistert.
Als ich sie ausgepackt hatte, war ich skeptisch. Aber: das Ding hält wirklich warm, ist absolut dicht, der Inhalt fasst aber nur 1,8 Liter.",DoroWa,Revisado en Alemania el 31 de octubre de 2023
Bis jetzt tut sie was sie soll,"4,0 de 5 estrellas",Bis jetzt eigentlicht ganz gut. Benutze die Kanne auf der Bauestelle. Kann sie eigentlich nur weiter empfehlen. Bis jetzt zumindest,Schurick,Revisado en Alemania el 30 de noviembre de 2023
Einfach toll,"4,0 de 5 estrellas",Die kanne finde ich richtig toll...,el-yahya,Revisado en Alemania el 24 de noviembre de 2023
Ne garde pas la chaleur dommage,"3,0 de 5 estrellas","Bonjour,
Cafetière thermos avec un beau design....mais elle ne garde la c haleur que quelques heures. Dommage.

Je ne recommande pas ce produit",Alain P.,Revisado en Francia el 14 de noviembre de 2023
Bof,"3,0 de 5 estrellas","Garde bien la chaleur, léger mais n'est pas pratique pour verser. Ça coule mal et on en met partout.",Damelid,Revisado en Francia el 20 de noviembre de 2023
Thermokanne,"4,0 de 5 estrellas",Top,Amazon Kunde,Revisado en Alemania el 4 de noviembre de 2023
Top-Thermoskanne,"5,0 de 5 estrellas","Habe die Kanne für eine Outdoor-Party gekauft. Lieferung schnell wie angegeben. War skeptisch bei der Beschreibung, dass die Wärme auch nach Stunden noch erhalten bleibt. Habe einen Testlauf gestartet und der Inhalt war nach 20 Stunden immer noch sehr warm. Top- Kanne für einen sehr guten Preis- klare Kaufempfehlung.",Petra,Revisado en Alemania el 2 de noviembre de 2023
Empfehlenswert,"5,0 de 5 estrellas",Hält wirklich sehr lang warm. Auch nach aktuell 14 Stunden ist der Tee noch lauwarm. Super Leistung,G. Lipp,Revisado en Alemania el 24 de enero de 2024
Très bien,"4,0 de 5 estrellas",Très bon produit À conseiller,Client d'Amazon,Reseñado en Bélgica el 6 de diciembre de 2023
Houd lang warm,"4,0 de 5 estrellas",Heel tevreden van! Grote inhoud en blijft lang warm.,TS,Reseñado en Bélgica el 29 de noviembre de 2023
arnaque,"1,0 de 5 estrellas",déçu de cette article soit disant que sa garde la contenance du liquide chaud jusqu a 24h alors quand réalité au bout de 4h c est complètement froid du coup ce n est pas une thermos mais un simple pichet d eau,delphis valle,Revisado en Francia el 25 de noviembre de 2023
Hält nicht lange heiß,"1,0 de 5 estrellas",Kanne wird sofort von außen heiß. Dementsprechend Tee nach ca. 2 Stunden nur noch lauwarm. Nach 4 Stunden sogar kalt.,Katrin Rautmann,Revisado en Alemania el 23 de diciembre de 2023
Pessimo acquisto,"1,0 de 5 estrellas",Dopo un mese di utilizzo non tiene più il caldo!!!!pessimo acquisto!!!!,CHIARA 76,Revisado en Italia el 9 de noviembre de 2023
Très Déçu,"1,0 de 5 estrellas","Ne garde pas au chaud autant qu'indiqué sur le cite
Attention fuit quand on le met a l'envers",Client d'Amazon,Revisado en Francia el 27 de marzo de 2023
Ne tient pas la chaleur dans la durée,"2,0 de 5 estrellas","Je chauffe de l'eau à la bouilloire et la verse dans cette bouteille isotherme, mais très vite les parois extérieures se réchauffent. Bref, elle ne tient pas la chaleur.",Bruno Tignac,Revisado en Francia el 26 de noviembre de 2023
Déçu,"2,0 de 5 estrellas",Mon café coule à 7h30. A 16h le café est vraiment tiède ...ne tient pas 24h comme annoncé 😭,Mika,Revisado en Francia el 30 de noviembre de 2023
Caraffa termos,"2,0 de 5 estrellas",Il contenuto non rimane caldo a lungo,Paola,Revisado en Italia el 20 de diciembre de 2023
VRAIMENT SUPER,"5,0 de 5 estrellas",FRANCHEMENT IL Y A LONGTEMPS QUE J ATTENDAIS UN THERMOS DE CETTE QUALITE GARDE LE CAFE OU LE THE BIEN CHAUD PENDANT 24 H SUPER ET SURTOUT A CE ¨PRIX NE PAS HESITE ACHETEZ LE MERCI ALAIN,ALLAN,Revisado en Francia el 23 de octubre de 2023
Isolierkanne 2 l,"5,0 de 5 estrellas",alles in Ordnung.,Ginolino 1402,Revisado en Alemania el 23 de enero de 2024
Große Theroskanne,"5,0 de 5 estrellas","Groß, hat für 2 Liter Kaffee latz, der Griff ist gut zum halten, der Preis paasst auch und gut zu reinigen, sehr zu empfehlen.",KerstinK.,Revisado en Alemania el 5 de noviembre de 2023
Sobre et efficace,"5,0 de 5 estrellas","Design moderne et efficacité. Le café reste chaud toute la journée.
Livraison en 48h,",Client d'Amazon,Revisado en Francia el 3 de noviembre de 2023
très très bien,"5,0 de 5 estrellas","produit tout à fait conforme à mes attentes, je le recommande",veronique blanchard,Revisado en Francia el 14 de noviembre de 2023
Super,"5,0 de 5 estrellas",Je ne peux rien dire car je ne l'ai pas encore utilisé,Ousmane Tambedou,Revisado en Francia el 29 de octubre de 2023
Ideale Thermoskanne,"5,0 de 5 estrellas",Habe mir die Kanne für die Arbeit gekauft. Die Größe ist ideal für den ganzen Arbeitstag.,Lia,Revisado en Alemania el 15 de octubre de 2023
Super qualité,"5,0 de 5 estrellas",Très efficace chaud ou froid et solide.,abbou,Revisado en Francia el 13 de septiembre de 2023
